Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL3740168,,None,311.77,0,4.08,4,Cc1cc(COc2cccc(Cl)c2)nc(-c2ccccn2)n1,IC50,'=',398.11,nM,6.4,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
CHEMBL3941880,,None,356.38,0,3.72,34,O=S1(=O)c2ccccc2CN1c1cc(F)cc(Oc2ccccn2)c1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL3910333,,None,372.83,0,4.24,38,O=S1(=O)c2ccccc2CN1c1cc(Cl)cc(Oc2ccccn2)c1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL3860597,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG770-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL1777862,,None,339.78,0,4.59,8,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)cc2Cl)cc1,IC50,'=',23,nM,7.64,,,UO_0000065,22.48,0.43,3.05,10.86,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL255074,,None,348.36,0,4.32,8,O=C(NCc1cccc(Oc2ccccc2)c1)c1ccc([N+](=O)[O-])cc1,IC50,'=',2800,nM,5.55,,,UO_0000065,,,,,0,CHEMBL943952,Antagonist activity at FFAR1 expressed in HEK-EM293 cells assessed as inhibition calcium influx by FLIPR assay,F,BAO_0000219,cell-based format,None,None,None,HEK293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1140737,1,Scientific Literature,J Med Chem,2008,CHEMBL3307715,
CHEMBL3741358,,None,311.77,0,4.08,5,Cc1cc(COc2ccc(Cl)cc2)nc(-c2ccccn2)n1,IC50,'=',251.19,nM,6.6,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
CHEMBL1777855,,None,432.32,1,5.82,19,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1F,IC50,'=',49,nM,7.31,,,UO_0000065,16.91,0.33,1.49,13.11,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL1777864,,None,355.39,1,5.09,10,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)c3ccccc23)cc1,IC50,'=',13,nM,7.89,,,UO_0000065,22.19,0.4,2.8,11.21,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL3950610,,None,394.43,0,4.39,32,N#CCc1cccc(Oc2cc(F)cc(N3Cc4ccccc4S3(=O)=O)c2)c1,IC50,'=',19952.62,nM,4.7,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL1777869,,None,331.37,0,4.61,15,CC#CC(CC(=O)O)c1ccc(Oc2nccc3ccccc23)cc1,IC50,'=',342,nM,6.47,,,UO_0000065,19.51,0.35,1.86,10.88,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL3908362,,None,356.38,0,3.72,7,O=S1(=O)c2ccccc2CN1c1cc(F)cc(Oc2cccnc2)c1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL3958418,,None,369.42,0,4.11,9,O=S1(=O)c2ccccc2CN1c1cc(F)cc(OCc2ccccc2)c1,IC50,'=',2454.71,nM,5.61,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL1777866,,None,383.75,1,5.13,12,CC#CC(CC(=O)O)c1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,IC50,'=',30,nM,7.52,,,UO_0000065,19.6,0.4,2.39,12.66,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL3739522,,None,442.4,0,3.84,45,N#CCC1(COc2cc(COc3ccc(F)c(F)c3F)nc(-c3ccccn3)n2)COC1,IC50,'=',398.11,nM,6.4,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
CHEMBL3894632,,None,343.38,0,4.42,16,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1ccc(F)cc1,IC50,'=',12882.5,nM,4.89,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL1777860,,None,362.35,1,5.39,6,CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2C)cc1,IC50,'=',40,nM,7.4,,,UO_0000065,20.42,0.39,2.01,15.9,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL484771,,None,421.54,1,5.42,1,CCCN1C(=O)c2ccccc2[C@@H](C(=O)O)[C@@H]1c1ccc(O[C@H]2CC[C@@H](C)CC2)cc1,IC50,'=',10,nM,8,,,UO_0000065,,,,,0,CHEMBL994680,Antagonist activity at human GPR40 expressed HEK293 cells assessed as effect on intracellular calcium concentration by FLIPR assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1138453,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307715,
CHEMBL485006,,None,429.52,1,5.87,9a,CCCN1C(=O)c2ccccc2[C@@H](C(=O)O)[C@@H]1c1ccc(Oc2cc(C)cc(C)c2)cc1,IC50,'=',2,nM,8.7,,,UO_0000065,,,,,0,CHEMBL994680,Antagonist activity at human GPR40 expressed HEK293 cells assessed as effect on intracellular calcium concentration by FLIPR assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1138453,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307715,
CHEMBL1777868,,None,307.31,0,2.72,14,CC#CC(CC(=O)O)c1ccc(Oc2nccnc2C#N)cc1,IC50,'=',2487,nM,5.6,,,UO_0000065,18.24,0.33,2.88,5.83,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL3904654,,None,337.4,0,4.19,23,O=S1(=O)c2ccccc2CN1c1cccc(Oc2ccccc2)c1,IC50,'=',173.78,nM,6.76,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL3969073,,None,369.42,0,4.64,26,Cc1ccccc1Oc1cc(F)cc(N2Cc3ccccc3S2(=O)=O)c1,IC50,'=',44668.36,nM,4.35,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL3979588,,None,380.4,0,4.2,31,N#Cc1ccc(Oc2cc(F)cc(N3Cc4ccccc4S3(=O)=O)c2)cc1,IC50,'=',616.6,nM,6.21,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL1777877,,None,455.33,0,4.84,24,CC#C[C@H](c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)[C@H]1OC(=O)NC1=O,IC50,'=',2414,nM,5.62,,,UO_0000065,12.34,0.24,0.78,7.61,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL3740298,,None,295.32,0,3.57,18,Cc1cc(COc2ccccc2F)nc(-c2ccccn2)n1,IC50,'=',398.11,nM,6.4,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
CHEMBL1777870,,None,320.39,0,4.33,"16, mixture of diastereomers",CC#CC(CC(=O)O)c1ccc(O[C@@H]2CCc3ccccc32)cc1,IC50,'=',42,nM,7.38,,,UO_0000065,23.02,0.42,3.05,15.85,0,CHEMBL1780444,Inhibition of human GPR40 expressed in CHO cells by SPA based binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1777807,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,
CHEMBL519358,,None,470.45,1,5.67,10a,CCCN1C(=O)c2ccccc2[C@@H](C(=O)O)[C@@H]1c1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,IC50,'=',29,nM,7.54,,,UO_0000065,,,,,0,CHEMBL994680,Antagonist activity at human GPR40 expressed HEK293 cells assessed as effect on intracellular calcium concentration by FLIPR assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1138453,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307715,
CHEMBL3758511,,None,415.51,0,4.24,B,CCOC(=O)CCCCCOc1ccc2cc(CC3SC(=O)NC3=O)ccc2c1,IC50,'=',6300,nM,5.2,,,UO_0000065,12.52,0.24,0.96,6.37,0,CHEMBL3760348,Modulation of FFAR1 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3758151,1,Scientific Literature,Eur J Med Chem,2016,None,
CHEMBL3913640,,None,339.42,0,4.59,19,Cc1ccc(S(=O)(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,IC50,'=',10000,nM,5,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL485328,,None,377.44,0,4.84,15i,CC[C@H](C)CN1C(=O)c2ccccc2[C@@H](C(=O)O)[C@@H]1c1cc2ccccc2o1,IC50,'=',20,nM,7.7,,,UO_0000065,,,,,0,CHEMBL994680,Antagonist activity at human GPR40 expressed HEK293 cells assessed as effect on intracellular calcium concentration by FLIPR assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL1138453,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307715,
CHEMBL3932897,,None,369.42,0,4.64,28,Cc1ccc(Oc2cc(F)cc(N3Cc4ccccc4S3(=O)=O)c2)cc1,IC50,'=',2884.03,nM,5.54,,,UO_0000065,,,,,0,CHEMBL3860590,Antagonist activity against human FFA1 expressed in human Flp-In T-REx293 cells assessed as as reduction in TUG424-induced response by Fura2-AM dye based calcium mobilization assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,Flp-In T-REx293,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3860043,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL3741974,,None,325.34,0,3.66,31,CCOc1cc(COc2cccc(F)c2)nc(-c2ccccn2)n1,IC50,'=',251.19,nM,6.6,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
CHEMBL3740906,,None,331.3,0,3.84,27,Cc1cc(COc2cc(F)c(F)cc2F)nc(-c2ccccn2)n1,IC50,'=',398.11,nM,6.4,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
CHEMBL3741704,,None,302.34,0,3.3,11,Cc1cc(COc2ccc(C#N)cc2)nc(-c2ccccn2)n1,IC50,'=',31622.78,nM,4.5,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
CHEMBL3739495,,None,334.38,0,3.38,12,CC(=O)Nc1ccccc1OCc1cc(C)nc(-c2ccccn2)n1,IC50,'>',39810.72,nM,,,,UO_0000065,,,,,0,CHEMBL3744105,Antagonist activity against human GPR40 expressed in HEK293s FLPIN cells assessed as elaidic acid stimulated IP1 release after 2 hrs by TR-FRET analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4422,Free fatty acid receptor 1,Homo sapiens,SINGLE PROTEIN,CHEMBL3739339,1,Scientific Literature,Medchemcomm,2015,None,
