,molecule_chembl_id,smiles,IC50,std_units,pIC50,molecular_species,heavy_atoms,full_mwt,hbd,hba,psa,rtb,alogp,num_ro5_violations,max_phase,document_chembl_id
0,CHEMBL4170225,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)[nH]3)nc2cc1OCCCN1CCCC1,"0,5",nM,"9,301029996",BASE,35,477.65,2,6,65.65,9,4.92,0,,CHEMBL4130634
1,CHEMBL4162206,COc1cc2c(NC3CCN(C(C)C)CC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,"0,7",nM,"9,15490196",BASE,37,508.75,1,6,49.86,10,6.44,2,,CHEMBL4130634
2,CHEMBL3109639,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C2(C)C,"0,9",nM,"9,045757491",BASE,23,317.43,1,5,60.08,6,2.84,0,,CHEMBL3108684
3,CHEMBL3109631,COc1cc2c(cc1OCC1CCN(C)C1)N=C(N)C21CCC1,1,nM,9,BASE,23,315.42,1,5,60.08,4,2.45,0,,CHEMBL3108684
4,CHEMBL5187766,COc1cc2c(NCCN)ccnc2cc1OCCCN1CCCC1,"1,6",nM,"8,795880017",BASE,25,344.46,2,6,72.64,9,2.48,0,,CHEMBL5113445
5,CHEMBL4160008,CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,2,nM,"8,698970004",BASE,36,492.66,1,7,63.00,10,5.44,1,,CHEMBL4130634
6,CHEMBL1829295,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCC1,2,nM,"8,698970004",BASE,41,567.82,1,9,69.23,11,4.71,1,,CHEMBL1828613
7,CHEMBL4159604,COc1cc2c(NC3CCN(C)CC3)cc(C3CCCCC3)nc2cc1OCCCN1CCCC1,2,nM,"8,698970004",BASE,35,480.70,1,6,49.86,9,5.66,1,,CHEMBL4130634
8,CHEMBL5195846,COc1cc2c(N)ccnc2cc1OCCCN1CCCC1,"2,4",nM,"8,619788758",BASE,22,301.39,1,5,60.61,6,2.69,0,,CHEMBL5113445
9,CHEMBL4173626,CCc1ccc(-c2cc(NC3CCN(C(C)C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,3,nM,"8,522878745",BASE,38,520.72,1,7,63.00,11,6.22,2,,CHEMBL4130634
10,CHEMBL4171233,COc1cc2c(NC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,3,nM,"8,522878745",BASE,37,506.69,1,7,63.00,10,5.96,2,,CHEMBL4130634
11,CHEMBL3109630,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,3,nM,"8,522878745",BASE,24,329.44,1,5,60.08,6,2.98,0,,CHEMBL3108684
12,CHEMBL4795328,CNc1cc(C)nc(Nc2ccc(OC(F)F)c(C3=CCNCCC3)c2)n1,"3,25",nM,"8,488116639",BASE,27,375.42,3,6,71.10,6,3.94,0,,CHEMBL4725338
13,CHEMBL3109637,COc1cc2c(cc1OCCCN1CC[C@@H](F)C1)N=C(N)C21CCC1,"3,7",nM,"8,431798276",BASE,25,347.43,1,5,60.08,6,2.93,0,,CHEMBL3108684
14,CHEMBL4865830,COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1,4,nM,"8,397940009",BASE,40,549.68,3,10,124.97,11,3.65,1,,CHEMBL4834403
15,CHEMBL4287479,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCN(C)CC3)nc2cc1OCCCN1CCCCC1,4,nM,"8,397940009",BASE,39,539.77,1,9,69.23,10,3.93,1,,CHEMBL4261502
16,CHEMBL1829305,COc1cc2c(NC3CCN(CC4CCCCC4)CC3)nc(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,4,nM,"8,397940009",BASE,46,635.94,1,9,69.23,12,6.27,2,,CHEMBL1828613
17,CHEMBL4741874,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCNCCC3)c2)n1,"4,31",nM,"8,36552273",BASE,25,339.44,3,6,71.10,5,3.35,0,,CHEMBL4725338
18,CHEMBL3109634,COc1cc2c(cc1OCCCN1CC(F)C1)N=C(N)C21CCC1,"4,8",nM,"8,318758763",BASE,24,333.41,1,5,60.08,6,2.54,0,,CHEMBL3108684
19,CHEMBL3109632,COc1cc2c(cc1OCC1CCCN1C)N=C(N)C21CCC1,5,nM,"8,301029996",BASE,23,315.42,1,5,60.08,4,2.59,0,,CHEMBL3108684
20,CHEMBL4211688,CCc1ccc(-c2cc(NCC3C4CCC3CN(C)C4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,5,nM,"8,301029996",BASE,39,532.73,1,7,63.00,11,5.93,2,,CHEMBL4190398
21,CHEMBL1829294,CCN1CCCN(c2nc(NC3CCN(C(C)C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)CC1,5,nM,"8,301029996",BASE,40,553.80,1,9,69.23,11,4.32,1,,CHEMBL1828613
22,CHEMBL5193402,COc1cc2c(NCCNC(C)=O)ccnc2cc1OCCCN1CCCC1,"5,2",nM,"8,283996656",BASE,28,386.50,2,6,75.72,10,2.66,0,,CHEMBL5113445
23,CHEMBL4458252,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1,6,nM,"8,22184875",BASE,25,343.47,1,5,60.08,6,3.37,0,,CHEMBL4321817
24,CHEMBL4163369,COc1cc2c(NC3CCN(C)CC3)cc(C)nc2cc1OCCCN1CCCC1,6,nM,"8,22184875",BASE,30,412.58,1,6,49.86,8,3.92,0,,CHEMBL4130634
25,CHEMBL4163329,COc1cc2c(NC3CCNCC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,6,nM,"8,22184875",BASE,34,464.61,2,7,71.79,9,4.84,0,,CHEMBL4130634
26,CHEMBL4173668,COc1cc2c(NC3CCN(C)CC3)cc(C3=CCCCC3)nc2cc1OCCCN1CCCC1,6,nM,"8,22184875",BASE,35,478.68,1,6,49.86,9,5.57,1,,CHEMBL4130634
27,CHEMBL1829304,COc1cc2c(NC3CCN(C4CCCCC4)CC3)nc(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,6,nM,"8,22184875",BASE,45,621.91,1,9,69.23,11,6.02,2,,CHEMBL1828613
28,CHEMBL4756618,CNc1cc(C)nc(Nc2ccc(Cl)c(C3=CCNCCC3)c2)n1,"6,32",nM,"8,199282922",BASE,24,343.86,3,5,61.87,4,3.99,0,,CHEMBL4725338
29,CHEMBL4173662,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccoc3)nc2cc1OCCCN1CCCC1,7,nM,"8,15490196",BASE,34,464.61,1,7,63.00,9,4.87,0,,CHEMBL4130634
30,CHEMBL4204482,COc1cc2c(NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,7,nM,"8,15490196",BASE,40,546.76,1,7,63.00,10,6.74,2,,CHEMBL4190398
31,CHEMBL1829297,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(CC4CCCCC4)CC3)nc2cc1OCCCN1CCCC1,7,nM,"8,15490196",BASE,45,621.92,1,9,69.23,12,5.88,2,,CHEMBL1828613
32,CHEMBL4848955,COc1cc2nc(C)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,"7,2",nM,"8,142667504",BASE,33,452.52,3,9,121.73,7,2.80,0,,CHEMBL4834403
33,CHEMBL1828637,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,8,nM,"8,096910013",BASE,42,581.85,1,9,69.23,11,5.10,2,,CHEMBL1828613
34,CHEMBL4290900,COc1cc2c(NC3CCN(Cc4ccccc4)CC3)nc(N3CCN(C)CC3)nc2cc1OCCCN(C)C,8,nM,"8,096910013",BASE,40,547.75,1,9,69.23,11,3.80,1,,CHEMBL4261502
35,CHEMBL4170114,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,8,nM,"8,096910013",BASE,35,478.64,1,7,63.00,9,5.18,1,,CHEMBL4130634
36,CHEMBL1829299,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(Cc4ccccc4)CC3)nc2cc1OCCCN1CCCC1,9,nM,"8,045757491",BASE,45,615.87,1,9,69.23,12,5.50,2,,CHEMBL1828613
37,CHEMBL4294283,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(CC4CCCCC4)CC3)c2cc1OC,10,nM,8,BASE,36,496.70,1,8,65.99,7,4.25,0,,CHEMBL4261502
38,CHEMBL1829293,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN1CCCC1,10,nM,8,BASE,39,539.77,1,9,69.23,10,3.93,1,,CHEMBL1828613
39,CHEMBL1829298,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(c4ccccc4)CC3)nc2cc1OCCCN1CCCC1,10,nM,8,BASE,44,601.84,1,9,69.23,11,5.50,2,,CHEMBL1828613
40,CHEMBL4747198,CCN1CC=C(c2cc(Nc3nc(C)cc(NC)n3)ccc2OC)CCC1,"10,5",nM,"7,978810701",BASE,27,367.50,2,6,62.31,6,4.08,0,,CHEMBL4725338
41,CHEMBL4216144,COc1cc2c(NC3CC4(CCN(C)C4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,11,nM,"7,958607315",BASE,37,504.68,1,7,63.00,9,5.57,2,,CHEMBL4190398
42,CHEMBL1829306,COc1cc2c(NC3CCN(C4CCCCC4)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN1CCCCC1,11,nM,"7,958607315",BASE,43,593.86,1,9,69.23,10,5.24,2,,CHEMBL1828613
43,CHEMBL1231795,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,12,nM,"7,920818754",BASE,37,509.74,1,7,62.75,10,5.84,2,,CHEMBL1828613
44,CHEMBL4177036,COc1cc2c(NC3CCN(C)CC3)cc(C3=CCOCC3)nc2cc1OCCCN1CCCC1,12,nM,"7,920818754",BASE,35,480.65,1,7,59.09,9,4.42,0,,CHEMBL4130634
45,CHEMBL4205373,COc1cc2c(NC3CC4CCC(C3)N4C)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,13,nM,"7,886056648",BASE,37,504.68,1,7,63.00,9,5.71,2,,CHEMBL4190398
46,CHEMBL4203647,COc1cc2c(NCC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,13,nM,"7,886056648",BASE,38,520.72,1,7,63.00,11,6.21,2,,CHEMBL4190398
47,CHEMBL3621579,COc1cc2nc(N3CCCN(C)CC3)cc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,13,nM,"7,886056648",BASE,36,489.66,1,7,53.10,7,4.47,0,,CHEMBL3621101
48,CHEMBL2441080,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCS(=O)(=O)CC3)nc2cc1OCCCN1CCCC1,14,nM,"7,853871964",BASE,39,560.77,1,10,100.13,10,3.02,1,,CHEMBL2440019
49,CHEMBL4582775,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C#CCN1CCCC1,14,nM,"7,853871964",BASE,36,491.68,1,8,60.00,5,2.73,0,,CHEMBL4346750
50,CHEMBL4741567,CNc1cc(C)nc(Nc2ccc(C)c(C3=CCNCCC3)c2)n1,"14,2",nM,"7,847711656",BASE,24,323.44,3,5,61.87,4,3.65,0,,CHEMBL4725338
51,CHEMBL4461224,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCCN(C)C,15,nM,"7,823908741",BASE,34,469.68,1,8,60.00,8,2.78,0,,CHEMBL4346750
52,CHEMBL4175084,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(CO)o3)nc2cc1OCCCN1CCCC1,15,nM,"7,823908741",BASE,36,494.64,2,8,83.23,10,4.37,0,,CHEMBL4130634
53,CHEMBL4206035,COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,15,nM,"7,823908741",BASE,38,518.70,1,7,63.00,9,5.96,2,,CHEMBL4190398
54,CHEMBL576781,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN(C)C,15,nM,"7,823908741",BASE,35,485.68,1,9,69.23,9,2.62,0,,CHEMBL1154694
55,CHEMBL4174724,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccccc3)nc2cc1OCCCN1CCCC1,15,nM,"7,823908741",BASE,35,474.65,1,6,49.86,9,5.28,1,,CHEMBL4130634
56,CHEMBL4752510,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCN(C)CCC3)c2)n1,"15,1",nM,"7,821023053",BASE,26,353.47,2,6,62.31,5,3.69,0,,CHEMBL4725338
57,CHEMBL4783331,CNc1cc(C)nc(Nc2ccc(C#N)c(C3=CCNCCC3)c2)n1,"15,2",nM,"7,818156412",BASE,25,334.43,3,6,85.66,4,3.21,0,,CHEMBL4725338
58,CHEMBL5172085,COc1cc2c(NCCC(N)=O)ccnc2cc1OCCCN1CCCC1,"15,9",nM,"7,798602876",BASE,27,372.47,2,6,89.71,10,2.40,0,,CHEMBL5113445
59,CHEMBL4208004,COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,16,nM,"7,795880017",BASE,36,492.66,1,7,63.00,10,5.43,1,,CHEMBL4190398
60,CHEMBL1829300,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCCC3)nc2cc1OCCCN1CCCC1,16,nM,"7,795880017",BASE,37,510.73,1,8,65.99,10,4.78,1,,CHEMBL1828613
61,CHEMBL4759665,CNc1cc(C)nc(Nc2ccc(OC)c(OCCCN3CCCC3)c2)n1,"16,9",nM,"7,772113295",BASE,27,371.49,2,7,71.54,9,3.44,0,,CHEMBL4725338
62,CHEMBL4167925,COc1cc2c(NC3CCN(C)CC3)cc(C3CCOCC3)nc2cc1OCCCN1CCCC1,17,nM,"7,769551079",BASE,35,482.67,1,7,59.09,9,4.51,0,,CHEMBL4130634
63,CHEMBL4212905,CCc1ccc(-c2cc(NCC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,18,nM,"7,744727495",BASE,37,506.69,1,7,63.00,11,5.68,2,,CHEMBL4190398
64,CHEMBL3109638,COc1cc2c(cc1OCCCN1CC[C@H](F)C1)N=C(N)C21CCC1,18,nM,"7,744727495",BASE,25,347.43,1,5,60.08,6,2.93,0,,CHEMBL3108684
65,CHEMBL5183771,COc1cc2c(N3CC4(CCN4)C3)ccnc2cc1OCCCN1CCCC1,"18,4",nM,"7,735182177",BASE,28,382.51,1,6,49.86,7,2.66,0,,CHEMBL5113445
66,CHEMBL1829301,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCCCC3)nc2cc1OCCCN1CCCC1,20,nM,"7,698970004",BASE,38,524.75,1,8,65.99,10,5.17,2,,CHEMBL1828613
67,CHEMBL4467219,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCCN1CCCC1,21,nM,"7,677780705",BASE,36,495.72,1,8,60.00,8,3.31,0,,CHEMBL4346750
68,CHEMBL1829303,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCOCCN(C)C,21,nM,"7,677780705",BASE,37,513.73,1,8,71.98,12,4.93,1,,CHEMBL1828613
69,CHEMBL4216663,COc1cc2c(NCC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,21,nM,"7,677780705",BASE,38,518.70,1,7,63.00,10,5.68,2,,CHEMBL4190398
70,CHEMBL4210033,CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCCC4)cc3n2)o1,21,nM,"7,677780705",BASE,37,506.69,1,7,63.00,10,5.83,2,,CHEMBL4190398
71,CHEMBL1829296,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(C4CCCCC4)CC3)nc2cc1OCCCN1CCCC1,22,nM,"7,657577319",BASE,44,607.89,1,9,69.23,11,5.63,2,,CHEMBL1828613
72,CHEMBL4162911,COc1cc2c(NC3CCN(C4CC4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,22,nM,"7,657577319",BASE,37,504.68,1,7,63.00,10,5.72,2,,CHEMBL4130634
73,CHEMBL4454542,COc1cc2c(cc1OCCCN1CCCC1)N=C(C1CCCCC1)CN=C2NC1CCN(C(C)C)CC1,23,nM,"7,638272164",BASE,38,523.77,1,7,61.69,9,5.44,2,,CHEMBL4400539
74,CHEMBL4176464,CCc1ccc(-c2cc(NC3CCN(C4CC4)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,24,nM,"7,619788758",BASE,38,518.70,1,7,63.00,11,5.97,2,,CHEMBL4130634
75,CHEMBL4286398,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(CC4CCCCC4)CC3)c2cc1OC,25,nM,"7,602059991",BASE,35,482.67,1,8,65.99,7,3.86,0,,CHEMBL4261502
76,CHEMBL4855710,COc1cc2c(NC3CCN(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,25,nM,"7,602059991",BASE,44,599.73,3,9,112.33,11,5.88,2,,CHEMBL4834403
77,CHEMBL2441079,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CC(F)(F)C(F)(F)C3)nc2cc1OCCCN1CCCC1,26,nM,"7,585026652",BASE,40,568.66,1,8,65.99,10,4.88,1,,CHEMBL2440019
78,CHEMBL4166410,COc1cc2c(NC3CCN(C)CC3)cc(C3CCC(C)O3)nc2cc1OCCCN1CCCC1,27,nM,"7,568636236",BASE,35,482.67,1,7,59.09,9,4.85,0,,CHEMBL4130634
79,CHEMBL4753571,CNc1cc(C)nc(Nc2ccc(OC)c(C3CCCNCC3)c2)n1,"28,2",nM,"7,549750892",BASE,25,341.46,3,6,71.10,5,3.44,0,,CHEMBL4725338
80,CHEMBL5199280,COc1cc2c(N3CC(C(N)=O)C3)ccnc2cc1OCCCN1CCCC1,"28,7",nM,"7,542118103",BASE,28,384.48,1,6,80.92,8,2.03,0,,CHEMBL5113445
81,CHEMBL4464846,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCCN(C)CCO,30,nM,"7,522878745",BASE,36,499.70,2,9,80.23,10,2.14,0,,CHEMBL4346750
82,CHEMBL4287643,COc1cc2nc(N3CCN(C)CC3)cc(NC3CCN(C)CC3)c2cc1OC,30,nM,"7,522878745",BASE,29,399.54,1,7,53.10,5,2.51,0,,CHEMBL4261502
83,CHEMBL1829307,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCCCC3)nc2cc1OCCCN1CCCCC1,31,nM,"7,508638306",BASE,39,538.78,1,8,65.99,10,5.56,2,,CHEMBL1828613
84,CHEMBL3621580,COc1cc2nc(N3CCN(C)CC3)cc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,31,nM,"7,508638306",BASE,35,475.64,1,7,53.10,7,4.08,0,,CHEMBL3621101
85,CHEMBL4452780,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCC1CCCCN1,32,nM,"7,494850022",BASE,36,495.72,2,8,68.79,7,3.36,0,,CHEMBL4346750
86,CHEMBL4863011,COc1cc2c(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1,34,nM,"7,468521083",BASE,39,535.65,3,10,124.97,10,3.41,1,,CHEMBL4834403
87,CHEMBL4872782,COc1cc2c(NCC3CCN(C4CCC(C(=O)NO)CC4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,38,nM,"7,420216403",BASE,45,619.81,3,9,112.33,12,5.86,2,,CHEMBL4834403
88,CHEMBL4284108,CCCCCCOc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,39,nM,"7,408935393",BASE,41,560.79,1,8,65.99,12,5.82,2,,CHEMBL4261502
89,CHEMBL4291978,CCCCCCOc1cc2nc(NCCCN(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,39,nM,"7,408935393",BASE,40,548.78,2,8,74.78,16,6.04,2,,CHEMBL4261502
90,CHEMBL2441082,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCC(F)(F)CC3)nc2cc1OCCCN1CCCC1,40,nM,"7,397940009",BASE,39,546.71,1,8,65.99,10,5.02,2,,CHEMBL2440019
91,CHEMBL4164497,COc1cc2c(NC3CCN(C)CC3)cc(-c3cccnc3)nc2cc1OCCCN1CCCC1,40,nM,"7,397940009",BASE,35,475.64,1,7,62.75,9,4.68,0,,CHEMBL4130634
92,CHEMBL4207331,COc1cc2c(NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,41,nM,"7,387216143",BASE,37,504.68,1,7,63.00,9,5.43,2,,CHEMBL4190398
93,CHEMBL4162967,COc1cc2c(NC3CCN(C)CC3)cc(N3CCN(C)CC3)nc2cc1OCCCN1CCCC1,42,nM,"7,37675071",BASE,36,496.70,1,8,56.34,9,3.37,0,,CHEMBL4130634
94,CHEMBL4159597,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)s3)nc2cc1OCCCN1CCCC1,43,nM,"7,366531544",BASE,35,494.71,1,7,49.86,9,5.65,1,,CHEMBL4130634
95,CHEMBL4161915,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccn(C)n3)nc2cc1OCCCN1CCCC1,44,nM,"7,356547324",BASE,35,478.64,1,8,67.68,9,4.01,0,,CHEMBL4130634
96,CHEMBL4856184,COc1cc2c(NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,46,nM,"7,337242168",BASE,46,627.79,3,9,112.33,13,6.12,2,,CHEMBL4834403
97,CHEMBL4568910,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C#CCN(C)C,47,nM,"7,327902142",BASE,34,465.65,1,8,60.00,5,2.20,0,,CHEMBL4346750
98,CHEMBL4854447,COc1cc2c(NC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,47,nM,"7,327902142",BASE,45,613.76,3,9,112.33,12,5.87,2,,CHEMBL4834403
99,CHEMBL4159955,CCNCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,48,nM,"7,318758763",BASE,38,521.71,2,8,75.03,12,4.98,1,,CHEMBL4130634
100,CHEMBL4285987,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(C4CCCCC4)CC3)c2cc1OC,49,nM,"7,30980392",BASE,34,468.65,1,8,65.99,6,3.61,0,,CHEMBL4261502
101,CHEMBL4175132,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccccc3C)nc2cc1OCCCN1CCCC1,52,nM,"7,283996656",BASE,36,488.68,1,6,49.86,9,5.59,1,,CHEMBL4130634
102,CHEMBL4850606,COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,55,nM,"7,259637311",BASE,39,536.67,3,8,109.09,11,5.40,2,,CHEMBL4834403
103,CHEMBL4278065,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C4CCCCC4)CC3)c2cc1OC,55,nM,"7,259637311",BASE,35,482.67,1,8,65.99,6,4.00,0,,CHEMBL4261502
104,CHEMBL4282606,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC,55,nM,"7,259637311",BASE,32,442.61,1,8,65.99,6,3.07,0,,CHEMBL4261502
105,CHEMBL4532743,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C#CCN1CCCC1=O,61,nM,"7,214670165",BASE,37,505.67,1,8,77.07,5,2.26,1,,CHEMBL4346750
106,CHEMBL5188089,CCc1cc2cc(OC)c(OCCCN3CCCC3)cc2nc1N,"61,6",nM,"7,210419288",BASE,24,329.44,1,5,60.61,7,3.25,0,,CHEMBL5113445
107,CHEMBL4208812,COc1cc2c(NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,63,nM,"7,200659451",BASE,38,518.70,1,7,63.00,9,5.96,2,,CHEMBL4190398
