,molecule_chembl_id,smiles,IC50,std_units,pIC50,molecular_species,heavy_atoms,full_mwt,hbd,hba,psa,rtb,alogp,num_ro5_violations,max_phase,document_chembl_id
108,CHEMBL4212218,COc1cc2c(NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,76,nM,"7,119186408",BASE,37,504.68,1,7,63.00,9,5.57,2,,CHEMBL4190398
109,CHEMBL5177309,COc1cc2ccc(N)nc2cc1OCCCN1CCCC1,"77,4",nM,"7,111259039",BASE,22,301.39,1,5,60.61,6,2.69,0,,CHEMBL5113445
110,CHEMBL4282018,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccc(C)cc4)CC3)c2cc1OC,78,nM,"7,107905397",BASE,36,490.65,1,8,65.99,7,3.78,0,,CHEMBL4261502
111,CHEMBL4747939,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCCNCC3)c2)n1,"83,3",nM,"7,079354999",BASE,25,339.44,3,6,71.10,5,3.35,0,,CHEMBL4725338
112,CHEMBL4066769,COc1cc2nc(N3CCOCC3)cc(NC3CCN(C)CC3)c2cc1OC,92,nM,"7,036212173",BASE,28,386.50,1,7,59.09,5,2.59,0,,CHEMBL4052719
113,CHEMBL4779949,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCN(C)CC3)c2)n1,"92,9",nM,"7,031984286",NEUTRAL,25,339.44,2,6,62.31,5,3.30,0,,CHEMBL4725338
114,CHEMBL4203933,CCc1ccc(-c2cc(NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,94,nM,"7,026872146",BASE,39,532.73,1,7,63.00,10,6.22,2,,CHEMBL4190398
115,CHEMBL5189772,COc1cc2c(N3CCCC3)ccnc2cc1OCCCN1CCCC1,"97,3",nM,"7,01188716",BASE,26,355.48,0,5,37.83,7,3.71,0,,CHEMBL5113445
116,CHEMBL5170450,C=CC(=O)Nc1cc(NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1,100,nM,7,BASE,36,495.67,2,7,78.96,11,4.52,0,,CHEMBL5126600
117,CHEMBL1895209,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,101,nM,"6,995678626",BASE,35,476.63,1,8,65.99,7,3.48,0,,CHEMBL3621101
118,CHEMBL4212375,CNC(=O)CCNc1cc(-c2ccc(C)o2)nc2cc(OCCCN3CCCC3)c(OC)cc12,105,nM,"6,978810701",BASE,34,466.58,2,7,88.86,11,4.22,0,,CHEMBL4190398
119,CHEMBL1797937,COc1ccc(C(=O)Oc2ccc(CCn3c(NC(=O)c4ccc(C(F)(F)F)cc4)nc4cc(C(=O)O)ccc43)cc2)cc1,106,nM,"6,974694135",ACID,44,603.55,2,7,119.75,9,6.48,2,,CHEMBL1795291
120,CHEMBL4474688,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C#CCCN,107,nM,"6,970616222",BASE,33,451.62,2,8,82.78,5,1.99,0,,CHEMBL4346750
121,CHEMBL1829302,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCCC1,110,nM,"6,958607315",BASE,38,523.77,1,7,62.75,10,6.23,2,,CHEMBL1828613
122,CHEMBL4088064,CCCCCCNc1cc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,110,nM,"6,958607315",BASE,29,400.57,2,6,58.65,10,4.75,0,,CHEMBL4052719
123,CHEMBL4285447,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccc(F)cc4)CC3)c2cc1OC,112,nM,"6,950781977",NEUTRAL,36,494.62,1,8,65.99,7,3.61,0,,CHEMBL4261502
124,CHEMBL4281773,CCCCCCOc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,114,nM,"6,943095149",BASE,40,546.76,1,8,65.99,12,5.43,2,,CHEMBL4261502
125,CHEMBL4208522,COc1cc2c(NC(C)(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,115,nM,"6,93930216",BASE,38,520.72,1,7,63.00,10,6.21,2,,CHEMBL4190398
126,CHEMBL4289892,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4cccc(C)c4)CC3)c2cc1OC,116,nM,"6,935542011",BASE,36,490.65,1,8,65.99,7,3.78,0,,CHEMBL4261502
127,CHEMBL4293686,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4F)CC3)c2cc1OC,116,nM,"6,935542011",NEUTRAL,36,494.62,1,8,65.99,7,3.61,0,,CHEMBL4261502
128,CHEMBL4279738,COc1cc2nc(N3CCC(OC)CC3)cc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,119,nM,"6,924453039",BASE,36,490.65,1,7,59.09,8,4.94,0,,CHEMBL4261502
129,CHEMBL4465568,CCOc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1,120,nM,"6,920818754",BASE,26,357.50,1,5,60.08,7,3.76,0,,CHEMBL4321817
130,CHEMBL4284947,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC,123,nM,"6,910094889",BASE,31,428.58,1,8,65.99,6,2.68,0,,CHEMBL4261502
131,CHEMBL4207526,CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN(C)C)cc3n2)o1,123,nM,"6,910094889",BASE,34,466.63,1,7,63.00,10,4.90,0,,CHEMBL4190398
132,CHEMBL1232432,COc1cc2nc(NCCCN(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,123,nM,"6,910094889",BASE,35,478.64,2,8,74.78,11,4.09,0,,CHEMBL4261502
133,CHEMBL4286468,COc1cccc(CN2CCC(Nc3nc(N4CCN(C)CC4)nc4cc(OC)c(OC)cc34)CC2)c1,128,nM,"6,89279003",NEUTRAL,37,506.65,1,9,75.22,8,3.48,1,,CHEMBL4261502
134,CHEMBL4283093,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4cccc(F)c4)CC3)c2cc1OC,132,nM,"6,879426069",NEUTRAL,36,494.62,1,8,65.99,7,3.61,0,,CHEMBL4261502
135,CHEMBL4171275,COc1cc(NC2CCN(C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1,136,nM,"6,866461092",BASE,31,428.58,1,7,59.09,9,3.62,0,,CHEMBL4130634
136,CHEMBL4162957,COc1cc2c(NC3CCN(C)CC3)cc(-c3cc[nH]c(=O)c3)nc2cc1OCCCN1CCCC1,142,nM,"6,847711656",BASE,36,491.64,2,7,82.72,9,3.97,0,,CHEMBL4130634
137,CHEMBL4438513,CCN1CCC(c2cc3nc(N4CCCN(C)CC4)nc(NC4CCN(C)CC4)c3cc2OC)CC1,142,nM,"6,847711656",BASE,36,495.72,1,8,60.00,6,3.49,0,,CHEMBL4346750
138,CHEMBL4757236,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCN(C4CCC4)CCC3)c2)n1,145,nM,"6,838631998",BASE,29,393.54,2,6,62.31,6,4.61,0,,CHEMBL4725338
139,CHEMBL4217332,COc1cc2c(NC3CCN(C)C(=O)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,146,nM,"6,835647144",BASE,36,492.62,1,7,80.07,9,4.71,0,,CHEMBL4190398
140,CHEMBL4167876,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(CN(C)C)o3)nc2cc1OCCCN1CCCC1,148,nM,"6,829738285",BASE,38,521.71,1,8,66.24,11,4.94,1,,CHEMBL4130634
141,CHEMBL3109633,COc1cc2c(cc1OCCC1CCCN1C)N=C(N)C21CCC1,150,nM,"6,823908741",BASE,24,329.44,1,5,60.08,5,2.98,0,,CHEMBL3108684
142,CHEMBL4075387,COc1cc2nc(N(C)CCN(C)C)nc(NC3CCN(C)CC3)c2cc1OC,151,nM,"6,821023053",BASE,29,402.54,1,8,65.99,8,2.15,0,,CHEMBL4052719
143,CHEMBL3109625,COc1cc2c(cc1OC)C1(CCC1)C(N)=N2,153,nM,"6,815308569",BASE,17,232.28,1,4,56.84,2,2.13,0,,CHEMBL3108684
144,CHEMBL4558425,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1NC(=O)CCCCN,163,nM,"6,787812396",BASE,36,498.68,3,9,111.88,9,2.35,0,,CHEMBL4346750
145,CHEMBL4293277,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4C)CC3)c2cc1OC,169,nM,"6,772113295",BASE,36,490.65,1,8,65.99,7,3.78,0,,CHEMBL4261502
146,CHEMBL499593,CN1C(=O)[C@]2(Cc3cn([C@]45C[C@@]67SS[C@@](CO)(C(=O)N6[C@H]4Nc4ccccc45)N(C)C7=O)c4ccccc34)SS[C@@]1(CO)C(=O)N2C,170,nM,"6,769551079",NEUTRAL,47,710.89,3,12,138.66,5,1.87,2,,CHEMBL2169811
147,CHEMBL4100004,COc1cc2nc(N(C)C3CCCCC3)nc(NC3CCN(C)CC3)c2cc1OC,177,nM,"6,752026734",BASE,30,413.57,1,7,62.75,6,3.92,0,,CHEMBL4052719
148,CHEMBL2441081,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCOCC3)nc2cc1OCCCN1CCCC1,180,nM,"6,744727495",BASE,37,512.70,1,9,75.22,10,3.62,1,,CHEMBL2440019
149,CHEMBL4291748,COc1cc2nc(N3CCC(OC)CC3)nc(NC3CCN(CC4CCCCC4)CC3)c2cc1OC,185,nM,"6,732828272",BASE,36,497.68,1,8,71.98,8,4.72,0,,CHEMBL4261502
150,CHEMBL4097286,COc1cc2nc(N3CCCCCC3)nc(NC3CCN(C)CC3)c2cc1OC,190,nM,"6,721246399",BASE,29,399.54,1,7,62.75,5,3.53,0,,CHEMBL4004823
151,CHEMBL5194471,COc1cc2cc(C)c(N)nc2cc1OCCCN1CCCC1,"206,2",nM,"6,685711339",BASE,23,315.42,1,5,60.61,6,3.00,0,,CHEMBL5113445
152,CHEMBL4475124,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C#CCN(C)CCO,211,nM,"6,675717545",BASE,36,495.67,2,9,80.23,7,1.56,0,,CHEMBL4346750
153,CHEMBL4292456,CCCCCCCCOc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,211,nM,"6,675717545",BASE,43,588.84,1,8,65.99,14,6.60,2,,CHEMBL4261502
154,CHEMBL5189737,CCC(=O)Nc1cc(NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1,211,nM,"6,675717545",BASE,36,497.68,2,7,78.96,11,4.74,0,,CHEMBL5126600
155,CHEMBL4743259,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCN(CCO)CCC3)c2)n1,213,nM,"6,671620397",BASE,28,383.50,3,7,82.54,7,3.05,0,,CHEMBL4725338
156,CHEMBL4560792,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1CCCN(C)C,214,nM,"6,669586227",BASE,34,467.70,1,6,53.52,9,5.47,1,,CHEMBL4346750
157,CHEMBL4460703,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCCN1CCCC1=O,219,nM,"6,659555885",BASE,37,509.70,1,8,77.07,8,2.84,1,,CHEMBL4346750
158,CHEMBL4293645,COc1cc2c(NC3CCN(Cc4ccccc4)CC3)nc(N3CCN(C)CC3)nc2cc1OCCCSC,223,nM,"6,651695137",BASE,39,550.77,1,9,65.99,11,4.60,1,,CHEMBL4261502
159,CHEMBL4085546,CCCN1CCC(Nc2nc(N3CCOCC3)nc3cc(OC)c(OC)cc23)CC1,224,nM,"6,649751982",BASE,30,415.54,1,8,71.98,7,2.77,0,,CHEMBL4004823
160,CHEMBL4745864,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCNCC3)c2)n1,225,nM,"6,647817482",BASE,24,325.42,3,6,71.10,5,2.96,0,,CHEMBL4725338
161,CHEMBL4205107,COc1cc2c(NCCO)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,244,nM,"6,612610174",BASE,31,425.53,2,7,79.99,10,4.08,0,,CHEMBL4190398
162,CHEMBL4094717,COc1cc2nc(N(C)C3CCCC3)nc(NC3CCN(C)CC3)c2cc1OC,259,nM,"6,586700236",BASE,29,399.54,1,7,62.75,6,3.53,0,,CHEMBL4052719
163,CHEMBL4072569,COc1cc2nc(N3CCOCC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC,262,nM,"6,581698709",BASE,30,415.54,1,8,71.98,6,2.77,0,,CHEMBL4004823
164,CHEMBL4164446,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C#N)o3)nc2cc1OCCCN1CCCC1,264,nM,"6,578396073",BASE,36,489.62,1,8,86.79,9,4.75,0,,CHEMBL4130634
165,CHEMBL4873711,COc1cc2c(NCC3CCN(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,269,nM,"6,57024772",BASE,45,613.76,3,9,112.33,12,6.12,2,,CHEMBL4834403
166,CHEMBL4852593,COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,269,nM,"6,57024772",BASE,45,615.74,3,11,138.11,12,4.91,2,,CHEMBL4834403
167,CHEMBL4069640,COc1cc2nc(N(C)CCO)nc(NC3CCN(C)CC3)c2cc1OC,282,nM,"6,549750892",BASE,27,375.47,2,8,82.98,7,1.58,0,,CHEMBL4052719
168,CHEMBL4072211,CCCN(C)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,295,nM,"6,530177984",BASE,27,373.50,1,7,62.75,7,3.00,0,,CHEMBL4052719
169,CHEMBL4281116,COc1cc2nc(N3CCCCC3)nc(NC3CCN(CC4CCCCC4)CC3)c2cc1OC,295,nM,"6,530177984",BASE,34,467.66,1,7,62.75,7,5.09,1,,CHEMBL4261502
170,CHEMBL4099939,CCCCCN(C)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,306,nM,"6,514278574",BASE,29,401.56,1,7,62.75,9,3.78,0,,CHEMBL4004823
171,CHEMBL2441078,COc1cc2c(NC3CCN(C4CC4)CC3)nc(N3CCC(F)(F)CC3)nc2cc1OCCCN1CCCC1,310,nM,"6,508638306",BASE,39,544.69,1,8,65.99,10,4.78,1,,CHEMBL2440019
172,CHEMBL2441076,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCOCC3)nc2cc1OCCCN1CCCC1,310,nM,"6,508638306",BASE,37,511.71,1,8,71.98,10,4.68,1,,CHEMBL2440019
173,CHEMBL4081938,CCCCCCN(C)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,311,nM,"6,507239611",BASE,30,415.58,1,7,62.75,10,4.17,0,,CHEMBL4004823
174,CHEMBL4093293,COc1cc2nc(N3CCOCC3)nc(NC3CCN(C4CC4)CC3)c2cc1OC,313,nM,"6,504455662",BASE,30,413.52,1,8,71.98,6,2.52,0,,CHEMBL4004823
175,CHEMBL4063569,COc1cc2nc(N3CCCC3)nc(NC3CCN(C)CC3)c2cc1OC,313,nM,"6,504455662",BASE,27,371.49,1,7,62.75,5,2.75,0,,CHEMBL4004823
176,CHEMBL4104425,COc1cc2nc(NCCCCC(C)C)nc(NC3CCN(C)CC3)c2cc1OC,315,nM,"6,501689446",BASE,30,415.58,2,7,71.54,10,4.39,0,,CHEMBL4052719
177,CHEMBL4084508,COc1cc2nc(N(C)C(C)C)nc(NC3CCN(C)CC3)c2cc1OC,318,nM,"6,49757288",BASE,27,373.50,1,7,62.75,6,3.00,0,,CHEMBL4052719
178,CHEMBL4281519,COc1cc2nc(N3CCCCC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC,319,nM,"6,496209317",BASE,30,413.57,1,7,62.75,6,3.92,0,,CHEMBL4261502
179,CHEMBL4063977,CCN1CCC(Nc2nc(N3CCOCC3)nc3cc(OC)c(OC)cc23)CC1,323,nM,"6,490797478",BASE,29,401.51,1,8,71.98,6,2.38,0,,CHEMBL4004823
180,CHEMBL578227,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,330,nM,"6,48148606",BASE,30,414.55,1,8,65.99,5,2.30,0,,CHEMBL1154694
181,CHEMBL4282170,COc1cc2nc(N3CCCCCC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,332,nM,"6,478861916",BASE,35,475.64,1,7,62.75,7,5.10,1,,CHEMBL4261502
182,CHEMBL4170228,COc1cc2c(NC3CCN(C)CC3)nc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,336,nM,"6,473660723",BASE,35,479.63,1,8,75.89,9,4.58,0,,CHEMBL4130634
183,CHEMBL4552592,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1C#CCN1CCCC1=O,338,nM,"6,4710833",BASE,37,503.69,1,6,70.59,6,4.94,1,,CHEMBL4346750
184,CHEMBL4104299,CCCCCNc1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,341,nM,"6,467245621",BASE,28,387.53,2,7,71.54,9,3.76,0,,CHEMBL4004823
185,CHEMBL4215377,Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(Cl)c(OCCCN4CCCC4)cc3n2)o1,342,nM,"6,465973894",BASE,34,483.06,1,6,53.77,8,5.83,1,,CHEMBL4190398
186,CHEMBL4293996,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4)C3)c2cc1OC,344,nM,"6,463441557",BASE,34,462.60,1,8,65.99,7,3.09,0,,CHEMBL4261502
187,CHEMBL4215326,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,351,nM,"6,454692884",BASE,35,476.62,1,7,63.00,6,4.79,0,,CHEMBL4190398
188,CHEMBL4074209,COc1cc2nc(N(C)C3CCC3)nc(NC3CCN(C)CC3)c2cc1OC,356,nM,"6,448550002",BASE,28,385.51,1,7,62.75,6,3.14,0,,CHEMBL4052719
189,CHEMBL4435107,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1C#CCN(C)C,358,nM,"6,446116973",BASE,34,463.67,1,6,53.52,6,4.88,0,,CHEMBL4346750
190,CHEMBL4064559,COc1cc2nc(N(C)CC(C)C)nc(NC3CCN(C)CC3)c2cc1OC,359,nM,"6,444905551",BASE,28,387.53,1,7,62.75,7,3.25,0,,CHEMBL4052719
191,CHEMBL4570643,CNCC#Cc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,359,nM,"6,444905551",BASE,33,451.62,2,8,68.79,5,1.86,0,,CHEMBL4346750
192,CHEMBL4215862,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C(C)C)C2,378,nM,"6,4225082",BASE,37,504.68,1,7,63.00,7,5.57,2,,CHEMBL4190398
193,CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,400,nM,"6,397940009",,,274.18,,,,,,,3.0,CHEMBL4184305
194,CHEMBL4094167,CCCCN(C)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,407,nM,"6,390405591",BASE,28,387.53,1,7,62.75,8,3.39,0,,CHEMBL4004823
195,CHEMBL4078544,CCCCNc1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,436,nM,"6,360513511",BASE,27,373.50,2,7,71.54,8,3.37,0,,CHEMBL4004823
196,CHEMBL4211622,COc1cc2c(NC3CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,436,nM,"6,360513511",BASE,31,421.54,1,6,59.76,9,5.25,1,,CHEMBL4190398
197,CHEMBL4067656,COc1cc2nc(C3CCCCC3)nc(NC3CCN(C)CC3)c2cc1OC,438,nM,"6,358525889",BASE,28,384.52,1,6,59.51,5,4.20,0,,CHEMBL4004823
198,CHEMBL5185925,COc1cc2cc(C)c(NCc3ccccc3)nc2cc1OCCCN1CCCC1,"440,39",nM,"6,356162551",BASE,30,405.54,1,5,46.62,9,5.03,1,,CHEMBL5113445
199,CHEMBL4101782,CCCCN(CCC)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,443,nM,"6,353596274",BASE,30,415.58,1,7,62.75,10,4.17,0,,CHEMBL4052719
200,CHEMBL4476055,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1NC(=O)CCN,447,nM,"6,349692477",BASE,34,470.62,3,9,111.88,7,1.57,0,,CHEMBL4346750
201,CHEMBL4208308,O=C1c2ccccc2C(=O)N1[Se]c1ccccc1,450,nM,"6,346787486",,,302.19,,,,,,,,CHEMBL4184305
202,CHEMBL4742769,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCCN(C)C3)c2)n1,451,nM,"6,345823458",NEUTRAL,25,339.44,2,6,62.31,5,3.30,0,,CHEMBL4725338
203,CHEMBL4092975,CCN(C)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,465,nM,"6,332547047",BASE,26,359.47,1,7,62.75,6,2.61,0,,CHEMBL4052719
204,CHEMBL4870304,COc1cc2nc(NC3CC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC.O=C(O)C(F)(F)F,"467,4",nM,"6,330311292",BASE,28,499.53,2,7,71.54,7,3.51,0,,CHEMBL4804283
205,CHEMBL4872188,COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,471,nM,"6,326979093",BASE,39,530.63,3,8,109.09,11,5.41,2,,CHEMBL4834403
206,CHEMBL1902352,COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,472,nM,"6,326058001",BASE,34,461.61,1,7,62.75,7,4.71,0,,CHEMBL3621101
207,CHEMBL5202307,COc1cc2c(N3CC(C(=O)O)C3)ccnc2cc1OCCCN1CCCC1,"479,7",nM,"6,319030282",ZWITTERION,28,385.46,1,6,75.13,8,2.63,0,,CHEMBL5113445
208,CHEMBL4063767,CCCN(CC)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,481,nM,"6,317854924",BASE,28,387.53,1,7,62.75,8,3.39,0,,CHEMBL4052719
209,CHEMBL4072358,COc1cc2nc(N(C)CCCO)nc(NC3CCN(C)CC3)c2cc1OC,484,nM,"6,315154638",BASE,28,389.50,2,8,82.98,8,1.97,0,,CHEMBL4052719
210,CHEMBL28517,NC(=O)/N=N/C(N)=O,500,nM,"6,301029996",NEUTRAL,8,116.08,2,2,110.90,0,-0.40,0,,CHEMBL4184305
211,CHEMBL4293660,COc1cc2nc(N3CCC(N(C)C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,506,nM,"6,295849483",BASE,37,504.68,1,8,65.99,8,4.25,1,,CHEMBL4261502
212,CHEMBL4105129,CCCCN(CC)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,508,nM,"6,294136288",BASE,29,401.56,1,7,62.75,9,3.78,0,,CHEMBL4052719
213,CHEMBL4210955,Cc1ccc(-c2cc(NC3CCN(C)CC3)c3ccc(OCCCN4CCCC4)cc3n2)o1,532,nM,"6,274088368",BASE,33,448.61,1,6,53.77,8,5.17,1,,CHEMBL4190398
214,CHEMBL4068291,COc1cc2nc(N(C)CC3CCCCC3)nc(NC3CCN(C)CC3)c2cc1OC,532,nM,"6,274088368",BASE,31,427.59,1,7,62.75,7,4.17,0,,CHEMBL4052719
215,CHEMBL4090654,COc1cc2nc(N(C)Cc3ccccc3)nc(NC3CCN(C)CC3)c2cc1OC,534,nM,"6,272458743",BASE,31,421.55,1,7,62.75,7,3.79,0,,CHEMBL4052719
216,CHEMBL120563,CN(C)C(=S)SSC(=S)N(C)C,550,nM,"6,259637311",,12,240.44,0,4,6.48,0,2.06,0,-1.0,CHEMBL4184305
217,CHEMBL4102467,COc1cc2nc(N(C)C3CC3)nc(NC3CCN(C)CC3)c2cc1OC,550,nM,"6,259637311",BASE,27,371.49,1,7,62.75,6,2.75,0,,CHEMBL4052719
218,CHEMBL570120,COc1cc2nc(N3CCCCC3)nc(NC3CCN(C)CC3)c2cc1OC,550,nM,"6,259637311",BASE,28,385.51,1,7,62.75,5,3.14,0,,CHEMBL1154694
