,molecule_chembl_id,smiles,IC50,std_units,pIC50,molecular_species,heavy_atoms,full_mwt,hbd,hba,psa,rtb,alogp,num_ro5_violations,max_phase,document_chembl_id
219,CHEMBL3122204,c1ccc([Se][Se]c2ccccc2)cc1,550,nM,"6,259637311",,,312.13,,,,,,,,CHEMBL4184305
220,CHEMBL4279590,COc1cc2c(NC3CCN(Cc4ccccc4)CC3)nc(N3CCN(C)CC3)nc2cc1OCCCCSC,575,nM,"6,240332155",BASE,40,564.80,1,9,65.99,12,4.99,1,,CHEMBL4261502
221,CHEMBL4285784,COc1cc2nc(N3CCC(OC)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,576,nM,"6,239577517",BASE,36,491.64,1,8,71.98,8,4.34,0,,CHEMBL4261502
222,CHEMBL4093972,COc1cc2nc(NCC(C)(C)C)nc(NC3CCN(C)CC3)c2cc1OC,585,nM,"6,232844134",BASE,28,387.53,2,7,71.54,6,3.61,0,,CHEMBL4052719
223,CHEMBL4755416,CNc1cc(C)nc(Nc2ccc(OC)c(C3CCN(C)CC3)c2)n1,588,nM,"6,230622674",BASE,25,341.46,2,6,62.31,5,3.39,0,,CHEMBL4725338
224,CHEMBL2441077,COc1cc2c(NC3CCN(C4CC4)CC3)nc(N3CCS(=O)(=O)CC3)nc2cc1OCCCN1CCCC1,590,nM,"6,229147988",BASE,39,558.75,1,10,100.13,10,2.78,1,,CHEMBL2440019
225,CHEMBL4205136,CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCC5(CC5)C4)cc3n2)o1,599,nM,"6,222573178",BASE,38,518.70,1,7,63.00,10,5.83,2,,CHEMBL4190398
226,CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,600,nM,"6,22184875",,16,296.55,0,4,6.48,4,3.62,0,4.0,CHEMBL4184305
227,CHEMBL5184153,COc1cc2c(N3CCC3)ccnc2cc1OCCCN1CCCC1,"628,4",nM,"6,201763824",BASE,25,341.46,0,5,37.83,7,3.32,0,,CHEMBL5113445
228,CHEMBL2172426,CN1C(=O)[C@@]23C[C@]4([C@]56C[C@@]78SS[C@@](C)(C(=O)N7[C@H]5Nc5ccccc56)N(C)C8=O)c5ccccc5N[C@@H]4N2C(=O)[C@]1(C)SS3,630,nM,"6,200659451",NEUTRAL,44,664.86,2,10,105.30,1,3.39,1,,CHEMBL2169811
229,CHEMBL5191627,COc1cc2cc3c(nc2cc1OCCCN1CCCC1)NCC3,"633,4",nM,"6,198321941",BASE,24,327.43,1,5,46.62,6,3.08,0,,CHEMBL5113445
230,CHEMBL4166822,COc1cc2c(NC3CCN(C)CC3)cc(C(F)(F)F)nc2cc1OCCCN1CCCC1,637,nM,"6,195860568",BASE,33,466.55,1,6,49.86,8,4.63,0,,CHEMBL4130634
231,CHEMBL4449387,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1NC(=O)NCCCN,648,nM,"6,188424994",BASE,36,499.66,4,9,123.91,8,1.76,0,,CHEMBL4346750
232,CHEMBL118678,c1ccc(SSc2ccccn2)nc1,650,nM,"6,187086643",NEUTRAL,14,220.32,0,4,25.78,3,3.28,0,,CHEMBL4184305
233,CHEMBL4580258,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1NC(=O)CCN(C)C,672,nM,"6,172630727",BASE,36,498.68,2,9,89.10,8,2.18,0,,CHEMBL4346750
234,CHEMBL572373,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,680,nM,"6,167491087",BASE,29,400.53,1,8,65.99,5,1.90,0,,CHEMBL1154694
235,CHEMBL4286827,CCCCOc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,683,nM,"6,165579296",BASE,38,518.71,1,8,65.99,10,4.65,1,,CHEMBL4261502
236,CHEMBL4294768,COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4ccc(C)cc4)CC3)c2cc1OC,690,nM,"6,161150909",BASE,35,475.64,1,7,62.75,7,5.02,1,,CHEMBL4261502
237,CHEMBL4217747,COc1cc2c(NCc3ccccc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,699,nM,"6,155522824",BASE,35,471.60,1,6,59.76,10,6.29,1,,CHEMBL4190398
238,CHEMBL4092251,COc1cc2nc(N(C)c3ccccc3)nc(NC3CCN(C)CC3)c2cc1OC,724,nM,"6,140261434",BASE,30,407.52,1,7,62.75,6,3.92,0,,CHEMBL4052719
239,CHEMBL4095652,COc1cc2nc(N(C)CC(C)(C)C)nc(NC3CCN(C)CC3)c2cc1OC,726,nM,"6,139063379",BASE,29,401.56,1,7,62.75,6,3.64,0,,CHEMBL4052719
240,CHEMBL4216799,COc1cc2c(NC3CCCC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,735,nM,"6,133712661",BASE,33,449.60,1,6,59.76,9,6.03,1,,CHEMBL4190398
241,CHEMBL4555461,CCc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,740,nM,"6,13076828",BASE,30,412.58,1,7,56.76,5,2.85,0,,CHEMBL4346750
242,CHEMBL3109636,COc1cc2c(cc1OCCCn1ccnc1)N=C(N)C21CCC1,754,nM,"6,122628654",BASE,24,326.40,1,6,74.66,6,2.78,0,,CHEMBL3108684
243,CHEMBL4066625,CCCCCCCNc1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,756,nM,"6,121478204",BASE,30,415.58,2,7,71.54,11,4.54,0,,CHEMBL4004823
244,CHEMBL4080189,COc1cc2nc(NCCCCCCO)nc(NC3CCN(C)CC3)c2cc1OC,788,nM,"6,103473783",BASE,30,417.55,3,8,91.77,11,3.12,0,,CHEMBL4052719
245,CHEMBL3335713,Br[Se]c1ccccc1,790,nM,"6,102372909",,,235.97,,,,,,,,CHEMBL4184305
246,CHEMBL4283414,COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4ccccc4)C3)c2cc1OC,830,nM,"6,080921908",BASE,33,447.58,1,7,62.75,7,4.32,0,,CHEMBL4261502
247,CHEMBL4208010,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCNCC1,838,nM,"6,076755981",BASE,34,464.61,2,7,71.79,7,4.70,0,,CHEMBL4190398
248,CHEMBL4290452,CCCCOc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC,843,nM,"6,074172425",BASE,34,470.66,1,8,65.99,9,3.85,0,,CHEMBL4261502
249,CHEMBL4776077,CNc1cc(C)nc(Nc2ccc(OC(F)(F)F)c(C3=CCNCCC3)c2)n1,853,nM,"6,069050969",BASE,28,393.41,3,6,71.10,5,4.24,0,,CHEMBL4725338
250,CHEMBL4210432,Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(O)c(OCCCN4CCCC4)cc3n2)o1,859,nM,"6,066006836",BASE,34,464.61,2,7,74.00,8,4.88,0,,CHEMBL4190398
251,CHEMBL4278552,COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4cccc(C)c4)CC3)c2cc1OC,869,nM,"6,060980224",BASE,35,475.64,1,7,62.75,7,5.02,1,,CHEMBL4261502
252,CHEMBL4554293,CC(C)Oc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1,900,nM,"6,045757491",BASE,27,371.53,1,5,60.08,7,4.15,0,,CHEMBL4321817
253,CHEMBL585180,CCN(CC)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,910,nM,"6,040958608",BASE,27,373.50,1,7,62.75,7,3.00,0,,CHEMBL1154694
254,CHEMBL4217087,COc1cc2c(N(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,935,nM,"6,029188389",BASE,36,492.66,0,7,54.21,9,5.21,1,,CHEMBL4190398
255,CHEMBL4539914,COc1cc2c(cc1OCCCN1CCCC1)NC(C1CCCCC1)CN=C2NC1CCN(C(C)C)CC1,955,nM,"6,019996628",BASE,38,525.78,2,7,61.36,9,5.14,2,,CHEMBL4400539
256,CHEMBL4083783,COc1cc2nc(NC3CCCCC3)nc(NC3CCN(C)CC3)c2cc1OC,956,nM,"6,019542108",BASE,29,399.54,2,7,71.54,6,3.90,0,,CHEMBL4052719
257,CHEMBL4086403,CCCCCCNc1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,992,nM,"6,003488328",BASE,29,401.56,2,7,71.54,10,4.15,0,,CHEMBL4004823
258,CHEMBL4279942,COc1cc2nc(N3CCCCC3)nc(NC3CCCN(Cc4ccccc4)C3)c2cc1OC,1000,nM,6,BASE,34,461.61,1,7,62.75,7,4.71,0,,CHEMBL4261502
259,CHEMBL4286868,COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4ccccc4C)CC3)c2cc1OC,1000,nM,6,BASE,35,475.64,1,7,62.75,7,5.02,1,,CHEMBL4261502
260,CHEMBL4290591,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCCN(Cc4ccccc4)C3)c2cc1OC,1000,nM,6,BASE,35,476.63,1,8,65.99,7,3.48,0,,CHEMBL4261502
261,CHEMBL4295101,COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4cccc(F)c4)CC3)c2cc1OC,1000,nM,6,NEUTRAL,35,479.60,1,7,62.75,7,4.85,0,,CHEMBL4261502
262,CHEMBL4294728,CCCCCOc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1000,nM,6,BASE,39,532.73,1,8,65.99,11,5.04,2,,CHEMBL4261502
263,CHEMBL4291579,CCCCCCCCOc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1018,nM,"5,992252222",BASE,42,574.81,1,8,65.99,14,6.21,2,,CHEMBL4261502
264,CHEMBL5191130,COc1cc2c(NCC(=O)O)ccnc2cc1OCCCN1CCCC1,"1021,2",nM,"5,990889194",ZWITTERION,26,359.43,2,6,83.92,9,2.60,0,,CHEMBL5113445
265,CHEMBL4079262,COc1cc2nc(N3CCC(F)(F)CC3)nc(NC3CCN(C)CC3)c2cc1OC,1060,nM,"5,974694135",BASE,30,421.49,1,7,62.75,5,3.39,0,,CHEMBL4004823
266,CHEMBL5209060,COc1cc2c(NCCC(=O)O)ccnc2cc1OCCCN1CCCC1,"1075,4",nM,"5,968429968",ZWITTERION,27,373.45,2,6,83.92,10,2.99,0,,CHEMBL5113445
267,CHEMBL4169833,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccnn3C)nc2cc1OCCCN1CCCC1,1080,nM,"5,966576245",BASE,35,478.64,1,8,67.68,9,4.01,0,,CHEMBL4130634
268,CHEMBL5207069,COc1cc2c(NCC(N)=O)ccnc2cc1OCCCN1CCCC1,"1086,2",nM,"5,964090202",BASE,26,358.44,2,6,89.71,9,2.01,0,,CHEMBL5113445
269,CHEMBL4545884,COc1cc2c(cc1OCCCN1CCCC1)N=C(c1ccccc1)CN=C2NC1CCN(C(C)C)CC1,1090,nM,"5,962573502",BASE,38,517.72,1,7,61.69,9,4.90,1,,CHEMBL4400539
270,CHEMBL576260,COc1cc2nc(N(C)C)nc(NC3CCN(C)CC3)c2cc1OC,1100,nM,"5,958607315",BASE,25,345.45,1,7,62.75,5,2.22,0,,CHEMBL1154694
271,CHEMBL4203133,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1,1150,nM,"5,93930216",BASE,35,478.64,1,7,63.00,7,5.04,1,,CHEMBL4190398
272,CHEMBL4092930,COc1cc2c(NC3CCN(C)CC3)nc(N3CCOCC3)nc2cc1C,1150,nM,"5,93930216",BASE,27,371.49,1,7,62.75,4,2.29,0,,CHEMBL4004823
273,CHEMBL4073147,COc1cc2nc(N(C)C3CCOCC3)nc(NC3CCN(C)CC3)c2cc1OC,1160,nM,"5,935542011",BASE,30,415.54,1,8,71.98,6,2.77,0,,CHEMBL4052719
274,CHEMBL4539095,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCC1CCNCC1,1190,nM,"5,924453039",BASE,36,495.72,2,8,68.79,7,3.22,0,,CHEMBL4346750
275,CHEMBL3335712,Cl[Se]c1ccccc1,1200,nM,"5,920818754",,,191.52,,,,,,,,CHEMBL4184305
276,CHEMBL4460246,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1N1CCN(C)CC1,1200,nM,"5,920818754",BASE,35,480.70,1,7,56.76,6,4.72,0,,CHEMBL4346750
277,CHEMBL4287174,COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4ccc(F)cc4)CC3)c2cc1OC,1214,nM,"5,915781313",NEUTRAL,35,479.60,1,7,62.75,7,4.85,0,,CHEMBL4261502
278,CHEMBL3943729,O=C1c2ccccc2-c2onc3c(N4CCCC4)cc(NCCN4CCCC4)c1c23,1220,nM,"5,913640169",NEUTRAL,30,402.50,1,6,61.61,5,4.15,0,,CHEMBL3856284
279,CHEMBL4458419,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C1CCCCN1,1220,nM,"5,913640169",BASE,34,467.66,2,8,68.79,5,3.10,0,,CHEMBL4346750
280,CHEMBL1232453,COc1cc2c(NC3CCN(CCCCCN)CC3)nc(NCCCN(C)C)nc2cc1OCCCCCN,1300,nM,"5,886056648",BASE,39,544.79,4,10,126.82,19,3.52,1,,CHEMBL2169811
281,CHEMBL4278524,COc1cc2nc(N3CCC(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1326,nM,"5,877456476",BASE,35,475.64,1,7,62.75,7,4.96,0,,CHEMBL4261502
282,CHEMBL3109635,COc1cc2c(cc1OCCCN1CC(F)(F)C1)N=C(N)C21CCC1,1342,nM,"5,872247484",BASE,25,351.40,1,5,60.08,6,2.84,0,,CHEMBL3108684
283,CHEMBL4445273,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1CCCN,1350,nM,"5,869666232",BASE,32,439.65,2,6,76.30,8,4.86,0,,CHEMBL4346750
284,CHEMBL4203186,Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(C#N)c(OCCCN4CCCC4)cc3n2)o1,1450,nM,"5,838631998",BASE,35,473.62,1,7,77.56,8,5.05,1,,CHEMBL4190398
285,CHEMBL4207483,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCC(F)C1,1470,nM,"5,832682665",BASE,36,496.63,1,7,63.00,9,5.13,1,,CHEMBL4190398
286,CHEMBL4752807,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCN(C)C3)c2)n1,1494,nM,"5,825649403",NEUTRAL,24,325.42,2,6,62.31,5,2.91,0,,CHEMBL4725338
287,CHEMBL5172325,Nc1ncnc2c1ncn2[C@H]1O[C@@H](CSCC[C@H](N)C(=O)O)[C@H](O)[C@@H]1O,1500,nM,"5,823908741",ZWITTERION,26,384.42,5,11,182.63,7,-1.44,1,,CHEMBL5136992
288,CHEMBL4076634,COCCNc1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,1582,nM,"5,800793521",BASE,27,375.47,2,8,80.77,8,2.21,0,,CHEMBL4052719
289,CHEMBL571717,COc1cc2nc(N3CCOCC3)nc(NC3CCN(C)CC3)c2cc1OC,1600,nM,"5,795880017",BASE,28,387.48,1,8,71.98,5,1.99,0,,CHEMBL1154694
290,CHEMBL3263626,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CC(N)CC2CCCCC2)[C@@H](O)[C@H]1O,1600,nM,"5,795880017",BASE,27,376.46,4,9,145.33,5,0.72,0,,CHEMBL3259565
291,CHEMBL4521601,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C(N)=O,1630,nM,"5,787812396",BASE,31,427.55,2,8,99.85,5,1.39,0,,CHEMBL4346750
292,CHEMBL4082847,COCCN(C)c1nc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2n1,1630,nM,"5,787812396",BASE,28,389.50,1,8,71.98,8,2.24,0,,CHEMBL4052719
293,CHEMBL4856508,COc1cc2c(NCc3ccc([C@H]4CC[C@H](C(=O)NO)CC4)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,1650,nM,"5,782516056",BASE,45,612.77,3,8,109.09,12,7.07,2,,CHEMBL4834403
294,CHEMBL1222849,CN1C(=O)[C@]23C[C@@]4([C@@]56C[C@]78SS[C@](CO)(C(=O)N7[C@@H]5Nc5ccccc56)N(C)C8=O)c5ccccc5N[C@H]4N2C(=O)[C@@]1(CO)SS3,1700,nM,"5,769551079",NEUTRAL,46,696.86,4,12,145.76,3,1.33,2,,CHEMBL2169811
295,CHEMBL569864,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1700,nM,"5,769551079",BASE,36,490.65,1,8,65.99,7,3.87,0,,CHEMBL1154694
296,CHEMBL5197586,Nc1ncnc2c1ncn2[C@H]1O[C@@H](CN(CCI)CCC[C@H](N)C(=O)O)[C@H](O)[C@@H]1O,1800,nM,"5,744727495",ZWITTERION,30,535.34,5,11,185.87,10,-1.04,2,,CHEMBL5136992
297,CHEMBL3948437,CN1CCN(c2cc(NCCN3CCCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,1870,nM,"5,728158393",NEUTRAL,33,445.57,1,7,64.85,5,3.69,0,,CHEMBL3856284
298,CHEMBL4454215,CCCc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,1900,nM,"5,721246399",BASE,31,426.61,1,7,56.76,6,3.24,0,,CHEMBL4346750
299,CHEMBL4096568,COc1cc2nc(C3CCOCC3)nc(NC3CCN(C)CC3)c2cc1OC,1910,nM,"5,718966633",BASE,28,386.50,1,7,68.74,5,3.05,0,,CHEMBL4004823
300,CHEMBL4850038,COc1cc2c(NCc3ccc([C@H]4CC[C@@H](C(=O)NO)CC4)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,1920,nM,"5,716698771",BASE,45,612.77,3,8,109.09,12,7.07,2,,CHEMBL4834403
301,CHEMBL418052,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,2000,nM,"5,698970004",ZWITTERION,26,384.42,5,11,182.63,7,-1.44,1,,CHEMBL3396964
302,CHEMBL55934,O=C1C=CC(=O)c2ccccc21,2000,nM,"5,698970004",NEUTRAL,12,158.16,0,2,34.14,0,1.62,0,,CHEMBL4184305
303,CHEMBL4283052,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCN(C)CC3)nc2cc1OCCC(C)C,2034,nM,"5,691649051",BASE,35,484.69,1,8,65.99,9,4.10,0,,CHEMBL4261502
304,CHEMBL4202651,COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(C)CC3)c2cc1OC,2060,nM,"5,68613278",BASE,28,381.48,1,6,59.76,5,4.33,0,,CHEMBL4190398
305,CHEMBL4876993,COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCNCC1,2065,nM,"5,685079944",BASE,44,601.71,4,11,146.90,10,4.43,2,,CHEMBL4834403
306,CHEMBL4569449,COc1cc2c(cc1OCCCN1CCCC1)NC(c1ccccc1)CN=C2NC1CCN(C(C)C)CC1,2091,nM,"5,679645967",BASE,38,519.73,2,7,61.36,9,4.94,1,,CHEMBL4400539
307,CHEMBL1950962,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SSSS3,2100,nM,"5,677780705",NEUTRAL,23,390.53,2,8,81.08,1,0.99,0,,CHEMBL1949536
308,CHEMBL3926539,O=C1c2ccccc2-c2onc3c(N4CCCCC4)cc(NCCN4CCCC4)c1c23,2180,nM,"5,661543506",NEUTRAL,31,416.53,1,6,61.61,5,4.54,0,,CHEMBL3856284
309,CHEMBL4866673,COc1cc2c(NCc3ccc(-c4ccc(C(=O)NO)cc4)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,2240,nM,"5,649751982",BASE,45,606.72,3,8,109.09,12,7.07,2,,CHEMBL4834403
310,CHEMBL4458747,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C(=O)NCCCCN,2340,nM,"5,630784143",BASE,36,498.68,3,9,111.88,9,1.76,0,,CHEMBL4346750
311,CHEMBL1089316,CN1C(=O)[C@@]23C[C@]4([C@]56C[C@@]78SS[C@@](CO)(C(=O)N7[C@H]5Nc5ccccc56)N(C)C8=O)c5ccccc5N[C@@H]4N2C(=O)[C@]1(CO)SS3,2400,nM,"5,619788758",NEUTRAL,46,696.86,4,12,145.76,3,1.33,2,,CHEMBL2169811
312,CHEMBL4467642,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C(=O)NCCCCN1CCCC1,2450,nM,"5,610833916",BASE,40,552.77,2,9,89.10,10,2.89,1,,CHEMBL4346750
313,CHEMBL3109626,COc1cc2c(cc1OC)C1(CCCC1)C(N)=N2,2460,nM,"5,609064893",BASE,18,246.31,1,4,56.84,2,2.52,0,,CHEMBL3108684
314,CHEMBL3926612,CN1CCCN(c2cc(NCCN3CCCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,2490,nM,"5,603800653",NEUTRAL,34,459.59,1,7,64.85,5,4.08,0,,CHEMBL3856284
315,CHEMBL4532481,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C(=O)NCCN,2540,nM,"5,595166283",BASE,34,470.62,3,9,111.88,7,0.97,0,,CHEMBL4346750
316,CHEMBL1950961,CN1C(=O)[C@]23Cc4cccc(O)c4N2C(=O)[C@@]1(CO)SS3,2600,nM,"5,585026652",NEUTRAL,21,324.38,2,6,81.08,1,0.53,0,,CHEMBL1949536
317,CHEMBL3954248,O=C1c2ccccc2-c2onc3c(N4CCN(c5ccccc5)CC4)cc(NCCN4CCCCC4)c1c23,2680,nM,"5,571865206",NEUTRAL,38,507.64,1,7,64.85,6,5.26,2,,CHEMBL3856284
318,CHEMBL4166777,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(-c4ccccc4)o3)nc2cc1OCCCN1CCCC1,2720,nM,"5,565431096",BASE,40,540.71,1,7,63.00,10,6.54,2,,CHEMBL4130634
319,CHEMBL4206071,COc1cc2c(OC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,2870,nM,"5,542118103",BASE,35,479.62,0,7,60.20,9,5.15,1,,CHEMBL4190398
320,CHEMBL3917648,CN(C)c1cc(NCCCN2CCCC2)c2c3c(onc13)-c1ccccc1C2=O,2980,nM,"5,525783736",BASE,29,390.49,1,6,61.61,6,4.00,0,,CHEMBL3856284
321,CHEMBL4537940,COc1cc2c(cc1OCCCN1CCCC1)N=C(C1CCCCC1)CC(NC1CCN(C(C)C)CC1)=N2,2984,nM,"5,525201181",BASE,38,523.77,1,7,61.69,9,6.11,2,,CHEMBL4400539
322,CHEMBL4472965,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C#CCN,3020,nM,"5,519993057",BASE,32,437.59,2,8,82.78,4,1.60,0,,CHEMBL4346750
323,CHEMBL4213346,COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1,3080,nM,"5,511449283",BASE,38,518.70,1,7,63.00,7,5.82,2,,CHEMBL4190398
324,CHEMBL4472432,NC1=Nc2cc(OCCCN3CCCC3)c(OCC3CC3)cc2C12CCCC2,3100,nM,"5,508638306",BASE,28,383.54,1,5,60.08,8,4.15,0,,CHEMBL4321817
325,CHEMBL5191615,C=CC(=O)Nc1nc(NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2n1,3100,nM,"5,508638306",BASE,36,496.66,2,8,91.85,11,3.91,0,,CHEMBL5126600
326,CHEMBL4849689,COc1cc2c(NCC3CCC(c4ccc(C(=O)NO)cc4)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,3100,nM,"5,508638306",BASE,45,612.77,3,8,109.09,12,7.18,2,,CHEMBL4834403
327,CHEMBL4174677,COc1cc2c(NC3CCN(C)CC3)cc(-c3cc4ccccc4o3)nc2cc1OCCCN1CCCC1,3140,nM,"5,503070352",BASE,38,514.67,1,7,63.00,9,6.03,2,,CHEMBL4130634
