,molecule_chembl_id,smiles,IC50,std_units,pIC50,molecular_species,heavy_atoms,full_mwt,hbd,hba,psa,rtb,alogp,num_ro5_violations,max_phase,document_chembl_id
328,CHEMBL3621482,COc1cc2nc(N3CCN(c4ccccn4)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,3190,nM,"5,496209317",BASE,40,539.68,1,9,78.88,8,4.45,1,,CHEMBL3621101
329,CHEMBL4208425,COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,3220,nM,"5,492144128",BASE,36,490.65,1,7,63.00,7,5.04,1,,CHEMBL4190398
330,CHEMBL3939705,O=C1c2ccccc2-c2onc3c(N4CCN(c5ccccc5)CC4)cc(NCCN4CCCC4)c1c23,3220,nM,"5,492144128",NEUTRAL,37,493.61,1,7,64.85,6,4.87,0,,CHEMBL3856284
331,CHEMBL4210910,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C1CC1)C2,3260,nM,"5,4867824",BASE,37,502.66,1,7,63.00,7,5.32,2,,CHEMBL4190398
332,CHEMBL4459846,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C#CCNC(C)=O,3280,nM,"5,484126156",BASE,35,479.63,2,8,85.86,5,1.77,0,,CHEMBL4346750
333,CHEMBL2311579,CN1C(=O)[C@@]23C[C@@H]4c5ccccc5N[C@@H]4N2C(=O)[C@@]1(CO[Si](C)(C)C(C)(C)C)SS3,3300,nM,"5,48148606",,,463.70,,,,,,,,CHEMBL2311332
334,CHEMBL4204903,COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,3450,nM,"5,462180905",BASE,38,516.69,1,7,63.00,6,5.57,2,,CHEMBL4190398
335,CHEMBL3931578,CN(C)CCNc1cc(N(C)C)c2noc3c2c1C(=O)c1ccccc1-3,3470,nM,"5,459670525",NEUTRAL,26,350.42,1,6,61.61,5,3.08,0,,CHEMBL3856284
336,CHEMBL3941692,CCN1CCN(c2cc(NCCN3CCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,3480,nM,"5,458420756",NEUTRAL,33,445.57,1,7,64.85,6,3.69,0,,CHEMBL3856284
337,CHEMBL3109627,COc1cc2c(cc1OC)C1(CCCCC1)C(N)=N2,3540,nM,"5,450996738",NEUTRAL,19,260.34,1,4,56.84,2,2.91,0,,CHEMBL3108684
338,CHEMBL4450948,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCCN,3580,nM,"5,446116973",BASE,32,441.62,2,8,82.78,7,2.18,0,,CHEMBL4346750
339,CHEMBL4470252,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1CCc1ccccn1,3640,nM,"5,438898616",BASE,36,489.67,1,8,69.65,7,3.47,0,,CHEMBL4346750
340,CHEMBL4090494,COc1cc2nc(N3CCOCC3)nc(NC3CCN(C)CC3)c2cc1F,3690,nM,"5,432973634",BASE,27,375.45,1,7,62.75,4,2.12,0,,CHEMBL4004823
341,CHEMBL4648477,N=C(N)c1ccc(Nc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,3700,nM,"5,431798276",BASE,28,368.44,6,3,127.56,5,4.15,1,,CHEMBL4680065
342,CHEMBL3982657,CN(C)CCNc1cc(N2CCCCC2)c2noc3c2c1C(=O)c1ccccc1-3,3750,nM,"5,425968732",NEUTRAL,29,390.49,1,6,61.61,5,4.00,0,,CHEMBL3856284
343,CHEMBL3921513,CN(C)CCNc1cc(N2CCN(c3ncccn3)CC2)c2noc3c2c1C(=O)c1ccccc1-3,3840,nM,"5,415668776",NEUTRAL,35,469.55,1,9,90.63,6,3.13,0,,CHEMBL3856284
344,CHEMBL3979888,CN(C)c1cc(NCCN2CCCC2)c2c3c(onc13)-c1ccccc1C2=O,3870,nM,"5,412289035",NEUTRAL,28,376.46,1,6,61.61,5,3.61,0,,CHEMBL3856284
345,CHEMBL568963,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCCCC3)c2cc1OC,3877,nM,"5,411504199",NEUTRAL,29,399.54,1,7,62.75,5,3.53,0,,CHEMBL4261502
346,CHEMBL4212380,CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCOCC4)cc3n2)o1,3910,nM,"5,407823243",BASE,37,508.66,1,8,72.23,10,4.67,1,,CHEMBL4190398
347,CHEMBL3911728,CN1CCCN(c2cc(NCCN3CCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,3960,nM,"5,402304814",NEUTRAL,33,445.57,1,7,64.85,5,3.69,0,,CHEMBL3856284
348,CHEMBL4062510,COc1cc2nc(N3CCOCC3)nc(NC3CCN(C)CC3)c2cc1C,4070,nM,"5,390405591",BASE,27,371.49,1,7,62.75,4,2.29,0,,CHEMBL4004823
349,CHEMBL39469,O=[Se](O)c1ccccc1,4400,nM,"5,356547324",,,189.07,,,,,,,,CHEMBL4184305
350,CHEMBL4564339,CC(C)N1CCC(Nc2nc(C3CCCCC3)nc3cc(N4CCN(C)CC4)c(F)cc23)CC1,4540,nM,"5,342944147",BASE,34,468.67,1,6,47.53,5,4.85,0,,CHEMBL4346750
351,CHEMBL3902714,O=C1c2ccccc2-c2onc3c(N4CCN(c5ncccn5)CC4)cc(NCCN4CCCC4)c1c23,4570,nM,"5,3400838",NEUTRAL,37,495.59,1,9,90.63,6,3.66,0,,CHEMBL3856284
352,CHEMBL4740128,CNC(=N)N/N=C(/C)c1ccc2oc3ccc(/C(C)=N/NC(=N)NC)cc3c2c1,4700,nM,"5,327902142",NEUTRAL,29,392.47,6,5,133.68,4,2.52,1,,CHEMBL4680065
353,CHEMBL4474589,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1-c1ccccn1,4780,nM,"5,320572103",BASE,34,461.61,1,8,69.65,5,3.35,0,,CHEMBL4346750
354,CHEMBL3893755,CN(C)CCNc1cc(N2CCN(C)CC2)c2noc3c2c1C(=O)c1ccccc1-3,4840,nM,"5,315154638",NEUTRAL,30,405.50,1,7,64.85,5,2.76,0,,CHEMBL3856284
355,CHEMBL3124975,O=C1[C@@H]2SS[C@@H](C(=O)N2Cc2ccccc2)N1Cc1ccccc1,4900,nM,"5,30980392",NEUTRAL,24,356.47,0,4,40.62,4,3.10,0,,CHEMBL3124916
356,CHEMBL568964,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CC3)c2cc1OC,5100,nM,"5,292429824",NEUTRAL,26,357.46,1,7,62.75,5,2.36,0,,CHEMBL1154694
357,CHEMBL4216593,COc1cc2c(NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,5130,nM,"5,289882635",BASE,40,544.74,1,7,63.00,7,6.35,2,,CHEMBL4190398
358,CHEMBL2315521,CN1C(=O)C23CCCN2C(=O)C1(CO)SS3,5200,nM,"5,283996656",NEUTRAL,16,260.34,1,5,60.85,1,-0.14,0,,CHEMBL2311332
359,CHEMBL2315522,CN1C(=O)C23CCCN2C(=O)C1(CO)SSS3,5300,nM,"5,27572413",NEUTRAL,17,292.41,1,6,60.85,1,0.51,0,,CHEMBL2311332
360,CHEMBL4283478,COc1cc2c(NC3CCN(Cc4ccccc4)CC3)nc(N3CCN(C)CC3)nc2cc1OCCC(C)C,5344,nM,"5,272133551",BASE,39,532.73,1,8,65.99,10,4.89,1,,CHEMBL4261502
361,CHEMBL4209267,COc1cc2c(NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C)C2,5410,nM,"5,266802735",BASE,37,502.66,1,7,63.00,6,5.04,2,,CHEMBL4190398
362,CHEMBL570799,COc1cc2nc(N3CCCN(C)CC3)nc(NC(C)C)c2cc1OC,5800,nM,"5,236572006",NEUTRAL,26,359.47,1,7,62.75,5,2.61,0,,CHEMBL1154694
363,CHEMBL3921757,CN(C)CCNc1cc(N2CCCC2)c2noc3c2c1C(=O)c1ccccc1-3,5970,nM,"5,224025669",NEUTRAL,28,376.46,1,6,61.61,5,3.61,0,,CHEMBL3856284
364,CHEMBL4214834,Cc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC(F)(F)F)c(OCCCN4CCCC4)cc3n2)o1,6110,nM,"5,21395879",BASE,38,532.61,1,7,63.00,9,6.07,2,,CHEMBL4190398
365,CHEMBL4576128,CCOc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1CCCN(C)C,6170,nM,"5,209714836",BASE,35,481.73,1,6,53.52,10,5.86,1,,CHEMBL4346750
366,CHEMBL3414617,O=C(O)c1ccc2c(c1)nc(NC(=O)c1ccccc1)n2CCCc1ccccc1,6300,nM,"5,200659451",ACID,30,399.45,2,4,84.22,7,4.62,0,,CHEMBL3414551
367,CHEMBL331627,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,6400,nM,"5,193820026",NEUTRAL,21,326.40,2,6,81.08,1,-0.30,0,,CHEMBL1949536
368,CHEMBL4289406,COc1cc2nc(N3CCN(C)CC3)nc(NC3CCCCC3)c2cc1OC,6438,nM,"5,191249028",NEUTRAL,28,385.51,1,7,62.75,5,3.14,0,,CHEMBL4261502
369,CHEMBL4565082,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C1CCCNC1,6840,nM,"5,164943898",BASE,34,467.66,2,8,68.79,5,2.75,0,,CHEMBL4346750
370,CHEMBL3950948,CN1CCN(c2cc(NCCN3CCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,6890,nM,"5,161780778",NEUTRAL,32,431.54,1,7,64.85,5,3.30,0,,CHEMBL3856284
371,CHEMBL4294122,COc1ccc2c(NC3CCN(Cc4ccccc4)CC3)nc(NCCNC(=O)CCCCCC(=O)NO)nc2c1,7136,nM,"5,146545159",NEUTRAL,41,563.70,5,9,140.74,15,3.70,1,,CHEMBL4251690
372,CHEMBL4850917,COc1ccc2c(NC3CCN(Cc4ccccc4)CC3)nc(NCCNC(=O)CCCCC(=O)NO)nc2c1,7136,nM,"5,146545159",NEUTRAL,40,549.68,5,9,140.74,14,3.31,1,,CHEMBL4818986
373,CHEMBL2315526,CN1C(=O)[C@@]23C[C@]4([C@]56C[C@@]78SS[C@](CO[Si](C)(C)C(C)(C)C)(C(=O)N7[C@H]5Nc5ccccc56)N(C)C8=O)c5ccccc5N[C@@H]4N2C(=O)[C@@]1(CO[Si](C)(C)C(C)(C)C)SS3,7200,nM,"5,142667504",,,925.39,,,,,,,,CHEMBL2311332
374,CHEMBL4203655,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CCNCC1,7550,nM,"5,122053048",BASE,33,450.58,2,7,71.79,6,4.45,0,,CHEMBL4190398
375,CHEMBL4571033,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C(=O)NCCCN,7960,nM,"5,099086932",BASE,35,484.65,3,9,111.88,8,1.37,0,,CHEMBL4346750
376,CHEMBL1213903,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN1CCCC1,8000,nM,"5,096910013",BASE,37,511.72,1,9,69.23,9,3.15,1,,CHEMBL1212833
377,CHEMBL1214066,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCOCCN(C)C,9000,nM,"5,045757491",BASE,37,515.70,1,10,78.46,11,2.24,1,,CHEMBL1212833
378,CHEMBL571951,COc1cc2nc(Cl)nc(NC3CCN(C)CC3)c2cc1OC,9100,nM,"5,040958608",BASE,23,336.82,1,6,59.51,4,2.81,0,,CHEMBL1154694
379,CHEMBL107217,CCN(CC)C(=S)[S-].[Na+],9200,nM,"5,036212173",ACID,8,171.27,1,1,3.24,2,1.54,0,-1.0,CHEMBL4184305
380,CHEMBL4549942,CC(C)N1CCC(Nc2nc(C3CCCCC3)nc3cc(CCCN(C)C)c(F)cc23)CC1,9230,nM,"5,034798299",BASE,33,455.67,1,5,44.29,8,5.60,1,,CHEMBL4346750
381,CHEMBL4278847,COc1cc2nc(N3CCN(c4ccccn4)CC3)nc(NC3CCN(Cc4ccccc4)C3)c2cc1OC,10000,nM,5,BASE,39,525.66,1,9,78.88,8,4.06,1,,CHEMBL4261502
382,CHEMBL4569420,COc1cc2c(cc1OCCCN1Cc3ccccc3C1)N=C(N)C21CCCC1,10000,nM,5,BASE,29,391.52,1,5,60.08,6,4.29,0,,CHEMBL4321817
383,CHEMBL4290963,COc1cc2c(NC3CCN(Cc4ccccc4)CC3)nc(N3CCN(C)CC3)nc2cc1OCc1ccccc1,10000,nM,5,BASE,41,552.72,1,8,65.99,9,5.05,2,,CHEMBL4261502
384,CHEMBL4282380,COc1cc2nc(N3CC(C)CC(C)C3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,10000,nM,5,BASE,36,489.66,1,7,62.75,7,5.21,1,,CHEMBL4261502
385,CHEMBL3124976,CN1C(=O)[C@@]23C[C@]4([C@]56C[C@@]78S[C@@](CO)(C(=O)N7[C@H]5Nc5ccccc56)N(C)C8=O)c5ccccc5N[C@@H]4N2C(=O)[C@]1(CO)S3,10600,nM,"4,974694135",NEUTRAL,44,632.72,4,10,145.76,3,0.04,1,,CHEMBL3124916
386,CHEMBL3109640,COc1cc2c(cc1OCCCC1CCCC1)N=C(N)C2(C)C,12900,nM,"4,88941029",BASE,23,316.45,1,4,56.84,6,4.32,0,,CHEMBL3108684
387,CHEMBL2315520,CN1C(=O)C2(S)CCCN2C(=O)C1(S)CO,13100,nM,"4,882728704",NEUTRAL,16,262.36,3,5,60.85,1,-0.67,0,,CHEMBL2311332
388,CHEMBL3109629,COc1cc2cc(N)[nH]c2cc1OC,14400,nM,"4,841637508",NEUTRAL,14,192.22,2,3,60.27,2,1.77,0,,CHEMBL3108684
389,CHEMBL1594935,Cl.Cl.NCCSSCCN,15000,nM,"4,823908741",BASE,8,225.21,2,4,52.04,5,0.29,0,,CHEMBL4184305
390,CHEMBL3109628,COc1ccc2c(c1)C1(CCC1)C(N)=N2,18200,nM,"4,739928612",BASE,15,202.26,1,3,47.61,1,2.12,0,,CHEMBL3108684
391,CHEMBL4525421,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1C#CCN,18900,nM,"4,723538196",BASE,32,435.62,2,6,76.30,5,4.28,0,,CHEMBL4346750
392,CHEMBL4529430,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1-c1cccnc1,19100,nM,"4,718966633",BASE,34,461.61,1,8,69.65,5,3.35,0,,CHEMBL4346750
393,CHEMBL2325183,O=C(NCC(=O)c1ccccc1)Nc1ccc2nnsc2c1,20000,nM,"4,698970004",NEUTRAL,22,312.35,2,5,83.98,4,2.70,0,,CHEMBL2321656
394,CHEMBL4437471,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C(=O)NCCN(C)C,20100,nM,"4,696803943",BASE,36,498.68,2,9,89.10,8,1.58,0,,CHEMBL4346750
395,CHEMBL2315523,CN1C(=O)[C@]23C[C@H]4c5ccccc5N[C@H]4N2C(=O)[C@]1(CO[Si](C)(C)C(C)(C)C)SS3,23500,nM,"4,628932138",,,463.70,,,,,,,,CHEMBL2311332
396,CHEMBL1213957,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN1CCCCC1,25000,nM,"4,602059991",BASE,38,525.74,1,9,69.23,9,3.54,1,,CHEMBL1212833
397,CHEMBL3238424,O=C(O)c1cccc(NCc2cccc(-n3ccc4c(-c5ccc(C(F)(F)F)cc5)cccc43)c2)c1,26400,nM,"4,578396073",ACID,36,486.49,2,3,54.26,6,7.63,1,,CHEMBL3232795
398,CHEMBL2315525,CN1C(=O)[C@@]2(S)C[C@]3([C@]45C[C@]6(S)C(=O)N(C)[C@](S)(CO)C(=O)N6[C@H]4Nc4ccccc45)c4ccccc4N[C@@H]3N2C(=O)[C@@]1(S)CO,27100,nM,"4,567030709",NEUTRAL,46,700.89,8,12,145.76,3,0.26,3,,CHEMBL2311332
399,CHEMBL4292218,COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCCCCC(=O)NO,27370,nM,"4,562725203",BASE,41,571.77,3,10,115.32,13,3.90,1,,CHEMBL4251690
400,CHEMBL4435238,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)C[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,30100,nM,"4,521433504",ZWITTERION,26,367.37,6,11,208.65,6,-2.45,2,,CHEMBL4396911
401,CHEMBL4286227,COc1ccc2c(NC3CCN(Cc4ccccc4)CC3)nc(NCCNC(=O)CCCCCCC(=O)NO)nc2c1,37790,nM,"4,422623108",NEUTRAL,42,577.73,5,9,140.74,16,4.09,1,,CHEMBL4251690
402,CHEMBL3927456,COc1ccc(Nc2cc(N3CCN(C)CC3)c3noc4c3c2C(=O)c2ccccc2-4)cc1,39030,nM,"4,408601449",NEUTRAL,33,440.50,1,7,70.84,4,4.54,0,,CHEMBL3856284
403,CHEMBL4095401,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC2CC2)[C@@H](O)[C@H]1O,39600,nM,"4,402304814",BASE,24,334.38,4,9,145.33,5,-0.45,0,,CHEMBL4043120
404,CHEMBL4755950,c1cc2cc(-c3ccc4oc(C5=NCCN5)cc4c3)[nH]c2cc1C1=NCCN1,39700,nM,"4,401209493",BASE,28,369.43,3,5,77.71,3,3.28,0,,CHEMBL4680065
405,CHEMBL4282835,COc1ccc2c(NC3CCN(C)CC3)nc(NCCNC(=O)CCCCCC(=O)NO)nc2c1,46830,nM,"4,329475842",BASE,35,487.61,5,9,140.74,13,2.13,0,,CHEMBL4251690
406,CHEMBL4290721,CNC(=O)CCCCC(=O)NCCNc1nc(NC2CCN(C)CC2)c2ccc(OC)cc2n1,46970,nM,"4,32817944",BASE,34,471.61,4,8,120.51,12,1.98,0,,CHEMBL4251690
407,CHEMBL1213902,CCCN(C)CCCOc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,51000,nM,"4,292429824",BASE,37,513.73,1,9,69.23,11,3.40,1,,CHEMBL1212833
408,CHEMBL1213901,CCN(CC)CCCOc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,52000,nM,"4,283996656",BASE,37,513.73,1,9,69.23,11,3.40,1,,CHEMBL1212833
409,CHEMBL1221925,O=C1c2ccccc2C(=O)C1(O)O,54000,nM,"4,26760624",NEUTRAL,13,178.14,2,4,74.60,0,-0.25,0,,CHEMBL4184305
410,CHEMBL1950960,CN1C(=O)[C@]23Cc4ccccc4N2C(=O)[C@@]1(CO)SS3,55000,nM,"4,259637311",NEUTRAL,20,308.38,1,5,60.85,1,0.83,0,,CHEMBL1949536
411,CHEMBL1214067,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCOCCN1CCCC1,57000,nM,"4,244125144",BASE,39,541.74,1,10,78.46,11,2.78,1,,CHEMBL1212833
412,CHEMBL1088849,CS[C@]1(CO)C(=O)N2c3c(O)cccc3C[C@@]2(SC)C(=O)N1C,58000,nM,"4,236572006",NEUTRAL,23,354.45,2,6,81.08,3,0.86,0,,CHEMBL1949536
413,CHEMBL2336409,Cc1cc(Nc2ccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)cc2)nc(N)n1,59000,nM,"4,229147988",NEUTRAL,35,461.53,4,7,117.85,6,5.65,1,,CHEMBL4130634
414,CHEMBL4757320,CC(C)(C)c1ccc(NC(=O)c2ncn(CC(=O)NCc3ccc4c(N)nccc4c3)n2)cc1,61400,nM,"4,211831629",NEUTRAL,34,457.54,3,7,127.82,6,3.27,0,,CHEMBL4680176
415,CHEMBL4103578,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@H](N)CC2CC2)[C@@H](O)[C@H]1O,67200,nM,"4,172630727",BASE,24,334.38,4,9,145.33,5,-0.45,0,,CHEMBL4043120
416,CHEMBL4459746,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1C(=O)N1CCNCC1,81300,nM,"4,089909454",BASE,36,496.66,2,9,89.10,5,1.33,0,,CHEMBL4346750
417,CHEMBL4792295,Nc1nc(N)c2nc3c(ccc4ccccc43)nc2n1,81500,nM,"4,088842391",NEUTRAL,20,262.28,2,6,103.60,0,1.89,0,,CHEMBL4680065
418,CHEMBL1213828,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCCCN(C)C,95000,nM,"4,022276395",BASE,37,513.73,1,9,69.23,11,3.40,1,,CHEMBL1212833
419,CHEMBL4588797,N#Cc1cn([C@@H]2O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]2O)c2ncnc(N)c12,99000,nM,"4,004364805",ZWITTERION,28,408.44,5,11,193.53,7,-0.96,1,,CHEMBL4477246
420,CHEMBL3263624,CCCCC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,103000,nM,"3,987162775",NEUTRAL,22,307.35,3,8,119.31,5,0.61,0,,CHEMBL3259565
421,CHEMBL1213766,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCN(C)C,110000,nM,"3,958607315",BASE,34,471.65,1,9,69.23,8,2.23,0,,CHEMBL1212833
422,CHEMBL1213830,CNCCCOc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)CC3)c2cc1OC,120000,nM,"3,920818754",BASE,34,471.65,2,9,78.02,9,2.27,0,,CHEMBL1212833
423,CHEMBL1213827,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCCN(C)C,140000,nM,"3,853871964",BASE,36,499.70,1,9,69.23,10,3.01,0,,CHEMBL1212833
424,CHEMBL3263627,COc1ccc(CC(N)C[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1OC,157000,nM,"3,804100348",BASE,31,430.47,4,11,163.79,7,0.01,1,,CHEMBL3259565
425,CHEMBL4074394,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC2CCC2)[C@@H](O)[C@H]1O,169000,nM,"3,772113295",BASE,25,348.41,4,9,145.33,5,-0.06,0,,CHEMBL4043120
426,CHEMBL3263625,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CCCc2ccccc2)[C@@H](O)[C@H]1O,190000,nM,"3,721246399",NEUTRAL,26,355.40,3,8,119.31,5,1.05,0,,CHEMBL3259565
427,CHEMBL4089220,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC2CCCC2)[C@@H](O)[C@H]1O,191300,nM,"3,71828503",BASE,26,362.43,4,9,145.33,5,0.33,0,,CHEMBL4043120
428,CHEMBL1214015,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCCCN,235000,nM,"3,628932138",BASE,35,485.68,2,9,92.01,10,2.79,0,,CHEMBL1212833
429,CHEMBL1214068,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCN(C)CCN(C)C,345000,nM,"3,462180905",BASE,38,528.75,1,10,72.47,11,2.16,1,,CHEMBL1212833
430,CHEMBL1214186,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,509000,nM,"3,293282218",ZWITTERION,27,381.39,6,11,208.65,7,-2.06,2,-1.0,CHEMBL3259565
431,CHEMBL1213958,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN1CCOCC1,880000,nM,"3,055517328",BASE,38,527.71,1,10,78.46,9,2.39,1,,CHEMBL1212833
432,CHEMBL1214630,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(C)C3)c2cc1OC,910000,nM,"3,040958608",BASE,29,400.53,1,8,65.99,5,1.90,0,,CHEMBL1212833
433,CHEMBL1214145,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCC1CCCNC1,1500000,nM,"2,823908741",BASE,36,497.69,2,9,78.02,7,2.66,0,,CHEMBL1212833
434,CHEMBL1213959,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCC(C)C,3400000,nM,"2,468521083",BASE,35,484.69,1,8,65.99,9,4.10,0,,CHEMBL1212833
435,CHEMBL1213829,COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCCCCN(C)C,15100000,nM,"1,821023053",BASE,38,527.76,1,9,69.23,12,3.79,1,,CHEMBL1212833