"SMILES","Database","ID","Name","SlogP","TPSA","AMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumStereocenters","NumAromaticRings"
"O=C(O)CCCCCCCCCC(O[C@H]1[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O[C@H]3[C@H](O)[C@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)[C@@H](O)[C@H](O)[C@@H](CO)O1)CCCCC","Natural Product","FQNP333","Operculinic_acid_B",-3.273099999999979,392.5900000000001,1035.1370000000002,25,14,26,26,0
"O=C(O)CCCCCCCCCC(O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](C[C@H]4[C@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCC","Natural Product","FQNP330","Purgic_acid_A",-4.537899999999989,442.28000000000014,1151.2530000000006,28,16,26,31,0
"O=C(O)CCCCCCCCCC(O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](C[C@H]4[C@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCCC","Natural Product","FQNP331","Purgic_acid_B",-3.7576999999999856,442.28000000000014,1179.3070000000007,28,16,28,31,0
"O=C(O)CCCCCCCCCC(O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](C)[C@@H](CO)C2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCCC","Natural Product","FQNP332","Scammonic_acid_A",0.8415000000000061,283.97999999999996,869.0519999999999,18,10,23,21,0
"O=C(OC)CCCCCCCCCC(O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](C[C@H]4[C@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCC","Natural Product","FQNP334","Purgic_acid_A_methyl_ester",-4.44949999999999,431.28000000000014,1165.2800000000007,28,15,26,31,0
"O=C(OC)CCCCCCCCCC(O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](C[C@H]4[C@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCCC","Natural Product","FQNP335","Purgic_acid_B_methyl_ester",-3.6692999999999873,431.28000000000014,1193.3340000000007,28,15,28,31,0
"O=C(O)CCCCCCCCC[C@H](O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O[C@@H]4[C@@H](O[C@@H]5[C@@H](O)[C@H](O)[C@@H](O)[C@H](C)O5)[C@H](O)[C@@H](O)[C@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCC","Natural Product","FQNP77","Purgic_acid_A",-4.811399999999991,451.51000000000016,1167.2520000000006,29,16,27,31,0
"O=C(O)CCCCCCCCC[C@H](O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O[C@@H]4[C@@H](O[C@@H]5[C@@H](O)[C@H](O)[C@@H](O)[C@H](C)O5)[C@H](O)[C@@H](O)[C@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCCCC","Natural Product","FQNP78","Purgic_acid_B",-4.031199999999989,451.51000000000016,1195.3060000000007,29,16,29,31,0
"O=C(O)C[C@@H](CCCCCCC[C@H](O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O[C@@H]4[C@@H](O[C@@H]5[C@@H](O)[C@H](O)[C@@H](O)[C@H](C)O5)[C@H](O)[C@@H](O)[C@H](CO)O4)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCCCC)[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O1","Natural Product","FQNP79","Purgic_acid_C",-5.935100000000025,521.4300000000002,1341.4480000000008,33,19,30,37,0
"O=C(O)CCCCCCCCC[C@@H](O[C@H]1[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@@H](C)O3)[C@H](O)[C@@H](O)[C@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCC","Natural Product","FQNP75","Albinosinic_acid_F",-1.4873999999999905,313.44,858.9690000000002,20,11,22,21,0
"O=C(O)CCCCCCCCC[C@@H](O[C@H]1[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](C)O4)[C@@H](C)O3)[C@H](O)[C@@H](O)[C@H](CO)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCCCCC","Natural Product","FQNP76","Albinosinic_acid_G",-0.7071999999999912,313.44,887.023,20,11,24,21,0
"O=C(O)CCCCCCCCC[C@@H](O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O3)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCC","Natural Product","FQNP73","Albinosinic_acid_D",-1.877499999999989,313.44,844.9420000000002,20,11,21,21,0
"O=C(O)CCCCCCCCC[C@@H](O[C@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCC","Natural Product","FQNP74","Albinosinic_acid_E",-0.8498999999999906,293.21,828.9430000000003,19,10,20,21,0
"O=C(O)CCCCCCCCC[C@@H](O[C@H]1[C@H](O[C@@H]2[C@@H](O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)[C@H](O)[C@@H](O)[C@H](CO[C@H]3[C@H](O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4)[C@@H](O)[C@H](O)[C@@H](C)O3)O2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCC","Natural Product","FQNP179","Albinosinic_acid_A",-3.0256999999999783,372.36000000000007,991.0840000000004,24,13,23,26,0
"O=C(O)CCCCCCCCC[C@@H](O[C@H]1[C@H](O[C@]2(O)[C@@H](O)[C@H](O[C@H]3[C@H](O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4)[C@H](O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4)[C@H](O)[C@@H](C)O3)[C@@H](C)CO2)[C@@H](O)[C@H](O)[C@@H](C)O1)CCC","Natural Product","FQNP180","Albinosinic_acid_B",-1.7913999999999795,352.13000000000005,975.0850000000003,23,12,22,25,0
"COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2","Drug","DB00461","Nabumetone",3.370000000000002,26.3,228.29099999999994,2,0,4,0,2
"COC1=CC=CC(=C1)C1(O)CCCCC1CN(C)C","Drug","DB00193","Tramadol",2.6346000000000007,32.7,263.3809999999999,3,1,4,2,1
"OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1","Drug","DB00465","Ketorolac",2.2910000000000004,59.3,255.27300000000002,4,1,3,1,2
"OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl","Drug","DB00586","Diclofenac",4.364100000000001,49.33,296.153,3,2,4,0,2
"COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O","Drug","DB00328","Indomethacin",3.9273200000000035,68.53,357.7930000000002,5,1,4,0,3
"CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O","Drug","DB00814","Meloxicam",1.9509199999999998,99.6,351.40900000000005,7,2,2,0,2
"CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1","Drug","DB00533","Rofecoxib",2.5577000000000005,60.44,314.36199999999997,4,0,3,0,2
"OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1","Drug","DB00861","Diflunisal",3.0356000000000014,57.53,250.19999999999996,3,2,2,0,2
"CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1","Drug","DB00712","Flurbiprofen",3.6808000000000023,37.3,244.26500000000001,2,1,3,1,2
"CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1","Drug","DB00784","Mefenamic acid",3.7452400000000017,49.33,241.29,3,2,3,0,2
"OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1","Drug","DB00991","Oxaprozin",4.025800000000003,63.33,293.32200000000006,4,1,5,0,3
"CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1","Drug","DB00500","Tolmetin",2.1916200000000003,59.300000000000004,257.28899999999993,4,1,4,0,2
"CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1","Drug","DB00573","Fenoprofen",3.6670000000000016,46.53,242.27400000000003,3,1,4,1,2
"CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1","Drug","DB00749","Etodolac",3.383000000000002,62.32,287.3589999999999,4,2,4,1,2
"COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O","Drug","DB00788","Naproxen",3.036500000000001,46.53,230.26299999999998,3,1,3,1,2
"COc1cc2c(NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4204482",,6.741420000000008,63.00000000000001,546.7560000000002,7,1,10,0,3
"COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OC1CC2(C1)CN(C(C)C)C2","DNMT1","CHEMBL4215862",,5.569520000000006,63.00000000000001,504.67500000000035,7,1,7,0,3
"COc1cc2c(NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4208812",,5.962820000000007,63.00000000000001,518.7020000000003,7,1,9,1,3
"COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1","DNMT1","CHEMBL4203133",,5.038520000000005,63.00000000000001,478.63700000000034,7,1,7,0,3
"COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4206035",,5.962820000000007,63.00000000000001,518.7020000000003,7,1,9,0,3
"COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCC1CCN(C)CC1","DNMT1","CHEMBL4213346",,5.818720000000007,63.00000000000001,518.7020000000003,7,1,7,0,3
"COc1cc2c(NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4212218",,5.572720000000007,63.00000000000001,504.6750000000004,7,1,9,2,3
"COc1cc2c(NC3CCNCC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4163329",,4.840420000000004,71.78999999999999,464.6100000000004,7,2,9,0,3
"COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCC1CCNCC1","DNMT1","CHEMBL4208010",,4.6963200000000045,71.79,464.6100000000003,7,2,7,0,3
"COc1cc2c(NCC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4203647",,6.208820000000007,63.00000000000001,520.7180000000004,7,1,11,0,3
"CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCC5(CC5)C4)cc3n2)o1","DNMT1","CHEMBL4205136",,5.826700000000006,63.00000000000001,518.7020000000005,7,1,10,0,3
"CCc1ccc(-c2cc(NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1","DNMT1","CHEMBL4203933",,6.216800000000007,63.00000000000001,532.7290000000004,7,1,10,1,3
"COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)s3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4159597",,5.651120000000006,49.86000000000001,494.7050000000004,6,1,9,0,3
"COc1cc2c(NC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1","DNMT1","CHEMBL4171233",,5.961220000000007,63.00000000000001,506.69100000000043,7,1,10,0,3
"CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1","DNMT1","CHEMBL4160008",,5.436600000000006,63.00000000000001,492.6640000000004,7,1,10,0,3
