First Approval,Indication,Max Phase,Molecule ChEMBL ID,Oral,Parenteral,Topical,Name,Smiles,Target ChEMBL ID,Organism,NEW_SMILES
1986.0,"Inhibitor (beta-lactamase); Synergist (penicillin/cephalosporin),Synergist (penicillin/cephalosporin); Inhibitor (beta-lactamase)",4.0,CHEMBL403,False,True,False,SULBACTAM,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CC1(C)C(C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
1950.0,Antibacterial,4.0,CHEMBL421,True,False,False,SULFASALAZINE,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,CHEMBL4295557,Middle East respiratory syndrome-related coronavirus (isolate UnitedKingdom/H123990006/2012) (Betacoronavirus England 1) (Humancoronavirus EMC),O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)N=c3cccc[nH]3)cc2)ccc1O
1945.0,Antibacterial,4.0,CHEMBL437,False,False,True,SULFATHIAZOLE,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1
,,3.0,CHEMBL50,False,False,False,QUERCETIN,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL5118,SARS coronavirus,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
1949.0,"Anti-Amebic; Antimalarial,Anti-Amebic; Suppressant (lupus erythematosus); Antimalarial",4.0,CHEMBL76,True,True,False,CHLOROQUINE,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,CHEMBL4662936,Severe acute respiratory syndrome coronavirus 2,CCN(CC)CCCC(C)N=c1cc[nH]c2cc(Cl)ccc12
1982.0,"Anti-Amebic; Anti-Infective, Topical",4.0,CHEMBL497,False,False,True,CLIOQUINOL,Oc1c(I)cc(Cl)c2cccnc12,CHEMBL4662936,Severe acute respiratory syndrome coronavirus 2,Oc1c(I)cc(Cl)c2cccnc12
1980.0,Anti-Inflammatory,4.0,CHEMBL509,True,False,False,MECLOFENAMIC ACID,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,CHEMBL3927,SARS coronavirus,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
1958.0,Antibacterial,4.0,CHEMBL615,True,False,False,PENICILLIN V,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O
1966.0,Antineoplastic,4.0,CHEMBL727,True,False,False,THIOGUANINE,Nc1nc2[nH]cnc2c(=S)[nH]1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,N=c1[nH]c(=S)c2[nH]cnc2[nH]1
2000.0,,4.0,CHEMBL729,True,False,False,LOPINAVIR,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O
,,3.0,CHEMBL51085,False,False,False,EBSELEN,O=c1c2ccccc2[se]n1-c1ccccc1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,O=c1c2ccccc2[se]n1-c1ccccc1
1996.0,Antiviral,4.0,CHEMBL163,True,False,False,RITONAVIR,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
,,4.0,CHEMBL55400,False,False,False,PROFLAVINE,Nc1ccc2cc3ccc(N)cc3nc2c1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,Nc1ccc2cc3ccc(N)cc3nc2c1
1951.0,Alcohol Deterrent,4.0,CHEMBL964,True,False,False,DISULFIRAM,CCN(CC)C(=S)SSC(=S)N(CC)CC,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CCN(CC)C(=S)SSC(=S)N(CC)CC
1992.0,Anti-Inflammatory,4.0,CHEMBL1071,True,False,False,OXAPROZIN,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,CHEMBL3927,SARS coronavirus,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
,,3.0,CHEMBL116438,False,False,False,CURCUMIN,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,CHEMBL5118,SARS coronavirus,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O
1997.0,Antiviral,4.0,CHEMBL1205,True,False,False,NELFINAVIR MESYLATE,CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2CC1C(=O)NC(C)(C)C
1986.0,Antibacterial (tuberculostatic); Antibacterial (leprostatic),4.0,CHEMBL1292,True,False,False,CLOFAZIMINE,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,CHEMBL4662936,Severe acute respiratory syndrome coronavirus 2,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1
,,3.0,CHEMBL186141,False,False,False,ANDROGRAPHOLIDE,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C=CC1C(=O)OC[C@H]1O
2014.0,,4.0,CHEMBL443052,False,False,True,TAVABOROLE,OB1OCc2cc(F)ccc21,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,OB1OCc2cc(F)ccc21
2011.0,,4.0,CHEMBL218394,True,False,False,BOCEPREVIR,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CC(C)(C)NC(=O)NC(C(=O)N1C[C@H]2[C@@H](C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
1982.0,Anthelmintic,4.0,CHEMBL1448,True,False,False,NICLOSAMIDE,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,CHEMBL5118,SARS coronavirus,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
,,4.0,CHEMBL473159,False,False,False,PHLOROGLUCINOL,Oc1cc(O)cc(O)c1,CHEMBL5118,SARS coronavirus,Oc1cc(O)cc(O)c1
,,3.0,CHEMBL590799,False,False,False,CAMOSTAT,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1
1976.0,Antiseborrheic,4.0,CHEMBL1200596,False,False,True,CHLOROXINE,Oc1c(Cl)cc(Cl)c2cccnc12,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,Oc1c(Cl)cc(Cl)c2cccnc12
,,3.0,CHEMBL1255891,False,False,False,NARLAPREVIR,CCCC[C@H](NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CCCCC(NC(=O)C1[C@@H]2[C@H](CN1C(=O)C(NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C)C2(C)C)C(=O)C(=O)NC1CC1
,,4.0,CHEMBL1908391,False,False,False,MASITINIB,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1N=c1[nH]c(-c2cccnc2)cs1
2020.0,,4.0,CHEMBL4065616,False,True,False,REMDESIVIR,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CHEMBL4523582,Severe acute respiratory syndrome coronavirus 2,CCC(CC)COC(=O)C(C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(=N)[nH]cnn23)[C@H](O)[C@@H]1O)Oc1ccccc1
,,3.0,CHEMBL4802135,False,False,False,NIRMATRELVIR,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,CHEMBL4888440,Human coronavirus 229E,CC(C)(C)C(NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H](C1C(=O)N[C@H](C#N)CC1CCNC1=O)C2(C)C
