,molecule_chembl_id,SMILES,pIC50
0,CHEMBL4170225,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)[nH]3)[nH]c2cc1OCCCN1CCCC1,9.301029995663981
1,CHEMBL4162206,COc1cc2c(=NC3CCN(C(C)C)CC3)cc(C3CCCCC3)[nH]c2cc1OCCCN1CCCC1,9.154901959985743
2,CHEMBL3109639,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C2(C)C,9.045757490560675
3,CHEMBL3109631,COc1cc2c(cc1OCC1CCN(C)C1)N=C(N)C21CCC1,9.0
4,CHEMBL5187766,COc1cc2c(=NCCN)cc[nH]c2cc1OCCCN1CCCC1,8.795880017344075
5,CHEMBL4160008,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,8.698970004336019
6,CHEMBL1829295,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCC1,8.698970004336019
7,CHEMBL4159604,COc1cc2c(=NC3CCN(C)CC3)cc(C3CCCCC3)[nH]c2cc1OCCCN1CCCC1,8.698970004336019
8,CHEMBL5195846,COc1cc2c(=N)cc[nH]c2cc1OCCCN1CCCC1,8.619788758288394
9,CHEMBL4173626,CCc1ccc(-c2cc(=NC3CCN(C(C)C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,8.522878745280337
10,CHEMBL4171233,COc1cc2c(=NC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8.522878745280337
11,CHEMBL3109630,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,8.522878745280337
12,CHEMBL4795328,CN=c1cc(C)[nH]c(=Nc2ccc(OC(F)F)c(C3=CCNCCC3)c2)[nH]1,8.488116639021126
13,CHEMBL3109637,COc1cc2c(cc1OCCCN1CCC(F)C1)N=C(N)C21CCC1,8.431798275933005
14,CHEMBL4865830,COc1cc2c(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(C)[nH]c2cc1OCCCN1CCCC1,8.397940008672037
15,CHEMBL4287479,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCN(C)CC3)nc2cc1OCCCN1CCCCC1,8.397940008672037
16,CHEMBL1829305,COc1cc2c(=NC3CCN(CC4CCCCC4)CC3)[nH]c(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,8.397940008672037
17,CHEMBL4741874,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCNCCC3)c2)[nH]1,8.365522729839268
18,CHEMBL3109634,COc1cc2c(cc1OCCCN1CC(F)C1)N=C(N)C21CCC1,8.318758762624412
19,CHEMBL3109632,COc1cc2c(cc1OCC1CCCN1C)N=C(N)C21CCC1,8.301029995663981
20,CHEMBL4211688,CCc1ccc(-c2cc(=NCC3C4CCC3CN(C)C4)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,8.301029995663981
21,CHEMBL1829294,CCN1CCCN(c2nc(=NC3CCN(C(C)C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)CC1,8.301029995663981
22,CHEMBL5193402,COc1cc2c(=NCCNC(C)=O)cc[nH]c2cc1OCCCN1CCCC1,8.2839966563652
23,CHEMBL4458252,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1,8.221848749616356
24,CHEMBL4163369,COc1cc2c(=NC3CCN(C)CC3)cc(C)[nH]c2cc1OCCCN1CCCC1,8.221848749616356
25,CHEMBL4163329,COc1cc2c(=NC3CCNCC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8.221848749616356
26,CHEMBL4173668,COc1cc2c(=NC3CCN(C)CC3)cc(C3=CCCCC3)[nH]c2cc1OCCCN1CCCC1,8.221848749616356
27,CHEMBL1829304,COc1cc2c(=NC3CCN(C4CCCCC4)CC3)[nH]c(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,8.221848749616356
28,CHEMBL4756618,CN=c1cc(C)[nH]c(=Nc2ccc(Cl)c(C3=CCNCCC3)c2)[nH]1,8.199282921717614
29,CHEMBL4173662,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccoc3)[nH]c2cc1OCCCN1CCCC1,8.154901959985743
30,CHEMBL4204482,COc1cc2c(=NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8.154901959985743
31,CHEMBL1829297,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(CC4CCCCC4)CC3)nc2cc1OCCCN1CCCC1,8.154901959985743
32,CHEMBL4848955,COc1cc2[nH]c(C)cc(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)c2cc1OC,8.142667503568731
33,CHEMBL1828637,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1,8.096910013008056
34,CHEMBL4290900,COc1cc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(N3CCN(C)CC3)nc2cc1OCCCN(C)C,8.096910013008056
35,CHEMBL4170114,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,8.096910013008056
36,CHEMBL1829299,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(Cc4ccccc4)CC3)nc2cc1OCCCN1CCCC1,8.045757490560675
37,CHEMBL4294283,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(CC4CCCCC4)CC3)c2cc1OC,8.0
38,CHEMBL1829293,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN1CCCC1,8.0
39,CHEMBL1829298,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(c4ccccc4)CC3)nc2cc1OCCCN1CCCC1,8.0
40,CHEMBL4747198,CCN1CC=C(c2cc(N=c3[nH]c(C)cc(=NC)[nH]3)ccc2OC)CCC1,7.978810700930062
41,CHEMBL4216144,COc1cc2c(=NC3CC4(CCN(C)C4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.958607314841775
42,CHEMBL1829306,COc1cc2c(=NC3CCN(C4CCCCC4)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN1CCCCC1,7.958607314841775
43,CHEMBL1231795,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCC1,7.920818753952375
44,CHEMBL4177036,COc1cc2c(=NC3CCN(C)CC3)cc(C3=CCOCC3)[nH]c2cc1OCCCN1CCCC1,7.920818753952375
45,CHEMBL4205373,COc1cc2c(=NC3CC4CCC(C3)N4C)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.886056647693163
46,CHEMBL4203647,COc1cc2c(=NCC3CCN(C(C)C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.886056647693163
47,CHEMBL3621579,COc1cc2[nH]c(N3CCCN(C)CC3)cc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,7.886056647693163
48,CHEMBL2441080,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCS(=O)(=O)CC3)nc2cc1OCCCN1CCCC1,7.853871964321762
49,CHEMBL4582775,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C#CCN1CCCC1,7.853871964321762
50,CHEMBL4741567,CN=c1cc(C)[nH]c(=Nc2ccc(C)c(C3=CCNCCC3)c2)[nH]1,7.847711655616943
51,CHEMBL4461224,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCCN(C)C,7.823908740944319
52,CHEMBL4175084,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(CO)o3)[nH]c2cc1OCCCN1CCCC1,7.823908740944319
53,CHEMBL4206035,COc1cc2c(=NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.823908740944319
54,CHEMBL576781,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN(C)C,7.823908740944319
55,CHEMBL4174724,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccccc3)[nH]c2cc1OCCCN1CCCC1,7.823908740944319
56,CHEMBL4752510,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCN(C)CCC3)c2)[nH]1,7.82102305270683
57,CHEMBL4783331,CN=c1cc(C)[nH]c(=Nc2ccc(C#N)c(C3=CCNCCC3)c2)[nH]1,7.818156412055227
58,CHEMBL5172085,COc1cc2c(=NCCC(N)=O)cc[nH]c2cc1OCCCN1CCCC1,7.798602875679548
59,CHEMBL4208004,COc1cc2c(=NCC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.795880017344075
60,CHEMBL1829300,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCCC3)nc2cc1OCCCN1CCCC1,7.795880017344075
61,CHEMBL4759665,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(OCCCN3CCCC3)c2)[nH]1,7.772113295386326
62,CHEMBL4167925,COc1cc2c(=NC3CCN(C)CC3)cc(C3CCOCC3)[nH]c2cc1OCCCN1CCCC1,7.769551078621726
63,CHEMBL4212905,CCc1ccc(-c2cc(=NCC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,7.744727494896694
64,CHEMBL5183771,COc1cc2c(N3CC4(CCN4)C3)ccnc2cc1OCCCN1CCCC1,7.735182176990463
65,CHEMBL1829301,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCCCC3)nc2cc1OCCCN1CCCC1,7.698970004336019
66,CHEMBL4467219,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCCN1CCCC1,7.67778070526608
67,CHEMBL1829303,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCOCCN(C)C,7.67778070526608
68,CHEMBL4216663,COc1cc2c(=NCC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.67778070526608
69,CHEMBL4210033,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCCC4)cc3[nH]2)o1,7.67778070526608
70,CHEMBL1829296,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(C4CCCCC4)CC3)nc2cc1OCCCN1CCCC1,7.657577319177793
71,CHEMBL4162911,COc1cc2c(=NC3CCN(C4CC4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.657577319177793
72,CHEMBL4454542,COc1cc2c(cc1OCCCN1CCCC1)=NC(C1CCCCC1)C=NC=2NC1CCN(C(C)C)CC1,7.638272163982407
73,CHEMBL4176464,CCc1ccc(-c2cc(=NC3CCN(C4CC4)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,7.619788758288394
74,CHEMBL4286398,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(CC4CCCCC4)CC3)c2cc1OC,7.602059991327963
75,CHEMBL4855710,COc1cc2c(=NC3CCN(c4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.602059991327963
76,CHEMBL2441079,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CC(F)(F)C(F)(F)C3)nc2cc1OCCCN1CCCC1,7.585026652029182
77,CHEMBL4166410,COc1cc2c(=NC3CCN(C)CC3)cc(C3CCC(C)O3)[nH]c2cc1OCCCN1CCCC1,7.568636235841012
78,CHEMBL4753571,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3CCCNCC3)c2)[nH]1,7.549750891680639
79,CHEMBL5199280,COc1cc2c(N3CC(C(N)=O)C3)ccnc2cc1OCCCN1CCCC1,7.542118103266008
80,CHEMBL4464846,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCCN(C)CCO,7.522878745280337
81,CHEMBL4287643,COc1cc2[nH]c(N3CCN(C)CC3)cc(=NC3CCN(C)CC3)c2cc1OC,7.522878745280337
82,CHEMBL1829307,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCCCC3)nc2cc1OCCCN1CCCCC1,7.508638306165727
83,CHEMBL3621580,COc1cc2[nH]c(N3CCN(C)CC3)cc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,7.508638306165727
84,CHEMBL4452780,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCC1CCCCN1,7.494850021680094
85,CHEMBL4863011,COc1cc2c(=NC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(C)[nH]c2cc1OCCCN1CCCC1,7.468521082957745
86,CHEMBL4872782,COc1cc2c(=NCC3CCN(C4CCC(C(O)=NO)CC4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.42021640338319
87,CHEMBL4284108,CCCCCCOc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,7.4089353929735
88,CHEMBL4291978,CCCCCCOc1cc2[nH]c(=NCCCN(C)C)[nH]c(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,7.4089353929735
89,CHEMBL2441082,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCC(F)(F)CC3)nc2cc1OCCCN1CCCC1,7.397940008672037
90,CHEMBL4164497,COc1cc2c(=NC3CCN(C)CC3)cc(-c3cccnc3)[nH]c2cc1OCCCN1CCCC1,7.397940008672037
91,CHEMBL4207331,COc1cc2c(=NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.387216143280265
92,CHEMBL4162967,COc1cc2c(=NC3CCN(C)CC3)cc(N3CCN(C)CC3)[nH]c2cc1OCCCN1CCCC1,7.376750709602099
93,CHEMBL4159597,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)s3)[nH]c2cc1OCCCN1CCCC1,7.366531544420413
94,CHEMBL4161915,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccn(C)n3)[nH]c2cc1OCCCN1CCCC1,7.356547323513812
95,CHEMBL4856184,COc1cc2c(=NCC3CCN(Cc4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.337242168318426
96,CHEMBL4568910,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C#CCN(C)C,7.327902142064282
97,CHEMBL4854447,COc1cc2c(=NC3CCN(Cc4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.327902142064282
98,CHEMBL4159955,CCNCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,7.318758762624412
99,CHEMBL4285987,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(C4CCCCC4)CC3)c2cc1OC,7.309803919971486
100,CHEMBL4175132,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccccc3C)[nH]c2cc1OCCCN1CCCC1,7.283996656365201
101,CHEMBL4850606,COc1cc2c(=NCC3CCC(C(O)=NO)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.259637310505756
102,CHEMBL4278065,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C4CCCCC4)CC3)c2cc1OC,7.259637310505756
103,CHEMBL4282606,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C(C)C)CC3)c2cc1OC,7.259637310505756
104,CHEMBL4532743,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C#CCN1CCCC1=O,7.214670164989233
105,CHEMBL5188089,CCc1cc2cc(OC)c(OCCCN3CCCC3)cc2[nH]c1=N,7.210419287835575
106,CHEMBL4208812,COc1cc2c(=NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.200659450546418
107,CHEMBL4212218,COc1cc2c(=NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,7.119186407719209
108,CHEMBL5177309,COc1cc2ccc(=N)[nH]c2cc1OCCCN1CCCC1,7.111259039317107
109,CHEMBL4282018,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccc(C)cc4)CC3)c2cc1OC,7.107905397309519
110,CHEMBL4747939,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCCNCC3)c2)[nH]1,7.079354998593212
111,CHEMBL4066769,COc1cc2[nH]c(N3CCOCC3)cc(=NC3CCN(C)CC3)c2cc1OC,7.036212172654444
112,CHEMBL4779949,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCN(C)CC3)c2)[nH]1,7.031984286006358
113,CHEMBL4203933,CCc1ccc(-c2cc(=NC3CCC34CCN(C)CC4)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,7.026872146400302
114,CHEMBL5189772,COc1cc2c(N3CCCC3)ccnc2cc1OCCCN1CCCC1,7.011887159731648
115,CHEMBL5170450,C=CC(=O)N=c1cc(NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2[nH]1,7.0
116,CHEMBL1895209,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.995678626217357
117,CHEMBL4212375,CNC(=O)CCN=c1cc(-c2ccc(C)o2)[nH]c2cc(OCCCN3CCCC3)c(OC)cc12,6.978810700930062
118,CHEMBL1797937,COc1ccc(C(=O)Oc2ccc(CCn3c(=NC(=O)c4ccc(C(F)(F)F)cc4)[nH]c4cc(C(=O)O)ccc43)cc2)cc1,6.97469413473523
119,CHEMBL4474688,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C#CCCN,6.97061622231479
120,CHEMBL1829302,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCCC1,6.958607314841775
121,CHEMBL4088064,CCCCCCN=c1cc(NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.958607314841775
122,CHEMBL4285447,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccc(F)cc4)CC3)c2cc1OC,6.950781977329818
123,CHEMBL4281773,CCCCCCOc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.943095148663527
124,CHEMBL4208522,COc1cc2c(=NC(C)(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.939302159646388
125,CHEMBL4289892,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4cccc(C)c4)CC3)c2cc1OC,6.935542010773082
126,CHEMBL4293686,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4F)CC3)c2cc1OC,6.935542010773082
127,CHEMBL4279738,COc1cc2[nH]c(N3CCC(OC)CC3)cc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.924453038607469
128,CHEMBL4465568,CCOc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1,6.920818753952375
129,CHEMBL4284947,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(C(C)C)CC3)c2cc1OC,6.910094888560602
130,CHEMBL4207526,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN(C)C)cc3[nH]2)o1,6.910094888560602
131,CHEMBL1232432,COc1cc2[nH]c(=NCCCN(C)C)[nH]c(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.910094888560602
132,CHEMBL4286468,COc1cccc(CN2CCC(N=c3[nH]c(N4CCN(C)CC4)nc4cc(OC)c(OC)cc34)CC2)c1,6.892790030352131
133,CHEMBL4283093,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4cccc(F)c4)CC3)c2cc1OC,6.87942606879415
134,CHEMBL4171275,COc1cc(=NC2CCN(C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2[nH]1,6.866461091629782
135,CHEMBL4162957,COc1cc2c(=NC3CCN(C)CC3)cc(-c3cc[nH]c(=O)c3)[nH]c2cc1OCCCN1CCCC1,6.847711655616944
136,CHEMBL4438513,CCN1CCC(c2cc3[nH]c(N4CCCN(C)CC4)nc(=NC4CCN(C)CC4)c3cc2OC)CC1,6.847711655616944
137,CHEMBL4757236,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCN(C4CCC4)CCC3)c2)[nH]1,6.838631997765026
