,molecule_chembl_id,SMILES,pIC50
138,CHEMBL4217332,COc1cc2c(=NC3CCN(C)C(=O)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.835647144215563
139,CHEMBL4167876,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(CN(C)C)o3)[nH]c2cc1OCCCN1CCCC1,6.829738284605043
140,CHEMBL3109633,COc1cc2c(cc1OCCC1CCCN1C)N=C(N)C21CCC1,6.823908740944319
141,CHEMBL4075387,COc1cc2[nH]c(N(C)CCN(C)C)nc(=NC3CCN(C)CC3)c2cc1OC,6.821023052706831
142,CHEMBL3109625,COc1cc2c(cc1OC)C1(CCC1)C(=N)N2,6.815308569182401
143,CHEMBL4558425,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1NC(=O)CCCCN,6.787812395596042
144,CHEMBL4293277,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4C)CC3)c2cc1OC,6.772113295386326
145,CHEMBL499593,CN1C(=O)C2(Cc3cn(C45CC67SSC(CO)(C(=O)N6C4Nc4ccccc45)N(C)C7=O)c4ccccc34)SSC1(CO)C(=O)N2C,6.769551078621726
146,CHEMBL4100004,COc1cc2[nH]c(N(C)C3CCCCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.752026733638194
147,CHEMBL2441081,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCOCC3)nc2cc1OCCCN1CCCC1,6.744727494896694
148,CHEMBL4291748,COc1cc2[nH]c(N3CCC(OC)CC3)nc(=NC3CCN(CC4CCCCC4)CC3)c2cc1OC,6.732828271596986
149,CHEMBL4097286,COc1cc2[nH]c(N3CCCCCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.721246399047171
150,CHEMBL5194471,COc1cc2cc(C)c(=N)[nH]c2cc1OCCCN1CCCC1,6.685711339052503
151,CHEMBL4475124,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C#CCN(C)CCO,6.675717544702307
152,CHEMBL4292456,CCCCCCCCOc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.675717544702307
153,CHEMBL5189737,CCC(=O)N=c1cc(NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2[nH]1,6.675717544702307
154,CHEMBL4743259,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCN(CCO)CCC3)c2)[nH]1,6.671620396561263
155,CHEMBL4560792,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1CCCN(C)C,6.669586226650809
156,CHEMBL4460703,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCCN1CCCC1=O,6.659555885159882
157,CHEMBL4293645,COc1cc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(N3CCN(C)CC3)nc2cc1OCCCSC,6.651695136951839
158,CHEMBL4085546,CCCN1CCC(N=c2[nH]c(N3CCOCC3)nc3cc(OC)c(OC)cc23)CC1,6.649751981665837
159,CHEMBL4745864,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCNCC3)c2)[nH]1,6.647817481888637
160,CHEMBL4205107,COc1cc2c(=NCCO)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.61261017366127
161,CHEMBL4094717,COc1cc2[nH]c(N(C)C3CCCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.586700235918748
162,CHEMBL4072569,COc1cc2[nH]c(N3CCOCC3)nc(=NC3CCN(C(C)C)CC3)c2cc1OC,6.581698708680255
163,CHEMBL4164446,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C#N)o3)[nH]c2cc1OCCCN1CCCC1,6.578396073130168
164,CHEMBL4873711,COc1cc2c(=NCC3CCN(c4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.570247719997592
165,CHEMBL4852593,COc1cc2c(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.570247719997592
166,CHEMBL4069640,COc1cc2[nH]c(N(C)CCO)nc(=NC3CCN(C)CC3)c2cc1OC,6.549750891680639
167,CHEMBL4072211,CCCN(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.530177984021837
168,CHEMBL4281116,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(CC4CCCCC4)CC3)c2cc1OC,6.530177984021837
169,CHEMBL4099939,CCCCCN(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.514278573518419
170,CHEMBL2441078,COc1cc2c(=NC3CCN(C4CC4)CC3)[nH]c(N3CCC(F)(F)CC3)nc2cc1OCCCN1CCCC1,6.508638306165727
171,CHEMBL2441076,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCOCC3)nc2cc1OCCCN1CCCC1,6.508638306165727
172,CHEMBL4081938,CCCCCCN(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.507239610973162
173,CHEMBL4093293,COc1cc2[nH]c(N3CCOCC3)nc(=NC3CCN(C4CC4)CC3)c2cc1OC,6.504455662453552
174,CHEMBL4063569,COc1cc2[nH]c(N3CCCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.504455662453552
175,CHEMBL4104425,COc1cc2[nH]c(=NCCCCC(C)C)[nH]c(=NC3CCN(C)CC3)c2cc1OC,6.501689446210399
176,CHEMBL4084508,COc1cc2[nH]c(N(C)C(C)C)nc(=NC3CCN(C)CC3)c2cc1OC,6.497572880015568
177,CHEMBL4281519,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(C(C)C)CC3)c2cc1OC,6.496209316942819
178,CHEMBL4063977,CCN1CCC(N=c2[nH]c(N3CCOCC3)nc3cc(OC)c(OC)cc23)CC1,6.490797477668897
179,CHEMBL578227,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.481486060122112
180,CHEMBL4282170,COc1cc2[nH]c(N3CCCCCC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.478861916295964
181,CHEMBL4170228,COc1cc2c(=NC3CCN(C)CC3)[nH]c(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,6.473660722610155
182,CHEMBL4552592,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1C#CCN1CCCC1=O,6.471083299722345
183,CHEMBL4104299,CCCCCN=c1[nH]c(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.467245621007502
184,CHEMBL4215377,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(Cl)c(OCCCN4CCCC4)cc3[nH]2)o1,6.465973893943865
185,CHEMBL4293996,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)C3)c2cc1OC,6.46344155742847
186,CHEMBL4215326,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,6.454692883534176
187,CHEMBL4074209,COc1cc2[nH]c(N(C)C3CCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.448550002027124
188,CHEMBL4435107,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1C#CCN(C)C,6.446116973356125
189,CHEMBL4064559,COc1cc2[nH]c(N(C)CC(C)C)nc(=NC3CCN(C)CC3)c2cc1OC,6.44490555142168
190,CHEMBL4570643,CNCC#Cc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.44490555142168
191,CHEMBL4215862,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C(C)C)C2,6.422508200162775
192,CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,6.397940008672037
193,CHEMBL4094167,CCCCN(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.39040559077478
194,CHEMBL4078544,CCCCN=c1[nH]c(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.360513510731414
195,CHEMBL4211622,COc1cc2c(=NC3CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.360513510731414
196,CHEMBL4067656,COc1cc2[nH]c(C3CCCCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.358525889495901
197,CHEMBL5185925,COc1cc2cc(C)c(=NCc3ccccc3)[nH]c2cc1OCCCN1CCCC1,6.356162551176505
198,CHEMBL4101782,CCCCN(CCC)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.35359627377693
199,CHEMBL4476055,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1NC(=O)CCN,6.349692476868063
200,CHEMBL4208308,O=C1c2ccccc2C(=O)N1[Se]c1ccccc1,6.346787486224656
201,CHEMBL4742769,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCCN(C)C3)c2)[nH]1,6.345823458122039
202,CHEMBL4092975,CCN(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.332547047110046
203,CHEMBL4870304,COc1cc2[nH]c(=NC3CC3)[nH]c(=NC3CCN(C(C)C)CC3)c2cc1OC,6.330311291943792
204,CHEMBL4872188,COc1cc2c(=NCc3ccc(C(O)=NO)cc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.326979092871104
205,CHEMBL1902352,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.326058001365912
206,CHEMBL5202307,COc1cc2c(N3CC(C(=O)O)C3)ccnc2cc1OCCCN1CCCC1,6.319030281534102
207,CHEMBL4063767,CCCN(CC)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.317854923626168
208,CHEMBL4072358,COc1cc2[nH]c(N(C)CCCO)nc(=NC3CCN(C)CC3)c2cc1OC,6.315154638355588
209,CHEMBL28517,NC(=O)N=NC(N)=O,6.301029995663981
210,CHEMBL4293660,COc1cc2[nH]c(N3CCC(N(C)C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.2958494831602
211,CHEMBL4105129,CCCCN(CC)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.29413628771608
212,CHEMBL4210955,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3ccc(OCCCN4CCCC4)cc3[nH]2)o1,6.274088367704952
213,CHEMBL4068291,COc1cc2[nH]c(N(C)CC3CCCCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.274088367704952
214,CHEMBL4090654,COc1cc2[nH]c(N(C)Cc3ccccc3)nc(=NC3CCN(C)CC3)c2cc1OC,6.272458742971444
215,CHEMBL120563,CN(C)C(=S)SSC(=S)N(C)C,6.259637310505756
216,CHEMBL4102467,COc1cc2[nH]c(N(C)C3CC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.259637310505756
217,CHEMBL570120,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.259637310505756
218,CHEMBL3122204,c1ccc([Se][Se]c2ccccc2)cc1,6.259637310505756
219,CHEMBL4279590,COc1cc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(N3CCN(C)CC3)nc2cc1OCCCCSC,6.240332155310369
220,CHEMBL4285784,COc1cc2[nH]c(N3CCC(OC)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.239577516576788
221,CHEMBL4093972,COc1cc2[nH]c(=NCC(C)(C)C)[nH]c(=NC3CCN(C)CC3)c2cc1OC,6.232844133917819
222,CHEMBL4755416,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3CCN(C)CC3)c2)[nH]1,6.230622673923861
223,CHEMBL2441077,COc1cc2c(=NC3CCN(C4CC4)CC3)[nH]c(N3CCS(=O)(=O)CC3)nc2cc1OCCCN1CCCC1,6.229147988357855
224,CHEMBL4205136,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCC5(CC5)C4)cc3[nH]2)o1,6.222573177610689
225,CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,6.221848749616356
226,CHEMBL5184153,COc1cc2c(N3CCC3)ccnc2cc1OCCCN1CCCC1,6.201763823632064
227,CHEMBL2172426,CN1C(=O)C23CC4(C56CC78SSC(C)(C(=O)N7C5Nc5ccccc56)N(C)C8=O)c5ccccc5NC4N2C(=O)C1(C)SS3,6.200659450546418
228,CHEMBL5191627,COc1cc2cc3c(nc2cc1OCCCN1CCCC1)NCC3,6.198321940964107
229,CHEMBL4166822,COc1cc2c(=NC3CCN(C)CC3)cc(C(F)(F)F)[nH]c2cc1OCCCN1CCCC1,6.195860567664649
230,CHEMBL4449387,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1NC(=O)NCCCN,6.188424994129407
231,CHEMBL118678,c1ccc(SSc2ccccn2)nc1,6.187086643357144
232,CHEMBL4580258,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1NC(=O)CCN(C)C,6.172630726946174
233,CHEMBL572373,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.167491087293763
234,CHEMBL4286827,CCCCOc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.165579296318468
235,CHEMBL4294768,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(Cc4ccc(C)cc4)CC3)c2cc1OC,6.161150909262744
236,CHEMBL4217747,COc1cc2c(=NCc3ccccc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.155522824254319
237,CHEMBL4092251,COc1cc2[nH]c(N(C)c3ccccc3)nc(=NC3CCN(C)CC3)c2cc1OC,6.140261433802853
238,CHEMBL4095652,COc1cc2[nH]c(N(C)CC(C)(C)C)nc(=NC3CCN(C)CC3)c2cc1OC,6.139063379299906
239,CHEMBL4216799,COc1cc2c(=NC3CCCC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,6.133712660915805
240,CHEMBL4555461,CCc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,6.130768280269024
241,CHEMBL3109636,COc1cc2c(cc1OCCCn1ccnc1)N=C(N)C21CCC1,6.122628654130226
242,CHEMBL4066625,CCCCCCCN=c1[nH]c(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.121478204498794
243,CHEMBL4080189,COc1cc2[nH]c(=NCCCCCCO)[nH]c(=NC3CCN(C)CC3)c2cc1OC,6.103473782510445
244,CHEMBL3335713,Br[Se]c1ccccc1,6.102372908709558
245,CHEMBL4283414,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(Cc4ccccc4)C3)c2cc1OC,6.080921907623926
246,CHEMBL4208010,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCNCC1,6.076755981369724
247,CHEMBL4290452,CCCCOc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(C(C)C)CC3)c2cc1OC,6.074172425375258
248,CHEMBL4776077,CN=c1cc(C)[nH]c(=Nc2ccc(OC(F)(F)F)c(C3=CCNCCC3)c2)[nH]1,6.069050968832477
249,CHEMBL4210432,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(O)c(OCCCN4CCCC4)cc3[nH]2)o1,6.066006836168757
250,CHEMBL4278552,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(Cc4cccc(C)c4)CC3)c2cc1OC,6.060980223551334
251,CHEMBL4554293,CC(C)Oc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCCC1,6.045757490560675
252,CHEMBL585180,CCN(CC)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.040958607678906
253,CHEMBL4217087,COc1cc2c(N(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,6.029188389127482
254,CHEMBL4539914,COc1cc2c(cc1OCCCN1CCCC1)=NC(C1CCCCC1)CNC=2NC1CCN(C(C)C)CC1,6.019996628416253
255,CHEMBL4083783,COc1cc2[nH]c(=NC3CCCCC3)[nH]c(=NC3CCN(C)CC3)c2cc1OC,6.0195421077239
256,CHEMBL4086403,CCCCCCN=c1[nH]c(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,6.003488327845822
257,CHEMBL4279942,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCCN(Cc4ccccc4)C3)c2cc1OC,6.0
258,CHEMBL4286868,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(Cc4ccccc4C)CC3)c2cc1OC,6.0
259,CHEMBL4290591,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCCN(Cc4ccccc4)C3)c2cc1OC,6.0
260,CHEMBL4295101,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(Cc4cccc(F)c4)CC3)c2cc1OC,6.0
261,CHEMBL4294728,CCCCCOc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,6.0
262,CHEMBL4291579,CCCCCCCCOc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,5.99225222199926
263,CHEMBL5191130,COc1cc2c(=NCC(=O)O)cc[nH]c2cc1OCCCN1CCCC1,5.990889193867787
264,CHEMBL4079262,COc1cc2[nH]c(N3CCC(F)(F)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,5.97469413473523
265,CHEMBL5209060,COc1cc2c(=NCCC(=O)O)cc[nH]c2cc1OCCCN1CCCC1,5.968429967858899
266,CHEMBL4169833,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccnn3C)[nH]c2cc1OCCCN1CCCC1,5.96657624451305
267,CHEMBL5207069,COc1cc2c(=NCC(N)=O)cc[nH]c2cc1OCCCN1CCCC1,5.964090201543391
268,CHEMBL4545884,COc1cc2c(cc1OCCCN1CCCC1)=NC(c1ccccc1)C=NC=2NC1CCN(C(C)C)CC1,5.962573502059376
269,CHEMBL576260,COc1cc2[nH]c(N(C)C)nc(=NC3CCN(C)CC3)c2cc1OC,5.958607314841775
270,CHEMBL4203133,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCN(C)CC1,5.939302159646388
271,CHEMBL4092930,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCOCC3)nc2cc1C,5.939302159646388
272,CHEMBL4073147,COc1cc2[nH]c(N(C)C3CCOCC3)nc(=NC3CCN(C)CC3)c2cc1OC,5.935542010773082
273,CHEMBL4539095,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCC1CCNCC1,5.924453038607469
274,CHEMBL3335712,Cl[Se]c1ccccc1,5.920818753952375
275,CHEMBL4460246,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1N1CCN(C)CC1,5.920818753952375
276,CHEMBL4287174,COc1cc2[nH]c(N3CCCCC3)nc(=NC3CCN(Cc4ccc(F)cc4)CC3)c2cc1OC,5.915781313260761
277,CHEMBL3943729,O=C1c2ccccc2-c2onc3c(N4CCCC4)cc(NCCN4CCCC4)c1c23,5.913640169325252
278,CHEMBL4458419,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C1CCCCN1,5.913640169325252
279,CHEMBL1232453,COc1cc2c(=NC3CCN(CCCCCN)CC3)[nH]c(=NCCCN(C)C)[nH]c2cc1OCCCCCN,5.886056647693163
280,CHEMBL4278524,COc1cc2[nH]c(N3CCC(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,5.877456475931245
281,CHEMBL3109635,COc1cc2c(cc1OCCCN1CC(F)(F)C1)N=C(N)C21CCC1,5.872247484167026
282,CHEMBL4445273,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1CCCN,5.869666231504993
283,CHEMBL4203186,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(C#N)c(OCCCN4CCCC4)cc3[nH]2)o1,5.838631997765026
284,CHEMBL4207483,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCC(F)C1,5.832682665251824
