,molecule_chembl_id,SMILES,pIC50
285,CHEMBL4752807,CN=c1cc(C)[nH]c(=Nc2ccc(OC)c(C3=CCN(C)C3)c2)[nH]1,5.82564940252062
286,CHEMBL5172325,N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,5.823908740944319
287,CHEMBL4076634,COCCN=c1[nH]c(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,5.800793520838342
288,CHEMBL571717,COc1cc2[nH]c(N3CCOCC3)nc(=NC3CCN(C)CC3)c2cc1OC,5.795880017344075
289,CHEMBL3263626,N=c1[nH]cnc2c1ncn2C1OC(CC(N)CC2CCCCC2)C(O)C1O,5.795880017344075
290,CHEMBL4521601,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C(N)=O,5.787812395596042
291,CHEMBL4082847,COCCN(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,5.787812395596042
292,CHEMBL4856508,COc1cc2c(=NCc3ccc(C4CCC(C(O)=NO)CC4)cc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,5.782516055786093
293,CHEMBL1222849,CN1C(=O)C23CC4(C56CC78SSC(CO)(C(=O)N7C5Nc5ccccc56)N(C)C8=O)c5ccccc5NC4N2C(=O)C1(CO)SS3,5.769551078621726
294,CHEMBL569864,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,5.769551078621726
295,CHEMBL5197586,N=c1[nH]cnc2c1ncn2C1OC(CN(CCI)CCCC(N)C(=O)O)C(O)C1O,5.744727494896694
296,CHEMBL3948437,CN1CCN(c2cc(NCCN3CCCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,5.728158393463501
297,CHEMBL4454215,CCCc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,5.721246399047171
298,CHEMBL4096568,COc1cc2[nH]c(C3CCOCC3)nc(=NC3CCN(C)CC3)c2cc1OC,5.718966632752272
299,CHEMBL55934,O=C1C=CC(=O)c2ccccc21,5.698970004336019
300,CHEMBL4283052,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCN(C)CC3)nc2cc1OCCC(C)C,5.691649051413274
301,CHEMBL4202651,COc1cc2[nH]c(-c3ccc(C)o3)cc(=NC3CCN(C)CC3)c2cc1OC,5.686132779630847
302,CHEMBL4876993,COc1cc2c(=NCC3CCN(c4ncc(C(O)=NO)cn4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCNCC1,5.68507994400758
303,CHEMBL4569449,COc1cc2c(cc1OCCCN1CCCC1)=NC(c1ccccc1)CNC=2NC1CCN(C(C)C)CC1,5.679645967182328
304,CHEMBL1950962,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SSSS3,5.67778070526608
305,CHEMBL3926539,O=C1c2ccccc2-c2onc3c(N4CCCCC4)cc(NCCN4CCCC4)c1c23,5.661543506395395
306,CHEMBL4866673,COc1cc2c(=NCc3ccc(-c4ccc(C(O)=NO)cc4)cc3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,5.649751981665837
307,CHEMBL4458747,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C(=O)NCCCCN,5.630784142589857
308,CHEMBL4467642,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C(=O)NCCCCN1CCCC1,5.610833915635467
309,CHEMBL3109626,COc1cc2c(cc1OC)C1(CCCC1)C(=N)N2,5.609064892896621
310,CHEMBL3926612,CN1CCCN(c2cc(NCCN3CCCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,5.603800652904264
311,CHEMBL4532481,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C(=O)NCCN,5.595166283380062
312,CHEMBL1950961,CN1C(=O)C23Cc4cccc(O)c4N2C(=O)C1(CO)SS3,5.585026652029182
313,CHEMBL3954248,O=C1c2ccccc2-c2onc3c(N4CCN(c5ccccc5)CC4)cc(NCCN4CCCCC4)c1c23,5.571865205971211
314,CHEMBL4166777,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(-c4ccccc4)o3)[nH]c2cc1OCCCN1CCCC1,5.565431095965801
315,CHEMBL4206071,COc1cc2c(OC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,5.542118103266008
316,CHEMBL3917648,CN(C)c1cc(NCCCN2CCCC2)c2c3c(onc13)-c1ccccc1C2=O,5.525783735923745
317,CHEMBL4537940,COc1cc2c(cc1OCCCN1CCCC1)=NC(C1CCCCC1)CC(=NC1CCN(C(C)C)CC1)N=2,5.525201181199369
318,CHEMBL4472965,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C#CCN,5.51999305704285
319,CHEMBL4213346,COc1cc2c(=NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCC1CCN(C)CC1,5.511449283499555
320,CHEMBL4472432,N=C1Nc2cc(OCCCN3CCCC3)c(OCC3CC3)cc2C12CCCC2,5.508638306165727
321,CHEMBL5191615,C=CC(=O)N=c1[nH]c(=NC2CCN(C(C)C)CC2)c2cc(OC)c(OCCCN3CCCC3)cc2[nH]1,5.508638306165727
322,CHEMBL4849689,COc1cc2c(=NCC3CCC(c4ccc(C(O)=NO)cc4)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,5.508638306165727
323,CHEMBL4174677,COc1cc2c(=NC3CCN(C)CC3)cc(-c3cc4ccccc4o3)[nH]c2cc1OCCCN1CCCC1,5.503070351926786
324,CHEMBL3621482,COc1cc2[nH]c(N3CCN(c4ccccn4)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,5.496209316942819
325,CHEMBL4208425,COc1cc2c(=NCC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,5.492144128304169
326,CHEMBL3939705,O=C1c2ccccc2-c2onc3c(N4CCN(c5ccccc5)CC4)cc(NCCN4CCCC4)c1c23,5.492144128304169
327,CHEMBL4210910,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C1CC1)C2,5.486782399932061
328,CHEMBL4459846,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C#CCNC(C)=O,5.484126156288321
329,CHEMBL2311579,CN1C(=O)C23CC4c5ccccc5NC4N2C(=O)C1(CO[Si](C)(C)C(C)(C)C)SS3,5.481486060122112
330,CHEMBL4204903,COc1cc2c(=NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,5.462180904926726
331,CHEMBL3931578,CN(C)CCNc1cc(N(C)C)c2noc3c2c1C(=O)c1ccccc1-3,5.459670525209127
332,CHEMBL3941692,CCN1CCN(c2cc(NCCN3CCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,5.458420756053419
333,CHEMBL3109627,COc1cc2c(cc1OC)C1(CCCCC1)C(=N)N2,5.450996737974212
334,CHEMBL4450948,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCCN,5.446116973356125
335,CHEMBL4470252,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1CCc1ccccn1,5.438898616350944
336,CHEMBL4090494,COc1cc2[nH]c(N3CCOCC3)nc(=NC3CCN(C)CC3)c2cc1F,5.432973633840939
337,CHEMBL4648477,N=C(N)c1ccc(Nc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,5.431798275933005
338,CHEMBL3982657,CN(C)CCNc1cc(N2CCCCC2)c2noc3c2c1C(=O)c1ccccc1-3,5.425968732272281
339,CHEMBL3921513,CN(C)CCNc1cc(N2CCN(c3ncccn3)CC2)c2noc3c2c1C(=O)c1ccccc1-3,5.415668775632469
340,CHEMBL3979888,CN(C)c1cc(NCCN2CCCC2)c2c3c(onc13)-c1ccccc1C2=O,5.412289034981089
341,CHEMBL568963,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCCCC3)c2cc1OC,5.41150419899279
342,CHEMBL4212380,CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCOCC4)cc3[nH]2)o1,5.407823242604133
343,CHEMBL3911728,CN1CCCN(c2cc(NCCN3CCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,5.402304814074488
344,CHEMBL4062510,COc1cc2[nH]c(N3CCOCC3)nc(=NC3CCN(C)CC3)c2cc1C,5.39040559077478
345,CHEMBL39469,O=[Se](O)c1ccccc1,5.356547323513812
346,CHEMBL4564339,CC(C)N1CCC(N=c2[nH]c(C3CCCCC3)nc3cc(N4CCN(C)CC4)c(F)cc23)CC1,5.342944147142896
347,CHEMBL3902714,O=C1c2ccccc2-c2onc3c(N4CCN(c5ncccn5)CC4)cc(NCCN4CCCC4)c1c23,5.34008379993015
348,CHEMBL4740128,CN=C(N)NN=C(C)c1ccc2oc3ccc(C(C)=NN=C(N)NC)cc3c2c1,5.327902142064282
349,CHEMBL4474589,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1-c1ccccn1,5.320572103387882
350,CHEMBL3893755,CN(C)CCNc1cc(N2CCN(C)CC2)c2noc3c2c1C(=O)c1ccccc1-3,5.315154638355588
351,CHEMBL3124975,O=C1C2SSC(C(=O)N2Cc2ccccc2)N1Cc1ccccc1,5.309803919971486
352,CHEMBL568964,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CC3)c2cc1OC,5.292429823902063
353,CHEMBL4216593,COc1cc2c(=NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,5.289882634888183
354,CHEMBL2315521,CN1C(=O)C23CCCN2C(=O)C1(CO)SS3,5.283996656365201
355,CHEMBL2315522,CN1C(=O)C23CCCN2C(=O)C1(CO)SSS3,5.275724130399211
356,CHEMBL4283478,COc1cc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(N3CCN(C)CC3)nc2cc1OCCC(C)C,5.27213355053251
357,CHEMBL4209267,COc1cc2c(=NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,5.266802734893431
358,CHEMBL570799,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC(C)C)c2cc1OC,5.236572006437063
359,CHEMBL3921757,CN(C)CCNc1cc(N2CCCC2)c2noc3c2c1C(=O)c1ccccc1-3,5.224025668870631
360,CHEMBL4214834,Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC(F)(F)F)c(OCCCN4CCCC4)cc3[nH]2)o1,5.213958789757446
361,CHEMBL4576128,CCOc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1CCCN(C)C,5.209714835966759
362,CHEMBL3414617,O=C(O)c1ccc2c(c1)[nH]c(=NC(=O)c1ccccc1)n2CCCc1ccccc1,5.200659450546418
363,CHEMBL331627,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,5.193820026016112
364,CHEMBL4289406,COc1cc2[nH]c(N3CCN(C)CC3)nc(=NC3CCCCC3)c2cc1OC,5.191249027650406
365,CHEMBL4565082,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C1CCCNC1,5.164943898279883
366,CHEMBL3950948,CN1CCN(c2cc(NCCN3CCCC3)c3c4c(onc24)-c2ccccc2C3=O)CC1,5.161780778092375
367,CHEMBL4294122,COc1ccc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(=NCCNC(=O)CCCCCC(O)=NO)[nH]c2c1,5.146545158631934
368,CHEMBL4850917,COc1ccc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(=NCCNC(=O)CCCCC(O)=NO)[nH]c2c1,5.146545158631934
369,CHEMBL2315526,CN1C(=O)C23CC4(C56CC78SSC(CO[Si](C)(C)C(C)(C)C)(C(=O)N7C5Nc5ccccc56)N(C)C8=O)c5ccccc5NC4N2C(=O)C1(CO[Si](C)(C)C(C)(C)C)SS3,5.142667503568731
370,CHEMBL4203655,COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CCNCC1,5.122053048370812
371,CHEMBL4571033,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C(=O)NCCCN,5.099086932262331
372,CHEMBL1213903,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN1CCCC1,5.096910013008056
373,CHEMBL1214066,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCOCCN(C)C,5.045757490560675
374,CHEMBL571951,COc1cc2[nH]c(Cl)nc(=NC3CCN(C)CC3)c2cc1OC,5.040958607678906
375,CHEMBL107217,CCN(CC)C(=S)S,5.036212172654444
376,CHEMBL4549942,CC(C)N1CCC(N=c2[nH]c(C3CCCCC3)nc3cc(CCCN(C)C)c(F)cc23)CC1,5.034798298974088
377,CHEMBL4278847,COc1cc2[nH]c(N3CCN(c4ccccn4)CC3)nc(=NC3CCN(Cc4ccccc4)C3)c2cc1OC,5.0
378,CHEMBL4569420,COc1cc2c(cc1OCCCN1Cc3ccccc3C1)N=C(N)C21CCCC1,5.0
379,CHEMBL4290963,COc1cc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(N3CCN(C)CC3)nc2cc1OCc1ccccc1,5.0
380,CHEMBL4282380,COc1cc2[nH]c(N3CC(C)CC(C)C3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,5.0
381,CHEMBL3124976,CN1C(=O)C23CC4(C56CC78SC(CO)(C(=O)N7C5Nc5ccccc56)N(C)C8=O)c5ccccc5NC4N2C(=O)C1(CO)S3,4.97469413473523
382,CHEMBL3109640,COc1cc2c(cc1OCCCC1CCCC1)N=C(N)C2(C)C,4.889410289700751
383,CHEMBL2315520,CN1C(=O)C2(S)CCCN2C(=O)C1(S)CO,4.882728704344236
384,CHEMBL3109629,COc1cc2cc(N)[nH]c2cc1OC,4.841637507904751
385,CHEMBL1594935,NCCSSCCN,4.823908740944319
386,CHEMBL3109628,COc1ccc2c(c1)C1(CCC1)C(=N)N2,4.739928612014925
387,CHEMBL4525421,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1C#CCN,4.723538195826756
388,CHEMBL4529430,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1-c1cccnc1,4.718966632752273
389,CHEMBL2325183,O=C(NCC(=O)c1ccccc1)Nc1ccc2nnsc2c1,4.698970004336019
390,CHEMBL4437471,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C(=O)NCCN(C)C,4.696803942579511
391,CHEMBL1213957,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN1CCCCC1,4.602059991327963
392,CHEMBL3238424,O=C(O)c1cccc(NCc2cccc(-n3ccc4c(-c5ccc(C(F)(F)F)cc5)cccc43)c2)c1,4.578396073130169
393,CHEMBL2315525,CN1C(=O)C2(S)CC3(C45CC6(S)C(=O)N(C)C(S)(CO)C(=O)N6C4Nc4ccccc45)c4ccccc4NC3N2C(=O)C1(S)CO,4.567030709125595
394,CHEMBL4292218,COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCCCCC(O)=NO,4.562725202589876
395,CHEMBL4435238,N=c1[nH]cnc2c1ncn2C1OC(CC(N)CC(N)C(=O)O)C(O)C1O,4.521433504406157
396,CHEMBL4286227,COc1ccc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(=NCCNC(=O)CCCCCCC(O)=NO)[nH]c2c1,4.422623108082986
397,CHEMBL3927456,COc1ccc(Nc2cc(N3CCN(C)CC3)c3noc4c3c2C(=O)c2ccccc2-4)cc1,4.408601448718751
398,CHEMBL4095401,N=c1[nH]cnc2c1ncn2C1OC(CC(N)CC2CC2)C(O)C1O,4.402304814074488
399,CHEMBL4755950,C1=NC(c2ccc3cc(-c4ccc5oc(C6=NCCN6)cc5c4)[nH]c3c2)NC1,4.401209493236885
400,CHEMBL4282835,COc1ccc2c(=NC3CCN(C)CC3)[nH]c(=NCCNC(=O)CCCCCC(O)=NO)[nH]c2c1,4.32947584221792
401,CHEMBL4290721,CNC(=O)CCCCC(=O)NCCN=c1[nH]c(=NC2CCN(C)CC2)c2ccc(OC)cc2[nH]1,4.328179439816751
402,CHEMBL1213902,CCCN(C)CCCOc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,4.292429823902063
403,CHEMBL1213901,CCN(CC)CCCOc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,4.283996656365201
404,CHEMBL1221925,O=C1c2ccccc2C(=O)C1(O)O,4.267606240177032
405,CHEMBL1950960,CN1C(=O)C23Cc4ccccc4N2C(=O)C1(CO)SS3,4.259637310505756
406,CHEMBL1214067,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCOCCN1CCCC1,4.244125144327509
407,CHEMBL1088849,CSC1(CO)C(=O)N2c3c(O)cccc3CC2(SC)C(=O)N1C,4.236572006437063
408,CHEMBL2336409,Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,4.229147988357856
409,CHEMBL4757320,CC(C)(C)c1ccc(NC(=O)c2ncn(CC(=O)NCc3ccc4c(=N)[nH]ccc4c3)n2)cc1,4.211831628858833
410,CHEMBL4459746,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1C(=O)N1CCNCC1,4.089909454405932
411,CHEMBL4792295,N=c1[nH]c(=N)c2nc3c(ccc4ccccc43)nc2[nH]1,4.088842391260023
412,CHEMBL1213828,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCCCN(C)C,4.022276394711152
413,CHEMBL4588797,N#Cc1cn(C2OC(CSCCC(N)C(=O)O)C(O)C2O)c2[nH]cnc(=N)c12,4.00436480540245
414,CHEMBL3263624,CCCCCC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,3.987162775294828
415,CHEMBL1213766,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCN(C)C,3.958607314841775
416,CHEMBL1213830,CNCCCOc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,3.920818753952375
417,CHEMBL1213827,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCCN(C)C,3.853871964321762
418,CHEMBL3263627,COc1ccc(CC(N)CC2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2O)cc1OC,3.804100347590766
419,CHEMBL4074394,N=c1[nH]cnc2c1ncn2C1OC(CC(N)CC2CCC2)C(O)C1O,3.772113295386326
420,CHEMBL3263625,N=c1[nH]cnc2c1ncn2C1OC(CCCc2ccccc2)C(O)C1O,3.721246399047171
421,CHEMBL4089220,N=c1[nH]cnc2c1ncn2C1OC(CC(N)CC2CCCC2)C(O)C1O,3.718285029972704
422,CHEMBL1214015,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCCCN,3.628932137728263
423,CHEMBL1214068,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCN(C)CCN(C)C,3.462180904926726
424,CHEMBL1214186,N=c1[nH]cnc2c1ncn2C1OC(CC(N)CCC(N)C(=O)O)C(O)C1O,3.293282217663242
425,CHEMBL1213958,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN1CCOCC1,3.055517327849832
426,CHEMBL1214630,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(C)C3)c2cc1OC,3.040958607678906
427,CHEMBL1214145,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCC1CCCNC1,2.823908740944319
428,CHEMBL1213959,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCC(C)C,2.468521082957745
429,CHEMBL1213829,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCCCCN(C)C,1.82102305270683
