ID,SMILES,Data set
FQNP502,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,BIOFACQUIM
FQNP281,C=C(C)C(C)(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C5CCC4(O5)C3(C)CCC12C,BIOFACQUIM
FQNP553,C=C(C)C1(OO)CCC2(C)CCCC(C)(N=C=S)C2C1,BIOFACQUIM
FQNP552,C=C(C)C1(O)CCC2(C)CCCC(C)(N=C=S)C2C1,BIOFACQUIM
FQNP639,COc1cc2c3c(c(SCCC(N)=O)c4c(OC)cccc4c3c1OC)NOC2=O,BIOFACQUIM
FQNP640,COc1cc(C=CC(=O)CSc2c3c4c(cc(OC)c(OC)c4c4cccc(OC)c24)C(=O)ON3)ccc1O,BIOFACQUIM
FQNP262,Oc1cc(O)cc(O)c1,BIOFACQUIM
FQNP315,Oc1ccc(CCc2cc(O)cc(O)c2)cc1,BIOFACQUIM
FQNP314,Oc1cccc(CCc2cc(O)cc(O)c2)c1,BIOFACQUIM
FQNP394,Cc1cc(O)cc(O)c1,BIOFACQUIM
FQNP513,Cc1coc2c(O)c3c(c(C)c12)C(C)CCC3,BIOFACQUIM
FQNP608,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC3(C)OC3C21,BIOFACQUIM
FQNP605,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)C(=O)C21,BIOFACQUIM
FQNP257,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,BIOFACQUIM
FQNP258,Oc1ccc2c(c1)OCC1(O)Cc3cc(O)c(O)cc3C21,BIOFACQUIM
FQNP289,Cc1ccc(C(C)CCC2OC2(C)C)cc1O,BIOFACQUIM
FQNP288,CC(C)=CCCC(C)c1ccc(C)c(O)c1,BIOFACQUIM
FQNP479,Cc1cc2c(C(C)C)ccc(C)c2cc1O,BIOFACQUIM
FQNP475,Cc1cc2c(cc1O)C1(O)Cc3c(c(C)cc4c(C(C)C)ccc(C)c34)OC1CC2C(C)C,BIOFACQUIM
FQNP617,Cc1cc2c(cc1O)C(C)CCC2C(C)C,BIOFACQUIM
FQNP384,CC(C)=CCCC(C)c1ccc(O)c(C)c1,BIOFACQUIM
FQNP146,Cc1ccc(C(C)C)c(O)c1,BIOFACQUIM
FQNP615,CC1(C)CC2(C)C1CCC1(C)CC2(O)CCC1O,BIOFACQUIM
FQNP474,CC1=CC2C(C(C)C)CCC(C)(O)C2CC1,BIOFACQUIM
FQNP292,Oc1ccc(C23Oc4cc(O)cc(O)c4C(c4c(cc(O)c5c4OC(c4ccc(O)c(O)c4)C(O)C5)O2)C3O)cc1,BIOFACQUIM
FQNP493,CC(C)C1CC2C(C3CC2(C)OO3)C(C)(O)C(O)C1,BIOFACQUIM
FQNP274,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,BIOFACQUIM
FQNP625,CC(C)C1C=CC(C)(O)C(O)C1O,BIOFACQUIM
FQNP624,CC(C)C1C=CC(C)(O)C(O)C1O,BIOFACQUIM
FQNP604,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC(O)C(C)=CC21,BIOFACQUIM
FQNP607,C=C1CCC2C(c3c(O)cc(CCCCC)cc3OC2(C)C)C1O,BIOFACQUIM
FQNP398,C=CC(O)C#CC#CC(O)C=CCCCCCCC,BIOFACQUIM
FQNP402,Cc1ccc2c(c1)OC1OC3(CCC21O)c1ccc(C)cc1OC3C,BIOFACQUIM
FQNP26,C=C(C)C12OC1C1(C)C(=CC2O)CCC(O)C1C,BIOFACQUIM
FQNP603,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)(O)C(O)C21,BIOFACQUIM
FQNP610,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)(O)C(O)C21,BIOFACQUIM
FQNP194,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,BIOFACQUIM
FQNP492,C=C1CC(O)C23C(C)CCC(CC12)C3(C)C,BIOFACQUIM
FQNP293,Oc1ccc(C2Oc3c(c(O)cc4c3C3c5c(O)cc6c(c5OC(c5ccc(O)cc5)(O4)C3O)C3c4c(O)cc(O)cc4OC(c4ccc(O)cc4)(O6)C3O)CC2O)cc1,BIOFACQUIM
FQNP374,Cc1ccc2c(c1)OC(O)C21CCC2(O)c3cccc(C)c3OC2O1,BIOFACQUIM
FQNP576,C=CC1=C(C)C2OC(O)CC3C(C)(C)CCCC3(C)C2CC1,BIOFACQUIM
FQNP495,Cc1cccc(C)c1C1CC2C3CC4(C)OC5(CCC(C)CC5)C(C)C4C3(C)CCC2(C)C2(C)CCC(O)CC12,BIOFACQUIM
FQNP144,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,BIOFACQUIM
FQNP324,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C,BIOFACQUIM
FQNP348,C=C(C)C(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC45CC35CCC12C,BIOFACQUIM
FQNP143,CC1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,BIOFACQUIM
FQNP644,CCC(CCC(C)C1CCC2C3CC=C4C(C)(C)C(O)CCC4(C)C3CCC12C)C(C)C,BIOFACQUIM
FQNP275,C=C(C)C(C)(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC45CC35CCC12C,BIOFACQUIM
FQNP283,C=C(C)C(C)CCC(C)C1CCC2(C)C3CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C,BIOFACQUIM
FQNP284,C=C(C)C(C)(C)CCC(C)C1CCC2(C)C3CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C,BIOFACQUIM
FQNP645,CC1CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,BIOFACQUIM
FQNP35,CC(O)C(O)CC1OCc2c(O)cccc21,BIOFACQUIM
FQNP426,CC1CCC2C1C1C(CCC2(C)O)C1(C)CO,BIOFACQUIM
FQNP202,CC1CCC2(CO)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,BIOFACQUIM
FQNP322,OCCc1ccc(O)cc1,BIOFACQUIM
FQNP583,OCCN1CC(O)C(O)C(O)C1CO,BIOFACQUIM
FQNP574,C=CC1=C(CO)C2OC(O)CC3C(C)(C)CCCC3(C)C2CC1,BIOFACQUIM
FQNP613,CCC(C=CC(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3CCC21C)C(C)C,BIOFACQUIM
FQNP614,OC1C(O)C(O)C(O)C(O)C1O,BIOFACQUIM
FQNP480,CC1=C2CC(=O)C(C)CC2C(C(C)C)C=C1,BIOFACQUIM
FQNP643,CC1(C)[C-2]CCC(C)(O)C(O)CCC(C)(O)CC1,BIOFACQUIM
FQNP508,CC1=CCCC(CO)=CCC2CCC(C)(O)C(CC1)C2(C)C,BIOFACQUIM
FQNP290,Cc1ccc(C(C)CCC(O)C(C)(C)O)cc1O,BIOFACQUIM
FQNP125,O=Cc1ccc(O)cc1,BIOFACQUIM
FQNP270,CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C=O)CCC12C,BIOFACQUIM
FQNP346,C=C(C)C(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(OC=O)CCC45CC35CCC12C,BIOFACQUIM
FQNP185,CC1=C2C(CCC1)C(=O)c1occ(C)c1C2(C)O,BIOFACQUIM
FQNP514,CC1=C2C(CCC1)C(=O)c1occ(C)c1C2(C)O,BIOFACQUIM
FQNP599,Oc1cccc2cc3ccccc3cc12,BIOFACQUIM
FQNP561,O=C1CC(c2ccccc2)Oc2cc(O)ccc21,BIOFACQUIM
FQNP600,O=C1CCC2(Oc3cccc4cccc(c34)O2)c2cccc(O)c21,BIOFACQUIM
FQNP191,Cc1cc(O)c2c(c1)C(=O)c1c(O)cccc1C2=O,BIOFACQUIM
FQNP601,O=C1CCC2(Oc3cccc4cccc(c34)O2)c2c(O)ccc(O)c21,BIOFACQUIM
FQNP214,O=C1CC(c2ccccc2)Oc2cc(O)cc(O)c21,BIOFACQUIM
FQNP216,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP317,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP342,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,BIOFACQUIM
FQNP140,O=c1cc(-c2ccc(O)cc2)oc2c(C3OC(CO)C(O)C(O)C3O)c(O)cc(O)c12,BIOFACQUIM
FQNP117,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP630,CC(C)=CCc1c2c(c(O)c3c1OC(c1ccc(O)cc1)CC3=O)C=CC(C)(C)O2,BIOFACQUIM
FQNP118,O=c1cc(-c2ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP119,O=C1CC(c2ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c2)Oc2cc(O)cc(O)c21,BIOFACQUIM
FQNP319,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,BIOFACQUIM
FQNP36,C=C1OC(=O)C2(C(=O)C(O)CCC2C)C1O,BIOFACQUIM
FQNP37,C=C1OC(=O)C2(C(=O)C(=O)CCC2C)C1O,BIOFACQUIM
FQNP206,CC(C)c1c(O)c(O)c2c(c1O)C(=O)CC1C3(CCCC1(C)C(=O)O3)C2,BIOFACQUIM
FQNP210,CC(C)=c1c(O)c(O)c2c(c1O)C=CC1C3(C=2)CCCC1(C)C(=O)O3,BIOFACQUIM
FQNP204,CC(C)=c1c(O)c(O)c2c(c1O)C=C1OC(=O)C3(C)CCC(=O)C(C=2)C13,BIOFACQUIM
FQNP203,CC(C)C1C(=O)C(O)c2cc3c4c(c(=O)c2C1O)OC(=O)C4(C)CCC3O,BIOFACQUIM
FQNP211,CC(C)c1c(O)c(O)c2cc3c4c(c(=O)c2c1O)OC(=O)C4(C)CCC3,BIOFACQUIM
FQNP209,CC(C)=c1c(O)c(O)c2c(c1O)C=C1OC(=O)C3(C)CCCC(C=2)C13,BIOFACQUIM
FQNP208,CC(C)=c1c(O)c(O)c2c(c1O)C=C1OC(=O)C3(C)CC=CC(C=2)C13,BIOFACQUIM
FQNP581,CC1(C)C=Cc2c(ccc3c2NC(=O)C32CC34NC(=O)C5(CCCN5C3=O)CC4C2(C)C)O1,BIOFACQUIM
FQNP477,CC1=CC(O)(C(C)C)C(=O)c2cc(C)c(O)cc21,BIOFACQUIM
FQNP106,O=C1c2cc3ccoc3cc2OC2COc3cc4c(cc3C12)OCO4,BIOFACQUIM
FQNP628,CC1(C)C=Cc2c(cc3occ(-c4cc5c(cc4O)OC(C)(C)CC5)c(=O)c3c2O)O1,BIOFACQUIM
FQNP632,CC(C)=CCc1c2c(c(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc13)CCC(C)(C)O2,BIOFACQUIM
FQNP397,CCCC1OC(=O)C(O)CCC=CC(O)C1O,BIOFACQUIM
FQNP215,O=C1C(O)c2c(O)cc(O)cc2OC1c1ccccc1,BIOFACQUIM
FQNP51,C=CC(C)(C)C12Nc3c(O)cccc3C1(O)CC1C(=O)OC(Cc3ccccc3)C(=O)N12,BIOFACQUIM
FQNP46,C=CC(C)(C)C12Nc3ccccc3C1(O)CC1C(=O)OC(Cc3ccccc3)C(=O)N12,BIOFACQUIM
FQNP271,CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(CO)CCC12C,BIOFACQUIM
FQNP269,CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C,BIOFACQUIM
FQNP563,CC1C(=O)CC(O)C2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C,BIOFACQUIM
FQNP491,CC1=C2CC3CCC(C)C2(C(=O)C1)C3(C)C,BIOFACQUIM
FQNP356,CC1(C)Oc2ccc3ccc(=O)oc3c2C(O)C1O,BIOFACQUIM
FQNP252,O=c1ccc2ccc(O)cc2o1,BIOFACQUIM
FQNP501,CC(C)c1cc2cc3ccc(=O)oc3cc2o1,BIOFACQUIM
FQNP496,CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1,BIOFACQUIM
FQNP499,C=C(C)C1Cc2cc3ccc(=O)oc3cc2O1,BIOFACQUIM
FQNP527,O=c1ccc2cc(O)c(O)cc2o1,BIOFACQUIM
FQNP396,CCCC1OC(=O)CCCC=CC(O)C1O,BIOFACQUIM
FQNP395,CCCC1CC(O)C=CCCCC(=O)O1,BIOFACQUIM
FQNP550,C=C(C)C1=CC(=O)C(C)=CC(=O)CC(C)Cc2cc(c(O)o2)CC1,BIOFACQUIM
FQNP524,C=C(C)C1CCc2cc(oc2O)CC(C)=Cc2cc(C)c(o2)C1,BIOFACQUIM
FQNP40,CC1OC(=O)c2c(O)cccc2C1O,BIOFACQUIM
FQNP41,CC1OC(=O)c2c(O)cccc2C1O,BIOFACQUIM
FQNP34,O=C1C=Cc2cccc(O)c2CO1,BIOFACQUIM
FQNP523,C=C(C)C1=CC(=O)C(C)CC(=O)C2OC2(C)Cc2cc(c(O)o2)CC1,BIOFACQUIM
FQNP434,CCCCCCCCCCCCCCCCCCCCCCCCCCC1CCC(=O)O1,BIOFACQUIM
FQNP433,CCCCCCCCCCCCCCCCCCCCCCCCCC1CCC(=O)O1,BIOFACQUIM
FQNP432,CCCCCCCCCCCCCCCCCCCCCCCCC1CCC(=O)O1,BIOFACQUIM
FQNP431,CCCCCCCCCCCCCCCCCCCCCCCC1CCC(=O)O1,BIOFACQUIM
FQNP430,CCCCCCCCCCCCCCCCCCCCCCC1CCC(=O)O1,BIOFACQUIM
FQNP429,CCCCCCCCCCCCCCCCCCCCCC1CCC(=O)O1,BIOFACQUIM
FQNP428,CCCCCCCCCCCCCCCCCCCCC1CCC(=O)O1,BIOFACQUIM
FQNP612,CCC=Cc1oc(O)c2c1CCC1C3=CC4C(=O)OC(=CCCC)C4(CC3)C21,BIOFACQUIM
FQNP111,CCC=Cc1oc(O)c2c1CCC1C3=CC4C(=O)OC(=CCCC)C4(CC3)C21,BIOFACQUIM
FQNP171,CCC=Cc1oc(O)c2ccccc12,BIOFACQUIM
FQNP170,CCC=Cc1oc(O)c2c1CCC=C2,BIOFACQUIM
FQNP169,CCC=Cc1oc(O)c2c1CCC1C3=CC4C(=O)OC(=CCCC)C4(CC3)C21,BIOFACQUIM
FQNP90,CCC(C)C1NC(=O)c2c1n(C)c1ccccc1c2=O,BIOFACQUIM
FQNP91,CCC(C)C1NC(=O)c2c1n(C)c1ccccc1c2=O,BIOFACQUIM
FQNP323,O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,BIOFACQUIM
FQNP92,CC(C)C1NC(=O)c2c1n(C)c1ccccc1c2=O,BIOFACQUIM
FQNP93,Cn1c2c(c(=O)c3ccccc31)C(=O)NC2=O,BIOFACQUIM
FQNP133,CN1C(=O)C2(Cc3cn(C45CC67SSC(CO)(C(=O)N6C4Nc4ccccc45)N(C)C7=O)c4ccccc34)SSC1(CO)C(=O)N2C,BIOFACQUIM
FQNP89,CN1C(=O)c2ccccc2-n2c(nc3ccccc3c2=O)C1Cc1ccccc1,BIOFACQUIM
FQNP602,CC(C)C(C)C=CC(C)C1CCC2=C3C=CC4=CC(=O)CCC4(C)C3CCC21C,BIOFACQUIM
FQNP303,CC(C)C(C)C=CC(C)C1CCC2=C3C=CC4=CC(=O)CCC4(C)C3CCC21C,BIOFACQUIM
FQNP541,OCC1OC(Oc2cc(O)cc3cc(O)cc(-c4ccc(O)c(O)c4)c23)C(O)C(O)C1O,BIOFACQUIM
FQNP25,C=C(C)C12OC1C1(C)C(=CC2=O)CCC(O)C1C,BIOFACQUIM
FQNP629,CC1(C)C=Cc2c(cc(O)c3c(=O)c(-c4cc5c(cc4O)OC(C)(C)CC5)coc23)O1,BIOFACQUIM
FQNP631,CC(C)=CCc1cc(C2COc3cc4c(c(O)c3C2=O)C=CC(C)(C)O4)c(O)cc1O,BIOFACQUIM
FQNP166,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP167,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP531,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12,BIOFACQUIM
FQNP85,CC(C)=CC=CC(C)c1c(O)cc(C)c(O)c1O,BIOFACQUIM
FQNP86,CC1C(=O)C(=O)C23C(=O)C1C(C)(C)C2CCC3C,BIOFACQUIM
FQNP87,CC1C(=O)C(=O)C23C(=O)C1C(C)(C)C2CCC3C,BIOFACQUIM
FQNP435,CC1=CC(=O)C(=O)C2Cc3oc(O)c(C)c3CC12C,BIOFACQUIM
FQNP11,C=Nc1cc(O)c(O)c(C)c1O,BIOFACQUIM
FQNP345,C=C(C)C(CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(=O)CCC45CC35CCC12C)C(C)C,BIOFACQUIM
FQNP347,C=C(C)C(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(=O)CCC45CC35CCC12C,BIOFACQUIM
FQNP276,C=C(C)C(C)(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(=O)CCC45CC35CCC12C,BIOFACQUIM
FQNP498,C=CC(C)(C)c1cc2cc3ccoc3cc2oc1=O,BIOFACQUIM
FQNP497,C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C)(C)C=C3,BIOFACQUIM
FQNP500,C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,BIOFACQUIM
FQNP212,CC(C)c1c(O)c(O)c2c(c1O)C(=O)CC1C3(C)CCCC21C(O)OC3,BIOFACQUIM
FQNP2,C=C1C(=O)OC2C1CCC1(C)C(O)CC=C(C)C21,BIOFACQUIM
FQNP380,C=C1C(=O)OC2CC(C)=CC=CC(C)CCC12,BIOFACQUIM
FQNP379,C=C1C(=O)OC2C1CCC(=C)C1CCC(=C)C12,BIOFACQUIM
FQNP114,C=C1C(=O)OC2C1CCC1(C)C(=O)C=CC(C)(O)C21,BIOFACQUIM
FQNP24,CC(C)=C1CC2(C)C(=CC1=O)CCC(O)C2C,BIOFACQUIM
FQNP547,C=C(C)C1CCC(C)=CCC=C(C)CC(=O)CC2(C)OC2C1,BIOFACQUIM
FQNP546,C=C(C)C1CCC(C)=CCC=C(C)CC(=O)CC2(C)OC2C1,BIOFACQUIM
FQNP579,CC=CC1=CC=CC(C2C(=O)C=NC2=O)O1,BIOFACQUIM
FQNP23,CC(C)=C1C(=O)C=C2CCC(O)C(C)C2(C)C1O,BIOFACQUIM
FQNP537,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(=O)C(O)C4(C)C)C3(CO)C(=O)CC12C,BIOFACQUIM
FQNP538,CC(C)CCC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3C(=O)CC12C,BIOFACQUIM
FQNP389,Cc1cc(O)cc(OC(=O)c2c(C)cc(O)cc2O)c1,BIOFACQUIM
FQNP390,Cc1cc(OC(=O)c2c(C)cc(OC(=O)c3c(C)cc(O)cc3O)cc2O)cc(O)c1C(=O)O,BIOFACQUIM
FQNP375,C=CC(OC(=O)CC(C)C)c1ccc(OC(=O)C(C)C)c(OC)c1,BIOFACQUIM
FQNP627,C[n+]1cccc(C(=O)Oc2c(O)cc(C(=O)[O-])cc2O)c1,BIOFACQUIM
FQNP408,CC=C(C)C(=O)Oc1cc(C)ccc1C1(COC(C)=O)CO1,BIOFACQUIM
FQNP407,CC=C(C)C(=O)Oc1cc(C)ccc1C1(CO)CO1,BIOFACQUIM
FQNP147,CC=C(C)C(=O)Oc1cc(C)ccc1C1(C(C)=O)CO1,BIOFACQUIM
FQNP136,COc1c(C)c(OC(=O)c2c(C)cc(O)c(C)c2O)c(C)c(C)c1C(=O)Oc1c(C)c(C)c(C(=O)O)c(O)c1C,BIOFACQUIM
FQNP134,Cc1cc(O)c(C)c(O)c1C(=O)Oc1c(C)c(C)c(C(=O)Oc2c(C)c(C)c(C(=O)O)c(O)c2C)c(O)c1C,BIOFACQUIM
FQNP135,COc1c(C)c(OC(=O)c2c(C)cc(O)c(C)c2O)c(C)c(C)c1C(=O)Oc1cc(C)c(C(=O)O)c(O)c1C,BIOFACQUIM
FQNP145,CC=CC(=O)Oc1cc(C)ccc1C(C)C,BIOFACQUIM
FQNP404,CC=C(C)C(=O)Oc1cc(C)ccc1C(C)C,BIOFACQUIM
FQNP174,COC(=O)C12Oc3c(c(O)cc4c3C3=CCC5(C4)C(C3=O)C(=O)c3c(O)cc(C)cc3C5OC(C)=O)C(=O)C1C(=O)C=CC2O,BIOFACQUIM
FQNP175,COC(=O)c1c(O)ccc(O)c1C(=O)c1c(O)cc2c(c1O)C1=CCC3(C2)C(C1=O)C(=O)c1c(O)cc(C)cc1C3OC(C)=O,BIOFACQUIM
FQNP473,CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(c4ccoc4)OC(=O)C4OC43C12C,BIOFACQUIM
FQNP186,CC=C(C)C(=O)OC1c2ccoc2C(=O)C2CC(=O)CC(C)C21C,BIOFACQUIM
FQNP182,CC=C(C)C(=O)OC1c2c(C)coc2C(=O)C2=CCCC(C)C21C,BIOFACQUIM
FQNP584,CC(=O)OC1CC2C(C)c3ccoc3CC2C2(C)CCCC(C)(C)C12,BIOFACQUIM
FQNP585,C=CC1=CCC2C(CC(OC(C)=O)C3C(C)(C)CCCC23C)C1C,BIOFACQUIM
FQNP586,C=CC1=C(C)C2CC(OC(C)=O)C3C(C)(C)CCCC3(C)C2CC1,BIOFACQUIM
FQNP138,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,BIOFACQUIM
FQNP549,C=C(C)C1Cc2oc(cc2C=O)C(O)C(C)(O)CC2OC(=O)C3(OC23)C(OC(C)=O)C1,BIOFACQUIM
FQNP522,CC(=O)OC1CC(C2(C)CO2)Cc2oc(cc2C=O)C2OC2(C)CC2OC(=O)C13OC23,BIOFACQUIM
