ID,SMILES,Data set
FQNP425,C=C(C(=O)O)C1CC(=O)C2=CCCC(C)C2(C)C1,BIOFACQUIM
FQNP263,O=C(O)C=Cc1ccc(O)cc1,BIOFACQUIM
FQNP173,COc1cc(C=CC(=O)O)ccc1O,BIOFACQUIM
FQNP259,O=C(O)C=Cc1ccc(O)c(O)c1,BIOFACQUIM
FQNP142,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP141,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP153,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP152,CC(=CCCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC12C)C(=O)O,BIOFACQUIM
FQNP505,CCCCC=CC=CCC(=O)NCC(C)C,BIOFACQUIM
FQNP160,CC1(C)C=Cc2c(ccc(C(=O)CO)c2O)O1,BIOFACQUIM
FQNP15,CC(=O)CCC1(C)C(C)CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC31,BIOFACQUIM
FQNP457,CC(=O)CCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP458,CC(=O)CCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP470,CC(=O)CCCCCCCCCCCCCCc1ccccc1,BIOFACQUIM
FQNP459,CC(=O)CCCCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP460,CC(=O)CCCCCCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP463,CC(=O)CCCCCCCCCCCCCCC=Cc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP462,CC(=O)CCCCCCCCCCCCC=Cc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP461,CC(=O)CCCCCCCCCCC=Cc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP403,Cc1ccc(C(=O)CCC(=O)c2ccc(C)cc2O)c(O)c1,BIOFACQUIM
FQNP568,CCC(=O)c1cc(OC)c(O)c(OC)c1O,BIOFACQUIM
FQNP199,CC(=O)c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,BIOFACQUIM
FQNP535,COc1cc2oc(=O)ccc2cc1C(C)=O,BIOFACQUIM
FQNP533,CC(=O)c1c(O)ccc2ccc(=O)oc12,BIOFACQUIM
FQNP593,COc1cccc2ccc(C(C)=O)c(O)c12,BIOFACQUIM
FQNP239,CC(=O)c1ccc2c(c1O)C=CC(C)(CO)O2,BIOFACQUIM
FQNP159,CC(=O)c1ccc2c(c1O)C=CC(C)(C)O2,BIOFACQUIM
FQNP38,CC(=O)c1cc(C)c(O)c(C)c1O,BIOFACQUIM
FQNP580,CCC(C)C(=O)C(C)c1cc(O)c(C)c(O)c1C=O,BIOFACQUIM
FQNP536,CC(=O)OC(C)(C)CCC(=O)C(C)(C)C1C(O)CC2(C)C3CCC4C(CC(O)C(C)C4(C)C)C3(C)C(=O)CC12C,BIOFACQUIM
FQNP282,C=C(C)C(C)(C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(C(=O)C=Cc5ccc(O)cc5)CCC45CC35CCC12C,BIOFACQUIM
FQNP468,CC(=O)C=CCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP464,CC(=O)C=CCCCCCCCCCCCCc1ccccc1,BIOFACQUIM
FQNP469,CC(=O)C=CCCCCCCCCCCCCc1ccc2c(c1)OCO2,BIOFACQUIM
FQNP115,C=CC(C)(O)CCCC(C)C(=O)C=CC(C)(C)O,BIOFACQUIM
FQNP139,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(C)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O,BIOFACQUIM
FQNP197,CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,BIOFACQUIM
FQNP652,O=C1CC(c2ccc(O)cc2)Oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c21,BIOFACQUIM
FQNP21,O=c1cc(-c2ccc(O)cc2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,BIOFACQUIM
FQNP88,COc1cc(=O)oc2c(OC3OC(CO)C(O)C(O)C3O)ccc(C)c12,BIOFACQUIM
FQNP622,CC1=CC(OC2OC(CO)C(O)C(O)C2O)C(C(C)C)C(O)C1O,BIOFACQUIM
FQNP623,CC1=CC(OC2OC(CO)C(O)C(O)C2O)C(C(C)C)CC1O,BIOFACQUIM
FQNP273,CCC(CCC(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C)C3CCC12C)C(C)C,BIOFACQUIM
FQNP19,CC1CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC3C1(C)CCc1ccoc1,BIOFACQUIM
FQNP17,COc1oc(O)cc1CCC1(C)C(C)CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC31,BIOFACQUIM
FQNP16,CC1CCC23COC(=O)C2=CC(OC2OC(CO)C(O)C(O)C2O)CC3C1(C)CCc1ccoc1O,BIOFACQUIM
FQNP196,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP582,CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,BIOFACQUIM
FQNP195,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,BIOFACQUIM
FQNP294,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(OC(=O)CC(CC(=O)O)C(=O)O)C(C)CC(O)CCCCC(O)CC(O)C(C)N,BIOFACQUIM
FQNP157,CC(OC(=O)C=Cc1cccc(O)c1)C(=O)C1CC1C(O)C1C=CCC(=O)O1,BIOFACQUIM
FQNP156,COc1ccc(C=CC(=O)OC(C)C(=O)C2CC2C(O)C2C=CCC(=O)O2)cc1,BIOFACQUIM
FQNP155,CC(OC(=O)C=Cc1ccc(O)cc1)C(=O)C1CC1C(O)C1C=CCC(=O)O1,BIOFACQUIM
FQNP158,COc1ccc(C=CC(=O)OC(C)C(=O)C2CC2C(O)C2C=CCC(=O)O2)cc1O,BIOFACQUIM
FQNP33,CC1Cc2c(O)c(OC3OC(CO)C(O)C3O)cc(O)c2C(=O)O1,BIOFACQUIM
FQNP653,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,BIOFACQUIM
FQNP120,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,BIOFACQUIM
FQNP39,CCCCC(OC1OC(CO)C(OC)C(OC)C1O)C1C=C(OC)CC(=O)O1,BIOFACQUIM
FQNP59,COc1ccc(C=CC(=O)OC(C)C2CCC(C(O)C3C=CCC(=O)O3)O2)cc1,BIOFACQUIM
FQNP60,CC(OC(=O)C=Cc1ccc(O)cc1)C1CCC(C(O)C2C=CCC(=O)O2)O1,BIOFACQUIM
FQNP61,COc1ccc(C=CC(=O)OC(C)C2CCC(C(O)C3C=CCC(=O)O3)O2)cc1,BIOFACQUIM
FQNP62,CC(OC(=O)C=Cc1ccc(O)cc1)C1CCC(C(O)C2C=CCC(=O)O2)O1,BIOFACQUIM
FQNP63,CC(OC(=O)C=Cc1ccc(O)c(O)c1)C1CCC(C(O)C2C=CCC(=O)O2)O1,BIOFACQUIM
FQNP291,Cc1ccc(C(C)C(C)CC(OC2OC(CO)C(O)C(O)C2OC2OCC(O)C(O)C2O)C(C)(C)O)cc1O,BIOFACQUIM
FQNP193,N#CC(OC1OC(CO)C(O)C(O)C1O)c1ccccc1,BIOFACQUIM
FQNP228,COc1cc(OOC2OCC(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP227,COc1cc(OOC2OCC(CO)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP225,O=c1cc(-c2ccc(O)c(O)c2)c2c(OOC3OCC(O)C(O)C3O)cc(O)cc2o1,BIOFACQUIM
FQNP616,Cc1cc2c(C(C)C)ccc(C)c2cc1OCc1ccccc1,BIOFACQUIM
FQNP137,COc1cc(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP226,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,BIOFACQUIM
FQNP224,O=c1cc(-c2ccc(O)c(O)c2)c2c(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)cc(O)cc2o1,BIOFACQUIM
FQNP247,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,BIOFACQUIM
FQNP253,CC(C)(O)C(O)COc1c2ccoc2cc2oc(=O)ccc12,BIOFACQUIM
FQNP478,CC(C)=CCOc1ccc2ccc(=O)oc2c1,BIOFACQUIM
FQNP200,COc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,BIOFACQUIM
FQNP124,COc1ccc(CO)cc1,BIOFACQUIM
FQNP109,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,BIOFACQUIM
FQNP222,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1,BIOFACQUIM
FQNP242,COc1ccc2ccc(=O)oc2c1,BIOFACQUIM
FQNP539,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(O)cc2c1,BIOFACQUIM
FQNP540,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(-c3ccc(O)c(O)c3)cc(O)cc2c1,BIOFACQUIM
FQNP312,COc1cc(O)cc(CCc2ccc(O)cc2)c1,BIOFACQUIM
FQNP313,COc1cccc(CCc2cc(O)cc(OC)c2)c1,BIOFACQUIM
FQNP130,COc1cc(O)cc(CCc2cccc(O)c2)c1,BIOFACQUIM
FQNP392,COc1cc(C)c2c(=O)c3c(O)cc(OC)cc3oc2c1,BIOFACQUIM
FQNP220,COc1cc(O)c2c(c1)OC(c1ccccc1)C(=O)C2O,BIOFACQUIM
FQNP221,COc1cc(O)c2c(c1)OC(c1ccccc1)CC2=O,BIOFACQUIM
FQNP244,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1,BIOFACQUIM
FQNP164,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1,BIOFACQUIM
FQNP371,COc1cc(O)c2c(c1)CCc1cc(O)ccc1-2,BIOFACQUIM
FQNP558,COc1ccc(C2COc3cc(O)ccc3C2)c(O)c1,BIOFACQUIM
FQNP249,COc1c2occc2cc2ccc(=O)oc12,BIOFACQUIM
FQNP107,COc1c2c(cc3ccoc13)C(=O)C1(O)c3cc4c(cc3OCC1O2)OCO4,BIOFACQUIM
FQNP28,COC1=CC(=O)c2c(O)cc(OC)c3c2=C1CC1(C=3)C(OC)=CC(=O)c2c(O)cc(OC)cc21,BIOFACQUIM
FQNP254,COc1c2ccoc2cc2oc(=O)ccc12,BIOFACQUIM
FQNP641,COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1,BIOFACQUIM
FQNP300,COc1cc(OC)c2c(O)c3c(c(OC)c2c1)OC(C)C(C)C3=O,BIOFACQUIM
FQNP296,COc1cc(OC)c2c(O)c3c(c(OC)c2c1)OC(C)C(C)C3=O,BIOFACQUIM
FQNP298,COc1cc(OC)c2c(O)c3c(c(OC)c2c1)OC(C)CC3=O,BIOFACQUIM
FQNP341,COc1cc(OC)c2c(O)c3c(=O)cc(C)oc3c(OC)c2c1,BIOFACQUIM
FQNP340,COc1cc(OC)c2c(O)c3c(=O)c(C)c(C)oc3c(OC)c2c1,BIOFACQUIM
FQNP299,COc1cc(OC)c2c(O)c3c(cc2c1)OC(C)C(C)C3=O,BIOFACQUIM
FQNP295,COc1cc(OC)c2c(O)c3c(cc2c1)OC(C)C(C)C3=O,BIOFACQUIM
FQNP297,COc1cc(OC)c2c(O)c3c(cc2c1)OC(C)CC3=O,BIOFACQUIM
FQNP302,COc1cc(OC)c2c(O)c3c(=O)cc(C)oc3cc2c1,BIOFACQUIM
FQNP301,COc1cc(OC)c2c(O)c3c(=O)c(C)c(C)oc3cc2c1,BIOFACQUIM
FQNP188,COc1cc(C)c2c(OC)cc(O)c3c2c1C(=O)OC3OC,BIOFACQUIM
FQNP27,COC1=C2C3=c4c(c(O)cc(OC)c4=CC2(C)C(=O)C(=O)C1)C(=O)CC3OC,BIOFACQUIM
FQNP621,COc1c2c(cc3c1OCO3)C(c1ccc3c(c1)OCO3)C1C(=O)OCC1C2,BIOFACQUIM
FQNP172,C=CCc1cc(OC)c2c(c1)OCO2,BIOFACQUIM
FQNP218,COc1cc(O)cc2c1C(=O)C(O)C(c1ccccc1)O2,BIOFACQUIM
FQNP321,COc1cc(O)cc2c1C(=O)OC(C)CCCCCCC2,BIOFACQUIM
FQNP42,COc1cccc2c1C(=O)OC(C)C2,BIOFACQUIM
FQNP29,COC1=CC(=O)c2c(O)cc(OC)c3c2C1(O)COC3=O,BIOFACQUIM
FQNP30,COc1cc(=O)c2c(=O)cc(OC)c3c(O)occ1c32,BIOFACQUIM
FQNP187,C=c1cc(OC)c2c(=O)occ3c(OC)cc(O)c1c32,BIOFACQUIM
FQNP219,COc1cc(O)cc2c1C(=O)CC(c1ccccc1)O2,BIOFACQUIM
FQNP307,COc1cc(O)cc2c1C(=O)CC(c1ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c1)O2,BIOFACQUIM
FQNP543,COc1c2c(cc3oc(C)cc(=O)c13)OC(C(C)(C)O)C2,BIOFACQUIM
FQNP596,COc1cccc2c1C(=O)C1=C(CC(C)OC1C)C2(OC)c1ccc2cc3c(c(O)c2c1O)C(=O)CC(C)(O)C3,BIOFACQUIM
FQNP594,COc1cc(OC)c2c(c1)C(OC)(c1ccc3cc4c(c(O)c3c1O)C(=O)CCC4)C1=C(C2=O)C(C)OC(C)C1,BIOFACQUIM
FQNP597,COc1cccc2c1C(=O)C1=C(CC(C)OC1C)C2(OC)c1ccc2cc3cc(C)cc(O)c3c(O)c2c1O,BIOFACQUIM
FQNP598,COc1cccc2c1C(=O)C1=C(CC(C)OC1C)C2(OC)c1ccc2c(c1O)C(=O)c1c(O)cc(C)cc1C2=O,BIOFACQUIM
FQNP595,COc1cc(OC)c2c(c1)C(OC)(c1ccc3c(c1O)C(=O)c1c(O)cc(C)cc1C3=O)C1=C(C2=O)C(C)OC(C)C1,BIOFACQUIM
FQNP223,COc1cc(O)cc2oc(-c3ccccc3)c(O)c(=O)c12,BIOFACQUIM
FQNP388,COc1c(C2OCC3C(c4ccc5c(c4OC)OCO5)OCC23)ccc2c1OCO2,BIOFACQUIM
FQNP14,COc1cc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)ccc1Oc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1OC,BIOFACQUIM
FQNP386,COc1ccc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)cc1OC,BIOFACQUIM
FQNP385,COc1ccc(C2OCC3C(c4ccc5c(c4C)OCO5)OCC23)cc1OC,BIOFACQUIM
FQNP311,COc1cc(CCc2ccc(OC)c(OC)c2)cc(OC)c1,BIOFACQUIM
FQNP22,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1OC,BIOFACQUIM
FQNP503,COc1ccc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)cc1OC,BIOFACQUIM
FQNP131,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,BIOFACQUIM
FQNP243,COc1cc2ccc(=O)oc2cc1OC,BIOFACQUIM
FQNP105,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,BIOFACQUIM
FQNP642,COc1cc2c3c(c(OC)c4c(OC)cccc4c3c1OC)NC2=O,BIOFACQUIM
FQNP362,COc1cc(O)c2c(=O)c(O)c(-c3ccccc3)oc2c1OC,BIOFACQUIM
FQNP278,COc1cc(CCc2cc(O)c(OC)c(OC)c2)ccc1O,BIOFACQUIM
FQNP566,C=CCc1cc(OC)c(OC)c(OC)c1,BIOFACQUIM
FQNP400,COc1c(O)cc2cc(OC)c3cc(O)ccc3c2c1OC,BIOFACQUIM
FQNP279,COc1cc2cc(OC)c3cccc(O)c3c2c(OC)c1OC,BIOFACQUIM
FQNP318,COc1c(O)cc2cc(OC)c3cccc(O)c3c2c1OC,BIOFACQUIM
FQNP280,COc1c(O)cc2c(c1OC)-c1ccc(O)cc1CC2,BIOFACQUIM
FQNP387,COc1cc(C2OCC3C(c4ccc5c(c4C)OCO5)OCC23)ccc1O,BIOFACQUIM
FQNP310,COc1cc(CCc2ccc(O)c(OC)c2)cc(OC)c1,BIOFACQUIM
FQNP129,COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1,BIOFACQUIM
FQNP626,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,BIOFACQUIM
FQNP132,COc1cc(O)c2c(=O)c(OC)c(-c3ccc(O)c(OC)c3)oc2c1,BIOFACQUIM
FQNP165,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,BIOFACQUIM
FQNP255,COc1cc2oc(=O)ccc2cc1O,BIOFACQUIM
FQNP256,COc1cc2ccc(=O)oc2cc1O,BIOFACQUIM
FQNP361,COc1c(-c2ccccc2)oc2c(OC)c(O)cc(O)c2c1=O,BIOFACQUIM
FQNP110,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,BIOFACQUIM
FQNP618,COc1cc(O)c2c(c1)OC(c1ccc(OC)c(O)c1)CC2=O,BIOFACQUIM
FQNP560,COc1ccc2c(c1O)OC1c3ccc(OC)c(O)c3OCC21,BIOFACQUIM
FQNP559,COc1ccc2c(c1)OC1c3ccc(OC)c(O)c3OCC21,BIOFACQUIM
FQNP112,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1OC,BIOFACQUIM
FQNP113,COc1cc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)ccc1O,BIOFACQUIM
FQNP1,COc1ccc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc1,BIOFACQUIM
FQNP530,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1O,BIOFACQUIM
FQNP316,COc1cc2c(c(O)c1OC)-c1ccc(O)cc1CC2,BIOFACQUIM
FQNP556,COc1ccc(C2COc3cc(O)ccc3C2)c(OC)c1O,BIOFACQUIM
FQNP128,COc1cc2ccc3cc(O)ccc3c2c(OC)c1O,BIOFACQUIM
FQNP127,COc1cc2ccc3c(OC)c(O)ccc3c2c(OC)c1O,BIOFACQUIM
FQNP369,COc1cc2c(c(OC)c1O)-c1ccc(O)cc1CC2,BIOFACQUIM
FQNP126,COc1cc2c(c(OC)c1O)-c1ccc(O)c(OC)c1CC2,BIOFACQUIM
FQNP567,COc1cc(C2OCC3C(c4cc(OC)c(O)c(OC)c4)OCC23)cc(OC)c1O,BIOFACQUIM
FQNP364,COc1cc(CCc2cc(OC)c(O)c(OC)c2)ccc1O,BIOFACQUIM
FQNP20,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1O,BIOFACQUIM
FQNP248,COc1ccc2ccc(=O)oc2c1CC=C(C)C,BIOFACQUIM
FQNP557,COc1c(CC=C(C)C)c(O)cc2c1-c1oc3cc(O)ccc3c1CO2,BIOFACQUIM
FQNP108,COc1cc2c(cc1-c1cc3cc4ccoc4cc3oc1=O)OCO2,BIOFACQUIM
FQNP31,COC1=CC(=O)c2c(O)cc(OC)c(C)c2C1=O,BIOFACQUIM
FQNP554,COC12CC3OC(C)(C1O)C1(O2)C(C)OC(O)CC31OC,BIOFACQUIM
FQNP18,COc1cc(CCC2(C)C(C)CCC34COC(=O)C3=CC(OC3OC(CO)C(O)C(O)C3O)CC42)c(O)o1,BIOFACQUIM
FQNP44,COC1CC(=O)C2OC2(C)C1=O,BIOFACQUIM
FQNP7,COC1CC(=O)C2OC2(C)C1=O,BIOFACQUIM
FQNP12,COC1CC(=O)C(Nc2ccccc2)C(C)(O)C1=O,BIOFACQUIM
FQNP45,COC1CC(=O)CC(C)(O)C1=O,BIOFACQUIM
FQNP587,COc1oc(=O)c2c(O)c(C)cc3c2c1C=CC3OC,BIOFACQUIM
FQNP363,COC1=CC(=O)CC12CCc1cccc(O)c1C2=O,BIOFACQUIM
FQNP436,C=C(C)C1(O)OC(=O)C=C1OC,BIOFACQUIM
FQNP367,COc1cc(O)c2c(ccc3cc(O)ccc32)c1O,BIOFACQUIM
FQNP9,COC1=C(O)C(=O)C(O)=C(C)C1=O,BIOFACQUIM
FQNP8,COC1=CC(=O)C(O)=C(C)C1=O,BIOFACQUIM
FQNP13,CCCCc1ccc(NC2=C(C)C(=O)C(OC)=CC2=O)cc1,BIOFACQUIM
FQNP651,COC1C(O)C(O)C(O)C(O)C1O,BIOFACQUIM
FQNP286,CC1(C)c2[nH]c3cc(Cl)ccc3c2CC23CN4CCCC4(CC21)C(=O)N3,BIOFACQUIM
FQNP32,O=C1C=Cc2ccc(Cl)c(O)c2CO1,BIOFACQUIM
FQNP95,CC(=O)Cc1cc(O)c2c(O)c3c(O)c(Cl)c(O)cc3c(O)c2c1,BIOFACQUIM
FQNP285,CC1(C)c2[nH]c3cc(Cl)c(Cl)cc3c2CC23CN4CCCC4(CC21)C(=O)N3,BIOFACQUIM
FQNP10,COC1CC(=O)C(Cl)C(C)(O)C1=O,BIOFACQUIM
FQNP511,CC1=CCC2CC=C(C)C(CCC(C)=CCC1)C2(C)C,BIOFACQUIM
FQNP512,C=C1CCC=C(C)CCC2=C(C)CCC(CC1)C2(C)C,BIOFACQUIM
FQNP504,C=C1CCC2OC2(C)CCC2C1CC2(C)C,BIOFACQUIM
FQNP510,C=C1CCC2CC=C(C)CCC=C(C)CCC1C2(C)C,BIOFACQUIM
FQNP246,C=C1CCC2OC2(C)CCC2C1CC2(C)C,BIOFACQUIM
FQNP245,C=C1CCC=C(C)CCC2C1CC2(C)C,BIOFACQUIM
FQNP481,CC1=CCC(C(C)C)c2cc(C)c(C)cc21,BIOFACQUIM
